timestamp,run_name,model,contrastive,gradient,window_size,epochs,batch_size,lr,seed,device,fft,fft_cutoff,sampling_rate,held_out_day,leave_one_channel_training,dataset,checkpoint,window,batch,acc1,acc5,precision_macro,recall_macro,f1_macro,per_category,_source_file
2026-02-23T18:48:47,SEL_grad25_w100-mlp-c1-g25-w100-bs32-lr0.0003-seed6-20260223-184831-c14d22,mlp,True,25,100,90,32,0.0003,6,,False,0.05,1.0,,,"{'train_windows': 2512, 'test_windows': 502, 'T': 100, 'C': 6, 'classes': 50}",/orcd/home/002/dewei/workspace/SmellNet/models/checkpoints/SEL_grad25_w100-mlp-c1-g25-w100-bs32-lr0.0003-seed6-20260223-184831-c14d22.pt,100,32,30.876493453979492,63.74502182006836,32.408424880640155,30.957575757575757,28.657367787380643,"{'Fruits': {'n': 99, 'acc@1': 27.27272727272727, 'acc@5': 61.61616161616161}, 'Herbs': {'n': 98, 'acc@1': 40.816326530612244, 'acc@5': 68.36734693877551}, 'Nuts': {'n': 107, 'acc@1': 28.971962616822427, 'acc@5': 57.009345794392516}, 'Spices': {'n': 98, 'acc@1': 34.69387755102041, 'acc@5': 71.42857142857143}, 'Vegetables': {'n': 100, 'acc@1': 23.0, 'acc@5': 61.0}}",/orcd/home/002/dewei/workspace/SmellNet/models/contrastive_runs_w100_seed6/SEL_grad25_w100-mlp-c1-g25-w100-bs32-lr0.0003-seed6-20260223-184831-c14d22/results.jsonl
2026-02-23T18:49:11,SEL_grad25_w100-cnn-c1-g25-w100-bs32-lr0.0003-seed6-20260223-184851-f3d38c,cnn,True,25,100,90,32,0.0003,6,,False,0.05,1.0,,,"{'train_windows': 2512, 'test_windows': 502, 'T': 100, 'C': 6, 'classes': 50}",/orcd/home/002/dewei/workspace/SmellNet/models/checkpoints/SEL_grad25_w100-cnn-c1-g25-w100-bs32-lr0.0003-seed6-20260223-184851-f3d38c.pt,100,32,56.97211027145386,87.45020031929016,62.66207229463044,57.27676767676767,55.90122367987438,"{'Fruits': {'n': 99, 'acc@1': 68.68686868686868, 'acc@5': 93.93939393939394}, 'Herbs': {'n': 98, 'acc@1': 60.204081632653065, 'acc@5': 85.71428571428571}, 'Nuts': {'n': 107, 'acc@1': 52.336448598130836, 'acc@5': 84.11214953271028}, 'Spices': {'n': 98, 'acc@1': 63.26530612244898, 'acc@5': 86.73469387755102}, 'Vegetables': {'n': 100, 'acc@1': 41.0, 'acc@5': 87.0}}",/orcd/home/002/dewei/workspace/SmellNet/models/contrastive_runs_w100_seed6/SEL_grad25_w100-cnn-c1-g25-w100-bs32-lr0.0003-seed6-20260223-184851-f3d38c/results.jsonl
2026-02-23T18:49:51,SEL_grad25_w100-lstm-c1-g25-w100-bs32-lr0.0003-seed6-20260223-184914-dcb1bb,lstm,True,25,100,90,32,0.0003,6,,False,0.05,1.0,,,"{'train_windows': 2512, 'test_windows': 502, 'T': 100, 'C': 6, 'classes': 50}",/orcd/home/002/dewei/workspace/SmellNet/models/checkpoints/SEL_grad25_w100-lstm-c1-g25-w100-bs32-lr0.0003-seed6-20260223-184914-dcb1bb.pt,100,32,56.17530345916748,81.27490282058716,57.23563774546747,56.3030303030303,54.78194368882626,"{'Fruits': {'n': 99, 'acc@1': 55.55555555555556, 'acc@5': 81.81818181818183}, 'Herbs': {'n': 98, 'acc@1': 59.183673469387756, 'acc@5': 82.6530612244898}, 'Nuts': {'n': 107, 'acc@1': 57.009345794392516, 'acc@5': 80.37383177570094}, 'Spices': {'n': 98, 'acc@1': 56.12244897959183, 'acc@5': 82.6530612244898}, 'Vegetables': {'n': 100, 'acc@1': 53.0, 'acc@5': 79.0}}",/orcd/home/002/dewei/workspace/SmellNet/models/contrastive_runs_w100_seed6/SEL_grad25_w100-lstm-c1-g25-w100-bs32-lr0.0003-seed6-20260223-184914-dcb1bb/results.jsonl
2026-02-23T18:50:30,SEL_grad25_w100-transformer-c1-g25-w100-bs32-lr0.0003-seed6-20260223-184954-63fd8a,transformer,True,25,100,90,32,0.0003,6,,False,0.05,1.0,,,"{'train_windows': 2512, 'test_windows': 502, 'T': 100, 'C': 6, 'classes': 50}",/orcd/home/002/dewei/workspace/SmellNet/models/checkpoints/SEL_grad25_w100-transformer-c1-g25-w100-bs32-lr0.0003-seed6-20260223-184954-63fd8a.pt,100,32,63.34661245346069,86.05577945709229,63.89708186550291,63.52525252525252,61.77971672745788,"{'Fruits': {'n': 99, 'acc@1': 69.6969696969697, 'acc@5': 92.92929292929293}, 'Herbs': {'n': 98, 'acc@1': 60.204081632653065, 'acc@5': 74.48979591836735}, 'Nuts': {'n': 107, 'acc@1': 63.55140186915887, 'acc@5': 87.85046728971963}, 'Spices': {'n': 98, 'acc@1': 71.42857142857143, 'acc@5': 96.93877551020408}, 'Vegetables': {'n': 100, 'acc@1': 52.0, 'acc@5': 78.0}}",/orcd/home/002/dewei/workspace/SmellNet/models/contrastive_runs_w100_seed6/SEL_grad25_w100-transformer-c1-g25-w100-bs32-lr0.0003-seed6-20260223-184954-63fd8a/results.jsonl
2026-02-23T18:50:50,SEL_grad25_w100-mlp-c1-g25-w100-bs32-lr0.001-seed6-20260223-185033-7cd963,mlp,True,25,100,90,32,0.001,6,,False,0.05,1.0,,,"{'train_windows': 2512, 'test_windows': 502, 'T': 100, 'C': 6, 'classes': 50}",/orcd/home/002/dewei/workspace/SmellNet/models/checkpoints/SEL_grad25_w100-mlp-c1-g25-w100-bs32-lr0.001-seed6-20260223-185033-7cd963.pt,100,32,30.478090047836304,61.95219159126282,32.40658511959882,30.363636363636363,28.182534500539504,"{'Fruits': {'n': 99, 'acc@1': 26.262626262626267, 'acc@5': 59.59595959595959}, 'Herbs': {'n': 98, 'acc@1': 38.775510204081634, 'acc@5': 69.38775510204081}, 'Nuts': {'n': 107, 'acc@1': 33.64485981308411, 'acc@5': 54.20560747663551}, 'Spices': {'n': 98, 'acc@1': 32.6530612244898, 'acc@5': 72.44897959183673}, 'Vegetables': {'n': 100, 'acc@1': 21.0, 'acc@5': 55.00000000000001}}",/orcd/home/002/dewei/workspace/SmellNet/models/contrastive_runs_w100_seed6/SEL_grad25_w100-mlp-c1-g25-w100-bs32-lr0.001-seed6-20260223-185033-7cd963/results.jsonl
2026-02-23T18:51:13,SEL_grad25_w100-cnn-c1-g25-w100-bs32-lr0.001-seed6-20260223-185053-234dfb,cnn,True,25,100,90,32,0.001,6,,False,0.05,1.0,,,"{'train_windows': 2512, 'test_windows': 502, 'T': 100, 'C': 6, 'classes': 50}",/orcd/home/002/dewei/workspace/SmellNet/models/checkpoints/SEL_grad25_w100-cnn-c1-g25-w100-bs32-lr0.001-seed6-20260223-185053-234dfb.pt,100,32,58.96414518356323,88.44621777534485,66.69685079110775,59.060606060606055,57.04724452840351,"{'Fruits': {'n': 99, 'acc@1': 74.74747474747475, 'acc@5': 94.94949494949495}, 'Herbs': {'n': 98, 'acc@1': 56.12244897959183, 'acc@5': 84.6938775510204}, 'Nuts': {'n': 107, 'acc@1': 60.747663551401864, 'acc@5': 89.7196261682243}, 'Spices': {'n': 98, 'acc@1': 65.3061224489796, 'acc@5': 87.75510204081633}, 'Vegetables': {'n': 100, 'acc@1': 38.0, 'acc@5': 85.0}}",/orcd/home/002/dewei/workspace/SmellNet/models/contrastive_runs_w100_seed6/SEL_grad25_w100-cnn-c1-g25-w100-bs32-lr0.001-seed6-20260223-185053-234dfb/results.jsonl
2026-02-23T18:51:52,SEL_grad25_w100-lstm-c1-g25-w100-bs32-lr0.001-seed6-20260223-185116-75d090,lstm,True,25,100,90,32,0.001,6,,False,0.05,1.0,,,"{'train_windows': 2512, 'test_windows': 502, 'T': 100, 'C': 6, 'classes': 50}",/orcd/home/002/dewei/workspace/SmellNet/models/checkpoints/SEL_grad25_w100-lstm-c1-g25-w100-bs32-lr0.001-seed6-20260223-185116-75d090.pt,100,32,56.97211027145386,85.25896668434143,57.12109295932826,57.032323232323236,55.23115272280958,"{'Fruits': {'n': 99, 'acc@1': 67.67676767676768, 'acc@5': 93.93939393939394}, 'Herbs': {'n': 98, 'acc@1': 47.95918367346938, 'acc@5': 77.55102040816327}, 'Nuts': {'n': 107, 'acc@1': 63.55140186915887, 'acc@5': 83.17757009345794}, 'Spices': {'n': 98, 'acc@1': 59.183673469387756, 'acc@5': 86.73469387755102}, 'Vegetables': {'n': 100, 'acc@1': 46.0, 'acc@5': 85.0}}",/orcd/home/002/dewei/workspace/SmellNet/models/contrastive_runs_w100_seed6/SEL_grad25_w100-lstm-c1-g25-w100-bs32-lr0.001-seed6-20260223-185116-75d090/results.jsonl
2026-02-23T18:52:32,SEL_grad25_w100-transformer-c1-g25-w100-bs32-lr0.001-seed6-20260223-185156-45e093,transformer,True,25,100,90,32,0.001,6,,False,0.05,1.0,,,"{'train_windows': 2512, 'test_windows': 502, 'T': 100, 'C': 6, 'classes': 50}",/orcd/home/002/dewei/workspace/SmellNet/models/checkpoints/SEL_grad25_w100-transformer-c1-g25-w100-bs32-lr0.001-seed6-20260223-185156-45e093.pt,100,32,56.57370686531067,84.86056327819824,60.99915078134892,56.90808080808081,54.75626502845707,"{'Fruits': {'n': 99, 'acc@1': 64.64646464646465, 'acc@5': 88.88888888888889}, 'Herbs': {'n': 98, 'acc@1': 48.97959183673469, 'acc@5': 73.46938775510205}, 'Nuts': {'n': 107, 'acc@1': 62.616822429906534, 'acc@5': 88.78504672897196}, 'Spices': {'n': 98, 'acc@1': 57.14285714285714, 'acc@5': 94.89795918367348}, 'Vegetables': {'n': 100, 'acc@1': 49.0, 'acc@5': 78.0}}",/orcd/home/002/dewei/workspace/SmellNet/models/contrastive_runs_w100_seed6/SEL_grad25_w100-transformer-c1-g25-w100-bs32-lr0.001-seed6-20260223-185156-45e093/results.jsonl
2026-02-23T18:52:51,SEL_grad25_w100-mlp-c1-g25-w100-bs32-lr0.003-seed6-20260223-185235-6e23e5,mlp,True,25,100,90,32,0.003,6,,False,0.05,1.0,,,"{'train_windows': 2512, 'test_windows': 502, 'T': 100, 'C': 6, 'classes': 50}",/orcd/home/002/dewei/workspace/SmellNet/models/checkpoints/SEL_grad25_w100-mlp-c1-g25-w100-bs32-lr0.003-seed6-20260223-185235-6e23e5.pt,100,32,30.876493453979492,63.34661245346069,35.449942597191104,31.036363636363635,28.302636548533844,"{'Fruits': {'n': 99, 'acc@1': 27.27272727272727, 'acc@5': 62.62626262626263}, 'Herbs': {'n': 98, 'acc@1': 37.755102040816325, 'acc@5': 69.38775510204081}, 'Nuts': {'n': 107, 'acc@1': 31.775700934579437, 'acc@5': 55.140186915887845}, 'Spices': {'n': 98, 'acc@1': 31.63265306122449, 'acc@5': 69.38775510204081}, 'Vegetables': {'n': 100, 'acc@1': 26.0, 'acc@5': 61.0}}",/orcd/home/002/dewei/workspace/SmellNet/models/contrastive_runs_w100_seed6/SEL_grad25_w100-mlp-c1-g25-w100-bs32-lr0.003-seed6-20260223-185235-6e23e5/results.jsonl
2026-02-23T18:53:14,SEL_grad25_w100-cnn-c1-g25-w100-bs32-lr0.003-seed6-20260223-185254-18d5d8,cnn,True,25,100,90,32,0.003,6,,False,0.05,1.0,,,"{'train_windows': 2512, 'test_windows': 502, 'T': 100, 'C': 6, 'classes': 50}",/orcd/home/002/dewei/workspace/SmellNet/models/checkpoints/SEL_grad25_w100-cnn-c1-g25-w100-bs32-lr0.003-seed6-20260223-185254-18d5d8.pt,100,32,57.569724321365356,89.44223523139954,65.46090310839887,57.527272727272724,56.09247388939813,"{'Fruits': {'n': 99, 'acc@1': 70.70707070707071, 'acc@5': 95.95959595959596}, 'Herbs': {'n': 98, 'acc@1': 56.12244897959183, 'acc@5': 87.75510204081633}, 'Nuts': {'n': 107, 'acc@1': 54.20560747663551, 'acc@5': 89.7196261682243}, 'Spices': {'n': 98, 'acc@1': 62.244897959183675, 'acc@5': 88.77551020408163}, 'Vegetables': {'n': 100, 'acc@1': 45.0, 'acc@5': 85.0}}",/orcd/home/002/dewei/workspace/SmellNet/models/contrastive_runs_w100_seed6/SEL_grad25_w100-cnn-c1-g25-w100-bs32-lr0.003-seed6-20260223-185254-18d5d8/results.jsonl
