NO2,C2H5OH,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude
254,436,630,831,3,12,4294967295,33.59,688.6,100.0,0.0,3170.54
251,434,627,831,3,12,4294967295,33.59,688.6,100.0,0.0,3170.54
247,431,625,831,3,12,4294967295,33.59,688.6,100.0,0.0,3170.54
244,430,621,831,3,12,4294967295,33.59,688.6,100.0,0.0,3170.54
241,429,618,830,3,11,4294967295,33.59,688.6,100.0,0.0,3170.54
238,427,616,830,3,11,4294967295,33.59,688.6,100.0,0.0,3170.54
235,426,613,829,3,12,4294967295,33.59,688.6,100.0,0.0,3170.54
232,424,610,829,3,12,4294967295,33.59,688.6,100.0,0.0,3170.54
230,423,607,828,3,12,4294967295,33.59,688.6,100.0,0.0,3170.54
228,421,605,828,3,12,4294967295,33.59,688.6,100.0,0.0,3170.54
225,419,602,827,3,13,4294967295,33.59,688.6,100.0,0.0,3170.54
222,417,600,827,3,12,4294967295,33.59,688.6,100.0,0.0,3170.54
221,415,596,825,4,12,4294967295,33.59,688.6,100.0,0.0,3170.54
218,415,595,825,3,12,4294967295,33.59,688.6,100.0,0.0,3170.54
217,413,593,825,3,12,4294967295,33.59,688.6,100.0,0.0,3170.54
215,412,590,826,3,12,4294967295,33.59,688.6,100.0,0.0,3170.54
213,411,587,826,3,12,4294967295,33.59,688.6,100.0,0.0,3170.54
212,411,586,827,3,12,4294967295,33.59,688.6,100.0,0.0,3170.54
211,411,585,827,3,12,4294967295,33.59,688.6,100.0,0.0,3170.54
209,409,583,827,3,12,4294967295,33.59,688.6,100.0,0.0,3170.54
208,408,580,827,3,12,4294967295,33.59,688.6,100.0,0.0,3170.54
207,407,578,827,4,12,4294967295,33.59,688.6,100.0,0.0,3170.54
205,406,577,827,3,12,4294967295,33.59,688.6,100.0,0.0,3170.54
204,405,574,827,3,12,4294967295,33.59,688.6,100.0,0.0,3170.54
203,404,573,826,3,12,4294967295,33.59,688.6,100.0,0.0,3170.54
201,404,572,827,3,12,4294967295,33.59,688.6,100.0,0.0,3170.54
201,403,570,827,3,11,4294967295,33.59,688.6,100.0,0.0,3170.54
200,403,569,827,3,12,4294967295,33.59,688.6,100.0,0.0,3170.54
200,402,568,828,3,12,4294967295,33.59,688.6,100.0,0.0,3170.54
200,401,567,827,3,12,4294967295,33.59,688.6,100.0,0.0,3170.54
199,401,566,828,3,12,4294967295,33.59,688.6,100.0,0.0,3170.54
199,401,566,829,3,13,4294967295,33.59,688.6,100.0,0.0,3170.54
199,401,566,829,3,12,4294967295,33.59,688.6,100.0,0.0,3170.54
199,401,564,830,3,12,4294967295,33.59,688.6,100.0,0.0,3170.54
198,400,563,830,3,12,4294967295,33.59,688.6,100.0,0.0,3170.54
198,398,562,830,3,12,4294967295,33.59,688.6,100.0,0.0,3170.54
199,398,560,830,3,12,4294967295,33.59,688.6,100.0,0.0,3170.54
198,398,560,830,3,12,4294967295,33.59,688.6,100.0,0.0,3170.54
198,397,559,830,3,12,4294967295,33.59,688.6,100.0,0.0,3170.54
198,397,558,830,3,12,4294967295,33.59,688.6,100.0,0.0,3170.54
197,396,557,830,3,12,4294967295,33.59,688.6,100.0,0.0,3170.54
197,397,556,830,3,12,4294967295,33.59,688.6,100.0,0.0,3170.54
197,396,555,830,3,12,4294967295,33.59,688.6,100.0,0.0,3170.54
197,396,555,830,3,12,4294967295,33.59,688.6,100.0,0.0,3170.54
197,395,553,830,3,12,4294967295,33.59,688.6,100.0,0.0,3170.54
196,395,552,830,3,12,4294967295,33.59,688.6,100.0,0.0,3170.54
197,395,552,831,3,12,4294967295,33.59,688.6,100.0,0.0,3170.54
197,395,552,832,3,12,4294967295,33.59,688.6,100.0,0.0,3170.54
199,395,554,832,3,11,4294967295,33.59,688.6,100.0,0.0,3170.54
200,395,554,832,3,12,4294967295,33.59,688.6,100.0,0.0,3170.54
201,395,555,833,3,12,4294967295,33.59,688.6,100.0,0.0,3170.54
203,394,557,833,3,12,4294967295,33.59,688.6,100.0,0.0,3170.54
205,395,557,833,3,12,4294967295,33.59,688.6,100.0,0.0,3170.54
206,395,558,833,3,13,4294967295,33.59,688.6,100.0,0.0,3170.54
207,394,557,833,3,12,4294967295,33.59,688.6,100.0,0.0,3170.54
208,394,557,834,3,12,4294967295,33.59,688.6,100.0,0.0,3170.54
209,394,558,834,3,12,4294967295,33.59,688.6,100.0,0.0,3170.54
210,394,558,835,3,12,4294967295,33.59,688.6,100.0,0.0,3170.54
211,394,558,835,3,12,4294967295,33.59,688.6,100.0,0.0,3170.54
212,394,558,834,3,12,4294967295,33.59,688.6,100.0,0.0,3170.54
212,393,556,834,3,12,4294967295,33.59,688.6,100.0,0.0,3170.54
212,393,556,834,3,12,4294967295,33.59,688.6,100.0,0.0,3170.54
212,393,555,833,3,11,4294967295,33.59,688.6,100.0,0.0,3170.54
212,393,554,834,3,12,4294967295,33.59,688.6,100.0,0.0,3170.54
213,393,554,833,4,12,4294967295,33.59,688.6,100.0,0.0,3170.54
212,393,553,835,3,12,4294967295,33.59,688.6,100.0,0.0,3170.54
213,393,554,835,3,12,4294967295,33.59,688.6,100.0,0.0,3170.54
213,394,553,834,4,11,4294967295,33.59,688.6,100.0,0.0,3170.54
213,393,554,835,3,12,4294967295,33.59,688.6,100.0,0.0,3170.54
214,393,554,835,3,12,4294967295,33.59,688.6,100.0,0.0,3170.54
214,393,552,835,3,12,4294967295,33.59,688.6,100.0,0.0,3170.54
214,392,552,835,3,11,4294967295,33.59,688.6,100.0,0.0,3170.54
214,393,550,834,3,12,4294967295,33.59,688.6,100.0,0.0,3170.54
214,392,550,833,3,12,4294967295,33.59,688.6,100.0,0.0,3170.54
214,393,549,834,4,12,4294967295,33.59,688.6,100.0,0.0,3170.54
214,392,549,833,3,12,4294967295,33.59,688.6,100.0,0.0,3170.54
213,391,548,834,3,12,4294967295,33.59,688.6,100.0,0.0,3170.54
214,391,549,834,3,12,4294967295,33.59,688.6,100.0,0.0,3170.54
214,392,550,835,3,12,4294967295,33.59,688.6,100.0,0.0,3170.54
215,392,550,835,3,12,4294967295,33.59,688.6,100.0,0.0,3170.54
216,392,550,835,3,12,4294967295,33.59,688.6,100.0,0.0,3170.54
217,392,552,836,3,12,4294967295,33.59,688.6,100.0,0.0,3170.54
219,392,553,836,3,12,4294967295,33.59,688.6,100.0,0.0,3170.54
221,392,556,838,3,12,4294967295,33.59,688.6,100.0,0.0,3170.54
225,393,558,837,3,12,4294967295,33.59,688.6,100.0,0.0,3170.54
226,393,561,838,3,12,4294967295,33.59,688.6,100.0,0.0,3170.54
228,394,561,838,3,12,4294967295,33.59,688.6,100.0,0.0,3170.54
229,393,562,838,3,11,4294967295,33.59,688.6,100.0,0.0,3170.54
230,393,562,838,3,11,4294967295,33.59,688.6,100.0,0.0,3170.54
230,393,562,837,3,12,4294967295,33.59,688.6,100.0,0.0,3170.54
230,392,560,836,4,12,4294967295,33.59,688.6,100.0,0.0,3170.54
