timestamp_ms,NO2,C2H5CH,VOC,CO
0.0,436.0,511.0,315.0,163.0
100.0,435.0,512.0,317.0,162.0
200.0,436.0,512.0,317.0,161.0
300.0,436.0,513.0,317.0,160.0
400.0,435.0,514.0,317.0,160.0
500.0,435.0,514.0,318.0,160.0
600.0,435.0,515.0,317.0,160.0
700.0,436.0,516.0,319.0,160.0
800.0,436.0,516.0,319.0,160.0
900.0,437.0,517.0,319.0,160.0
1000.0,437.0,519.0,319.0,159.0
1100.0,438.0,519.0,320.0,160.0
1200.0,439.0,519.0,321.0,160.0
1300.0,440.0,520.0,322.0,161.0
1400.0,441.0,521.0,323.0,159.0
1500.0,441.0,522.0,324.0,160.0
1600.0,442.0,523.0,324.0,161.0
1700.0,444.0,524.0,324.0,159.0
1800.0,445.0,524.0,324.0,160.0
1900.0,447.0,525.0,326.0,160.0
2000.0,447.0,526.0,326.0,160.0
2100.0,448.0,527.0,327.0,161.0
2200.0,449.0,528.0,328.0,160.0
2300.0,449.0,529.0,329.0,161.0
2400.0,451.0,530.0,330.0,161.0
2500.0,451.0,530.0,330.0,161.0
2600.0,452.0,532.0,331.0,161.0
2700.0,453.0,533.0,332.0,162.0
2800.0,454.0,535.0,333.0,162.0
2900.0,456.0,536.0,334.0,163.0
3000.0,457.0,538.0,335.0,163.0
3100.0,459.0,538.0,337.0,164.0
3200.0,461.0,540.0,337.0,164.0
3300.0,462.0,541.0,339.0,165.0
3400.0,463.0,543.0,341.0,166.0
3500.0,466.0,545.0,343.0,167.0
3600.0,469.0,547.0,345.0,168.0
3700.0,471.0,548.0,347.0,169.0
3800.0,473.0,550.0,348.0,171.0
3900.0,475.0,552.0,350.0,171.0
4000.0,477.0,554.0,352.0,174.0
4100.0,479.0,556.0,353.0,174.0
4200.0,482.0,558.0,355.0,174.0
4300.0,485.0,560.0,357.0,176.0
4400.0,487.0,562.0,359.0,178.0
4500.0,488.0,564.0,361.0,178.0
4600.0,490.0,565.0,362.0,180.0
4700.0,492.0,567.0,364.0,181.0
4800.0,494.0,570.0,366.0,181.0
