NO2,C2H5OH,VOC,CO
308.0,400.0,256.0,311.0
307.0,399.0,255.0,312.0
306.0,399.0,254.0,312.0
307.0,398.0,255.0,310.0
307.0,398.0,255.0,314.0
306.0,399.0,255.0,319.0
307.0,399.0,255.0,318.0
308.0,399.0,255.0,315.0
309.0,400.0,255.0,313.0
310.0,398.0,255.0,313.0
310.0,400.0,255.0,316.0
308.0,400.0,255.0,315.0
308.0,400.0,256.0,308.0
306.0,399.0,255.0,303.0
307.0,400.0,255.0,313.0
309.0,401.0,255.0,331.0
313.0,405.0,257.0,350.0
315.0,408.0,259.0,361.0
316.0,409.0,261.0,364.0
317.0,410.0,261.0,358.0
317.0,411.0,262.0,352.0
317.0,412.0,262.0,347.0
318.0,412.0,263.0,347.0
318.0,414.0,263.0,349.0
314.0,415.0,264.0,352.0
315.0,416.0,266.0,349.0
316.0,417.0,266.0,348.0
316.0,417.0,267.0,350.0
316.0,418.0,266.0,347.0
316.0,419.0,266.0,348.0
316.0,418.0,268.0,349.0
318.0,420.0,269.0,350.0
318.0,420.0,269.0,345.0
319.0,421.0,269.0,346.0
320.0,422.0,269.0,352.0
320.0,423.0,271.0,359.0
320.0,426.0,271.0,363.0
323.0,426.0,272.0,364.0
325.0,428.0,274.0,363.0
327.0,428.0,275.0,361.0
327.0,428.0,275.0,353.0
327.0,429.0,275.0,355.0
326.0,430.0,276.0,358.0
324.0,431.0,275.0,361.0
325.0,432.0,276.0,359.0
325.0,433.0,277.0,355.0
325.0,434.0,278.0,359.0
325.0,436.0,279.0,364.0
326.0,436.0,280.0,364.0
327.0,437.0,281.0,370.0
327.0,439.0,281.0,372.0
327.0,440.0,282.0,376.0
328.0,442.0,283.0,379.0
329.0,442.0,284.0,379.0
331.0,443.0,285.0,380.0
331.0,445.0,286.0,382.0
330.0,446.0,287.0,380.0
331.0,447.0,288.0,381.0
332.0,448.0,288.0,379.0
332.0,448.0,289.0,377.0
332.0,449.0,288.0,378.0
332.0,450.0,289.0,377.0
333.0,451.0,291.0,377.0
336.0,451.0,291.0,377.0
337.0,452.0,292.0,377.0
336.0,452.0,292.0,377.0
338.0,453.0,292.0,376.0
338.0,454.0,293.0,376.0
338.0,454.0,294.0,375.0
335.0,455.0,293.0,373.0
335.0,455.0,294.0,372.0
335.0,456.0,294.0,373.0
335.0,456.0,294.0,372.0
335.0,457.0,295.0,373.0
336.0,458.0,295.0,377.0
337.0,458.0,296.0,376.0
336.0,459.0,297.0,376.0
337.0,459.0,297.0,378.0
337.0,461.0,298.0,376.0
338.0,461.0,298.0,372.0
339.0,461.0,299.0,373.0
337.0,461.0,300.0,373.0
340.0,463.0,299.0,377.0
339.0,463.0,300.0,379.0
339.0,463.0,301.0,379.0
339.0,464.0,301.0,378.0
340.0,464.0,302.0,378.0
340.0,465.0,303.0,381.0
341.0,466.0,303.0,381.0
341.0,466.0,303.0,380.0
