NO2,C2H5OH,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude
47,80,96,732,0,3,0,33.59,688.6,100.0,0.0,3170.54
47,80,96,733,0,3,0,33.59,688.6,100.0,0.0,3170.54
47,80,96,732,0,4,0,33.59,688.6,100.0,0.0,3170.54
46,80,96,733,0,4,0,33.59,688.6,100.0,0.0,3170.54
46,79,95,733,0,4,0,33.59,688.6,100.0,0.0,3170.54
47,80,96,733,0,4,0,33.59,688.6,100.0,0.0,3170.54
47,80,96,734,0,4,0,33.59,688.6,100.0,0.0,3170.54
46,80,96,733,0,4,0,33.59,688.6,100.0,0.0,3170.54
46,80,95,733,0,4,0,33.59,688.6,100.0,0.0,3170.54
46,80,95,733,0,4,0,33.59,688.6,100.0,0.0,3170.54
46,80,95,733,0,3,0,33.59,688.6,100.0,0.0,3170.54
46,80,95,733,0,4,0,33.59,688.6,100.0,0.0,3170.54
46,80,96,733,0,4,0,33.59,688.6,100.0,0.0,3170.54
46,80,95,733,0,4,0,33.59,688.6,100.0,0.0,3170.54
46,79,94,733,0,4,0,33.59,688.6,100.0,0.0,3170.54
46,80,94,734,0,3,0,33.59,688.6,100.0,0.0,3170.54
46,80,95,734,0,4,0,33.59,688.6,100.0,0.0,3170.54
45,80,94,734,0,4,0,33.59,688.6,100.0,0.0,3170.54
46,80,94,734,0,4,0,33.59,688.6,100.0,0.0,3170.54
46,80,95,735,0,4,0,33.59,688.6,100.0,0.0,3170.54
45,80,94,735,0,4,0,33.59,688.6,100.0,0.0,3170.54
45,80,95,735,0,4,0,33.59,688.6,100.0,0.0,3170.54
45,80,94,736,0,4,0,33.59,688.6,100.0,0.0,3170.54
45,80,95,737,0,4,0,33.59,688.6,100.0,0.0,3170.54
45,80,95,736,0,4,0,33.59,688.6,100.0,0.0,3170.54
45,81,95,738,0,4,0,33.59,688.6,100.0,0.0,3170.54
46,80,95,737,0,4,0,33.59,688.6,100.0,0.0,3170.54
