NO2,C2H5OH,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude
55,89,131,748,2,13,0,33.59,688.6,100.0,0.0,3170.54
56,89,131,750,2,13,0,33.59,688.6,100.0,0.0,3170.54
55,89,130,750,2,14,0,33.59,688.6,100.0,0.0,3170.54
55,89,130,750,2,15,0,33.59,688.6,100.0,0.0,3170.54
55,89,130,750,2,14,0,33.59,688.6,100.0,0.0,3170.54
54,89,130,750,2,14,0,33.59,688.6,100.0,0.0,3170.54
54,89,130,750,3,14,0,33.59,688.6,100.0,0.0,3170.54
54,89,129,750,2,14,0,33.59,688.6,100.0,0.0,3170.54
54,89,129,750,2,14,0,33.59,688.6,100.0,0.0,3170.54
54,89,129,751,2,14,0,33.59,688.6,100.0,0.0,3170.54
54,89,129,750,2,14,0,33.59,688.6,100.0,0.0,3170.54
54,88,129,751,2,13,0,33.59,688.6,100.0,0.0,3170.54
54,88,128,750,2,14,0,33.59,688.6,100.0,0.0,3170.54
54,89,128,751,2,14,0,33.59,688.6,100.0,0.0,3170.54
53,89,128,750,2,14,0,33.59,688.6,100.0,0.0,3170.54
53,88,128,750,2,14,0,33.59,688.6,100.0,0.0,3170.54
53,88,128,751,2,14,0,33.59,688.6,100.0,0.0,3170.54
53,88,127,750,2,14,0,33.59,688.6,100.0,0.0,3170.54
53,88,128,751,2,14,0,33.59,688.6,100.0,0.0,3170.54
53,89,128,750,2,14,0,33.59,688.6,100.0,0.0,3170.54
52,89,127,751,3,14,0,33.59,688.6,100.0,0.0,3170.54
52,88,127,751,3,13,0,33.59,688.6,100.0,0.0,3170.54
53,88,127,751,2,14,0,33.59,688.6,100.0,0.0,3170.54
52,89,126,750,2,14,0,33.59,688.6,100.0,0.0,3170.54
52,89,127,751,2,13,0,33.59,688.6,100.0,0.0,3170.54
52,89,127,751,2,13,0,33.59,688.6,100.0,0.0,3170.54
52,88,126,750,2,13,0,33.59,688.6,100.0,0.0,3170.54
52,88,126,750,2,13,0,33.59,688.6,100.0,0.0,3170.54
52,88,126,750,2,13,0,33.59,688.6,100.0,0.0,3170.54
52,88,126,750,2,13,0,33.59,688.6,100.0,0.0,3170.54
51,87,125,750,2,13,0,33.59,688.6,100.0,0.0,3170.54
52,88,125,750,2,13,0,33.59,688.6,100.0,0.0,3170.54
52,88,125,750,2,13,0,33.59,688.6,100.0,0.0,3170.54
51,88,125,750,2,13,0,33.59,688.6,100.0,0.0,3170.54
51,88,125,750,2,13,0,33.59,688.6,100.0,0.0,3170.54
52,88,125,750,2,13,0,33.59,688.6,100.0,0.0,3170.54
51,88,125,750,2,13,0,33.59,688.6,100.0,0.0,3170.54
51,87,125,751,2,13,0,33.59,688.6,100.0,0.0,3170.54
51,87,124,751,2,12,0,33.59,688.6,100.0,0.0,3170.54
51,88,124,751,2,13,0,33.59,688.6,100.0,0.0,3170.54
51,88,125,750,3,13,0,33.59,688.6,100.0,0.0,3170.54
50,88,125,750,2,13,0,33.59,688.6,100.0,0.0,3170.54
51,88,124,751,2,13,0,33.59,688.6,100.0,0.0,3170.54
51,88,125,751,2,13,0,33.59,688.6,100.0,0.0,3170.54
51,87,124,750,2,13,0,33.59,688.6,100.0,0.0,3170.54
51,88,124,750,2,13,0,33.59,688.6,100.0,0.0,3170.54
51,88,124,751,2,13,0,33.59,688.6,100.0,0.0,3170.54
51,87,124,751,2,13,0,33.59,688.6,100.0,0.0,3170.54
51,87,124,751,2,13,0,33.59,688.6,100.0,0.0,3170.54
51,87,123,751,2,13,0,33.59,688.6,100.0,0.0,3170.54
51,87,123,752,2,13,0,33.59,688.6,100.0,0.0,3170.54
50,88,123,751,2,13,0,33.59,688.6,100.0,0.0,3170.54
51,87,124,751,2,13,0,33.59,688.6,100.0,0.0,3170.54
51,87,124,751,2,13,0,33.59,688.6,100.0,0.0,3170.54
51,87,124,751,2,13,0,33.59,688.6,100.0,0.0,3170.54
50,87,123,751,2,13,0,33.59,688.6,100.0,0.0,3170.54
50,87,124,752,2,13,0,33.59,688.6,100.0,0.0,3170.54
51,87,123,753,2,13,0,33.59,688.6,100.0,0.0,3170.54
51,87,124,752,2,14,0,33.59,688.6,100.0,0.0,3170.54
50,87,122,753,2,12,0,33.59,688.6,100.0,0.0,3170.54
51,87,123,752,2,14,0,33.59,688.6,100.0,0.0,3170.54
50,87,123,753,2,13,0,33.59,688.6,100.0,0.0,3170.54
51,87,123,752,2,13,0,33.59,688.6,100.0,0.0,3170.54
51,87,123,753,2,13,0,33.59,688.6,100.0,0.0,3170.54
50,87,122,752,2,13,0,33.59,688.6,100.0,0.0,3170.54
51,87,123,752,2,13,0,33.59,688.6,100.0,0.0,3170.54
50,87,122,753,2,13,0,33.59,688.6,100.0,0.0,3170.54
51,87,122,753,2,13,0,33.59,688.6,100.0,0.0,3170.54
51,87,122,753,2,13,0,33.59,688.6,100.0,0.0,3170.54
50,87,122,753,2,13,0,33.59,688.6,100.0,0.0,3170.54
51,87,122,752,2,13,0,33.59,688.6,100.0,0.0,3170.54
51,87,122,752,2,13,0,33.59,688.6,100.0,0.0,3170.54
50,86,122,752,2,13,0,33.59,688.6,100.0,0.0,3170.54
51,87,122,752,2,13,0,33.59,688.6,100.0,0.0,3170.54
50,87,122,752,2,13,0,33.59,688.6,100.0,0.0,3170.54
51,87,122,752,2,13,0,33.59,688.6,100.0,0.0,3170.54
50,86,122,751,2,13,0,33.59,688.6,100.0,0.0,3170.54
50,87,121,751,2,13,0,33.59,688.6,100.0,0.0,3170.54
50,87,121,751,2,13,0,33.59,688.6,100.0,0.0,3170.54
50,86,122,750,2,13,0,33.59,688.6,100.0,0.0,3170.54
50,86,122,751,2,13,0,33.59,688.6,100.0,0.0,3170.54
50,86,121,751,2,13,0,33.59,688.6,100.0,0.0,3170.54
50,86,121,751,2,13,0,33.59,688.6,100.0,0.0,3170.54
50,86,122,750,2,13,0,33.59,688.6,100.0,0.0,3170.54
50,86,121,750,2,13,0,33.59,688.6,100.0,0.0,3170.54
50,86,121,751,2,13,0,33.59,688.6,100.0,0.0,3170.54
50,87,122,751,2,12,0,33.59,688.6,100.0,0.0,3170.54
50,86,121,751,1,13,0,33.59,688.6,100.0,0.0,3170.54
50,87,121,751,2,13,0,33.59,688.6,100.0,0.0,3170.54
50,87,121,752,2,13,0,33.59,688.6,100.0,0.0,3170.54
50,86,121,751,2,13,0,33.59,688.6,100.0,0.0,3170.54
50,86,121,751,2,13,0,33.59,688.6,100.0,0.0,3170.54
50,86,121,751,2,13,0,33.59,688.6,100.0,0.0,3170.54
50,86,121,751,2,13,0,33.59,688.6,100.0,0.0,3170.54
