NO2,C2H5OH,VOC,CO
46,77,104,755
47,77,104,754
46,77,104,754
46,77,103,753
45,77,104,754
45,76,103,753
46,77,103,753
45,76,103,752
45,76,103,752
45,77,102,752
45,76,102,752
45,76,102,752
45,77,102,751
44,76,101,752
44,76,101,752
45,76,100,752
44,76,101,752
44,76,101,752
44,76,101,752
44,76,101,752
44,76,100,753
43,76,100,753
44,76,100,754
44,76,99,754
44,76,99,754
44,76,100,755
43,76,100,756
44,76,100,756
43,76,100,757
43,76,99,757
43,76,99,758
43,76,99,757
43,76,99,758
43,76,99,758
43,76,99,758
43,76,99,759
42,76,99,759
43,76,99,760
42,76,99,760
43,77,98,761
43,77,98,762
43,77,98,763
43,77,99,763
43,77,99,764
43,77,98,764
42,76,99,765
43,77,99,764
42,77,99,766
43,77,98,766
42,77,98,766
42,77,98,767
42,77,98,767
42,78,98,768
43,77,99,768
42,77,99,770
43,78,99,770
43,77,98,770
42,78,99,771
43,77,99,772
43,77,99,772
43,78,98,772
42,78,98,772
43,78,98,773
43,79,98,774
43,78,99,775
43,78,99,774
43,78,99,776
43,79,99,776
43,78,99,777
43,79,99,778
43,79,100,778
43,78,99,779
43,79,100,779
43,78,100,780
42,79,100,780
43,79,100,781
43,79,100,781
43,79,100,782
43,79,100,783
43,79,100,784
44,79,100,785
44,80,100,784
44,80,100,785
43,79,100,786
44,80,101,787
44,80,101,788
44,80,102,789
44,80,102,791
44,80,103,792
44,80,103,792
45,80,103,792
45,80,103,792
45,80,103,792
45,80,103,793
44,80,103,792
44,81,104,794
45,81,105,795
45,81,105,796
45,81,106,796
45,81,105,797
45,81,105,799
46,81,105,798
46,81,105,799
45,81,106,799
46,81,107,799
45,82,106,800
46,81,107,800
46,81,107,800
46,81,106,800
46,81,107,801
46,81,107,801
46,82,108,801
46,82,108,802
46,82,108,802
46,82,109,803
47,82,109,803
47,82,109,804
47,82,109,803
47,82,110,804
47,82,110,803
47,82,109,804
47,82,109,804
47,82,110,804
47,81,110,803
47,82,110,803
47,82,111,803
47,82,111,803
47,82,111,803
47,82,112,804
48,82,112,805
47,82,112,804
48,82,111,804
48,83,112,805
47,82,112,806
48,83,113,805
48,83,114,806
48,83,113,807
48,83,114,807
49,83,115,808
49,83,114,808
48,83,114,807
48,83,115,809
49,83,115,808
49,83,116,808
49,83,116,809
49,84,116,809
49,83,117,809
50,84,117,809
49,84,117,810
49,83,117,810
49,83,118,810
50,83,118,810
50,84,118,809
50,83,118,810
50,83,119,810
50,83,118,809
50,83,118,808
50,83,118,808
50,83,118,808
50,83,118,808
50,83,119,808
50,83,119,809
50,83,119,809
50,84,120,810
50,84,120,810
51,84,121,810
50,84,122,812
51,84,122,812
51,84,122,812
51,85,122,813
51,85,123,813
52,85,123,814
52,85,123,814
52,85,124,814
52,85,124,814
52,85,124,815
52,85,125,816
53,86,124,816
52,85,125,816
53,86,125,816
53,86,126,816
53,85,125,816
53,86,126,816
53,85,127,816
53,85,127,816
53,85,126,816
53,85,127,815
53,85,127,815
53,85,127,814
53,85,126,814
53,85,127,813
53,85,127,813
53,85,127,814
54,85,127,814
53,86,129,814
54,86,129,815
54,86,129,816
54,85,129,815
54,86,130,816
54,86,131,817
54,86,130,818
55,86,131,817
55,86,131,818
55,86,131,818
55,86,132,818
55,87,132,819
55,87,132,818
56,87,133,819
56,86,132,819
56,87,133,819
56,86,132,818
56,86,133,818
55,86,133,817
56,86,134,818
56,86,134,817
56,86,134,817
56,87,135,818
56,87,135,818
56,86,134,818
56,86,135,818
56,87,135,818
57,87,136,818
56,87,136,819
57,88,136,818
57,87,137,819
58,87,137,820
57,87,137,819
58,87,137,820
57,87,137,819
57,87,137,819
58,87,137,819
57,87,137,819
58,87,138,818
58,87,138,819
58,87,139,819
57,87,138,819
58,88,139,819
58,88,140,820
58,88,140,820
58,88,140,820
58,88,140,820
58,88,140,820
58,88,141,821
59,87,141,821
59,88,141,820
59,88,142,821
58,88,142,821
59,87,141,821
59,88,142,820
59,88,142,820
59,88,143,820
59,88,143,821
59,88,144,821
59,88,143,820
60,88,144,821
60,88,143,820
60,87,143,819
60,87,143,819
59,87,144,817
59,87,144,817
59,87,143,816
59,87,144,817
59,87,144,815
59,87,143,816
59,87,144,815
59,87,143,816
59,87,144,816
59,88,144,816
59,87,145,817
59,88,146,818
60,87,146,819
60,88,147,819
60,88,147,820
60,89,147,820
60,88,148,820
60,89,148,821
60,89,148,822
60,89,149,822
60,89,149,821
61,89,149,822
61,88,149,822
61,89,149,822
61,89,149,822
61,89,150,822
61,89,150,822
61,89,150,822
61,88,150,821
61,88,150,821
61,89,150,820
61,88,150,820
61,88,151,820
61,88,151,820
61,89,151,821
61,89,152,822
61,89,152,821
62,89,152,822
