timestamp,run_name,model,contrastive,gradient,window_size,epochs,batch_size,lr,seed,device,fft,fft_cutoff,sampling_rate,held_out_day,dataset,checkpoint,window,batch,acc1,acc5,precision_macro,recall_macro,f1_macro,per_category,_source_file
2025-11-18T23:17:02,SEL_heldoutday5_grad0_w100-transformer-c0-g0-w50-bs32-lr0.0003-seed42-20251118-231558-45cc2c,transformer,False,0,50,90,32,0.0003,42,,False,0.05,1.0,5,"{'train_windows': 5656, 'test_windows': 1138, 'T': 50, 'C': 6, 'classes': 50}",/orcd/home/002/dewei/workspace/SmellNet/models/checkpoints/SEL_heldoutday5_grad0_w100-transformer-c0-g0-w50-bs32-lr0.0003-seed42-20251118-231558-45cc2c.pt,50,32,38.488576449912124,77.24077328646749,41.59859041730655,39.399389980334504,36.644145518428424,"{'Fruits': {'n': 229, 'acc@1': 56.33187772925764, 'acc@5': 93.01310043668121}, 'Herbs': {'n': 229, 'acc@1': 31.4410480349345, 'acc@5': 61.572052401746724}, 'Nuts': {'n': 232, 'acc@1': 31.46551724137931, 'acc@5': 77.15517241379311}, 'Spices': {'n': 224, 'acc@1': 35.714285714285715, 'acc@5': 81.69642857142857}, 'Vegetables': {'n': 224, 'acc@1': 37.5, 'acc@5': 72.76785714285714}}",/orcd/home/002/dewei/workspace/SmellNet/models/held_runs_w50_heldout_days_5/SEL_heldoutday5_grad0_w100-transformer-c0-g0-w50-bs32-lr0.0003-seed42-20251118-231558-45cc2c/results.jsonl
2025-11-18T23:17:02,SEL_heldoutday5_grad0_w100-transformer-c0-g0-w50-bs32-lr0.0003-seed42-20251118-231558-45cc2c,transformer,False,0,50,90,32,0.0003,42,,False,0.05,1.0,5,"{'train_windows': 5656, 'test_windows': 1138, 'T': 50, 'C': 6, 'classes': 50}",/orcd/home/002/dewei/workspace/SmellNet/models/checkpoints/SEL_heldoutday5_grad0_w100-transformer-c0-g0-w50-bs32-lr0.0003-seed42-20251118-231558-45cc2c.pt,50,32,38.488576449912124,77.24077328646749,41.59859041730655,39.399389980334504,36.644145518428424,"{'Fruits': {'n': 229, 'acc@1': 56.33187772925764, 'acc@5': 93.01310043668121}, 'Herbs': {'n': 229, 'acc@1': 31.4410480349345, 'acc@5': 61.572052401746724}, 'Nuts': {'n': 232, 'acc@1': 31.46551724137931, 'acc@5': 77.15517241379311}, 'Spices': {'n': 224, 'acc@1': 35.714285714285715, 'acc@5': 81.69642857142857}, 'Vegetables': {'n': 224, 'acc@1': 37.5, 'acc@5': 72.76785714285714}}",/orcd/home/002/dewei/workspace/SmellNet/models/held_runs_w50_heldout_days_5/SEL_heldoutday5_grad0_w100-transformer-c0-g0-w50-bs32-lr0.0003-seed42-20251118-231558-45cc2c/results.jsonl
2025-11-18T23:18:07,SEL_heldoutday5_grad25_w100-transformer-c0-g25-w50-bs32-lr0.0003-seed42-20251118-231705-d2b93a,transformer,False,25,50,90,32,0.0003,42,,False,0.05,1.0,5,"{'train_windows': 5406, 'test_windows': 1088, 'T': 50, 'C': 6, 'classes': 50}",/orcd/home/002/dewei/workspace/SmellNet/models/checkpoints/SEL_heldoutday5_grad25_w100-transformer-c0-g25-w50-bs32-lr0.0003-seed42-20251118-231705-d2b93a.pt,50,32,45.86397058823529,80.69852941176471,52.08302687337578,46.64209255021611,46.34146029778112,"{'Fruits': {'n': 219, 'acc@1': 46.57534246575342, 'acc@5': 81.27853881278538}, 'Herbs': {'n': 219, 'acc@1': 42.922374429223744, 'acc@5': 74.42922374429224}, 'Nuts': {'n': 222, 'acc@1': 42.792792792792795, 'acc@5': 84.23423423423422}, 'Spices': {'n': 214, 'acc@1': 55.140186915887845, 'acc@5': 84.57943925233646}, 'Vegetables': {'n': 214, 'acc@1': 42.05607476635514, 'acc@5': 78.97196261682244}}",/orcd/home/002/dewei/workspace/SmellNet/models/held_runs_w50_heldout_days_5/SEL_heldoutday5_grad25_w100-transformer-c0-g25-w50-bs32-lr0.0003-seed42-20251118-231705-d2b93a/results.jsonl
2025-11-18T23:18:07,SEL_heldoutday5_grad25_w100-transformer-c0-g25-w50-bs32-lr0.0003-seed42-20251118-231705-d2b93a,transformer,False,25,50,90,32,0.0003,42,,False,0.05,1.0,5,"{'train_windows': 5406, 'test_windows': 1088, 'T': 50, 'C': 6, 'classes': 50}",/orcd/home/002/dewei/workspace/SmellNet/models/checkpoints/SEL_heldoutday5_grad25_w100-transformer-c0-g25-w50-bs32-lr0.0003-seed42-20251118-231705-d2b93a.pt,50,32,45.86397058823529,80.69852941176471,52.08302687337578,46.64209255021611,46.34146029778112,"{'Fruits': {'n': 219, 'acc@1': 46.57534246575342, 'acc@5': 81.27853881278538}, 'Herbs': {'n': 219, 'acc@1': 42.922374429223744, 'acc@5': 74.42922374429224}, 'Nuts': {'n': 222, 'acc@1': 42.792792792792795, 'acc@5': 84.23423423423422}, 'Spices': {'n': 214, 'acc@1': 55.140186915887845, 'acc@5': 84.57943925233646}, 'Vegetables': {'n': 214, 'acc@1': 42.05607476635514, 'acc@5': 78.97196261682244}}",/orcd/home/002/dewei/workspace/SmellNet/models/held_runs_w50_heldout_days_5/SEL_heldoutday5_grad25_w100-transformer-c0-g25-w50-bs32-lr0.0003-seed42-20251118-231705-d2b93a/results.jsonl
2025-11-18T23:19:14,SEL_heldoutday5_grad0_w100-transformer-c0-g0-w50-bs32-lr0.001-seed42-20251118-231810-a37a49,transformer,False,0,50,90,32,0.001,42,,False,0.05,1.0,5,"{'train_windows': 5656, 'test_windows': 1138, 'T': 50, 'C': 6, 'classes': 50}",/orcd/home/002/dewei/workspace/SmellNet/models/checkpoints/SEL_heldoutday5_grad0_w100-transformer-c0-g0-w50-bs32-lr0.001-seed42-20251118-231810-a37a49.pt,50,32,38.04920913884007,77.15289982425307,38.51896032082575,38.86669470459575,36.69082416358066,"{'Fruits': {'n': 229, 'acc@1': 56.76855895196506, 'acc@5': 86.46288209606988}, 'Herbs': {'n': 229, 'acc@1': 35.37117903930131, 'acc@5': 71.17903930131004}, 'Nuts': {'n': 232, 'acc@1': 26.29310344827586, 'acc@5': 71.12068965517241}, 'Spices': {'n': 224, 'acc@1': 33.92857142857143, 'acc@5': 82.14285714285714}, 'Vegetables': {'n': 224, 'acc@1': 37.94642857142857, 'acc@5': 75.0}}",/orcd/home/002/dewei/workspace/SmellNet/models/held_runs_w50_heldout_days_5/SEL_heldoutday5_grad0_w100-transformer-c0-g0-w50-bs32-lr0.001-seed42-20251118-231810-a37a49/results.jsonl
2025-11-18T23:19:14,SEL_heldoutday5_grad0_w100-transformer-c0-g0-w50-bs32-lr0.001-seed42-20251118-231810-a37a49,transformer,False,0,50,90,32,0.001,42,,False,0.05,1.0,5,"{'train_windows': 5656, 'test_windows': 1138, 'T': 50, 'C': 6, 'classes': 50}",/orcd/home/002/dewei/workspace/SmellNet/models/checkpoints/SEL_heldoutday5_grad0_w100-transformer-c0-g0-w50-bs32-lr0.001-seed42-20251118-231810-a37a49.pt,50,32,38.04920913884007,77.15289982425307,38.51896032082575,38.86669470459575,36.69082416358066,"{'Fruits': {'n': 229, 'acc@1': 56.76855895196506, 'acc@5': 86.46288209606988}, 'Herbs': {'n': 229, 'acc@1': 35.37117903930131, 'acc@5': 71.17903930131004}, 'Nuts': {'n': 232, 'acc@1': 26.29310344827586, 'acc@5': 71.12068965517241}, 'Spices': {'n': 224, 'acc@1': 33.92857142857143, 'acc@5': 82.14285714285714}, 'Vegetables': {'n': 224, 'acc@1': 37.94642857142857, 'acc@5': 75.0}}",/orcd/home/002/dewei/workspace/SmellNet/models/held_runs_w50_heldout_days_5/SEL_heldoutday5_grad0_w100-transformer-c0-g0-w50-bs32-lr0.001-seed42-20251118-231810-a37a49/results.jsonl
2025-11-18T23:20:18,SEL_heldoutday5_grad25_w100-transformer-c0-g25-w50-bs32-lr0.001-seed42-20251118-231917-04ec38,transformer,False,25,50,90,32,0.001,42,,False,0.05,1.0,5,"{'train_windows': 5406, 'test_windows': 1088, 'T': 50, 'C': 6, 'classes': 50}",/orcd/home/002/dewei/workspace/SmellNet/models/checkpoints/SEL_heldoutday5_grad25_w100-transformer-c0-g25-w50-bs32-lr0.001-seed42-20251118-231917-04ec38.pt,50,32,44.11764705882353,77.84926470588235,46.35273426017179,44.92239387445338,44.399399415459015,"{'Fruits': {'n': 219, 'acc@1': 42.922374429223744, 'acc@5': 78.08219178082192}, 'Herbs': {'n': 219, 'acc@1': 38.35616438356164, 'acc@5': 65.75342465753424}, 'Nuts': {'n': 222, 'acc@1': 44.14414414414414, 'acc@5': 84.23423423423422}, 'Spices': {'n': 214, 'acc@1': 52.336448598130836, 'acc@5': 85.51401869158879}, 'Vegetables': {'n': 214, 'acc@1': 42.99065420560748, 'acc@5': 75.70093457943925}}",/orcd/home/002/dewei/workspace/SmellNet/models/held_runs_w50_heldout_days_5/SEL_heldoutday5_grad25_w100-transformer-c0-g25-w50-bs32-lr0.001-seed42-20251118-231917-04ec38/results.jsonl
2025-11-18T23:20:18,SEL_heldoutday5_grad25_w100-transformer-c0-g25-w50-bs32-lr0.001-seed42-20251118-231917-04ec38,transformer,False,25,50,90,32,0.001,42,,False,0.05,1.0,5,"{'train_windows': 5406, 'test_windows': 1088, 'T': 50, 'C': 6, 'classes': 50}",/orcd/home/002/dewei/workspace/SmellNet/models/checkpoints/SEL_heldoutday5_grad25_w100-transformer-c0-g25-w50-bs32-lr0.001-seed42-20251118-231917-04ec38.pt,50,32,44.11764705882353,77.84926470588235,46.35273426017179,44.92239387445338,44.399399415459015,"{'Fruits': {'n': 219, 'acc@1': 42.922374429223744, 'acc@5': 78.08219178082192}, 'Herbs': {'n': 219, 'acc@1': 38.35616438356164, 'acc@5': 65.75342465753424}, 'Nuts': {'n': 222, 'acc@1': 44.14414414414414, 'acc@5': 84.23423423423422}, 'Spices': {'n': 214, 'acc@1': 52.336448598130836, 'acc@5': 85.51401869158879}, 'Vegetables': {'n': 214, 'acc@1': 42.99065420560748, 'acc@5': 75.70093457943925}}",/orcd/home/002/dewei/workspace/SmellNet/models/held_runs_w50_heldout_days_5/SEL_heldoutday5_grad25_w100-transformer-c0-g25-w50-bs32-lr0.001-seed42-20251118-231917-04ec38/results.jsonl
2025-11-18T23:21:25,SEL_heldoutday5_grad0_w100-transformer-c0-g0-w50-bs32-lr0.003-seed42-20251118-232021-0ca87d,transformer,False,0,50,90,32,0.003,42,,False,0.05,1.0,5,"{'train_windows': 5656, 'test_windows': 1138, 'T': 50, 'C': 6, 'classes': 50}",/orcd/home/002/dewei/workspace/SmellNet/models/checkpoints/SEL_heldoutday5_grad0_w100-transformer-c0-g0-w50-bs32-lr0.003-seed42-20251118-232021-0ca87d.pt,50,32,40.68541300527241,73.19859402460457,43.841711179663356,41.320233195090765,39.579733944707336,"{'Fruits': {'n': 229, 'acc@1': 64.19213973799127, 'acc@5': 86.8995633187773}, 'Herbs': {'n': 229, 'acc@1': 26.637554585152838, 'acc@5': 63.31877729257642}, 'Nuts': {'n': 232, 'acc@1': 28.448275862068968, 'acc@5': 65.08620689655173}, 'Spices': {'n': 224, 'acc@1': 42.857142857142854, 'acc@5': 78.125}, 'Vegetables': {'n': 224, 'acc@1': 41.517857142857146, 'acc@5': 72.76785714285714}}",/orcd/home/002/dewei/workspace/SmellNet/models/held_runs_w50_heldout_days_5/SEL_heldoutday5_grad0_w100-transformer-c0-g0-w50-bs32-lr0.003-seed42-20251118-232021-0ca87d/results.jsonl
2025-11-18T23:21:25,SEL_heldoutday5_grad0_w100-transformer-c0-g0-w50-bs32-lr0.003-seed42-20251118-232021-0ca87d,transformer,False,0,50,90,32,0.003,42,,False,0.05,1.0,5,"{'train_windows': 5656, 'test_windows': 1138, 'T': 50, 'C': 6, 'classes': 50}",/orcd/home/002/dewei/workspace/SmellNet/models/checkpoints/SEL_heldoutday5_grad0_w100-transformer-c0-g0-w50-bs32-lr0.003-seed42-20251118-232021-0ca87d.pt,50,32,40.68541300527241,73.19859402460457,43.841711179663356,41.320233195090765,39.579733944707336,"{'Fruits': {'n': 229, 'acc@1': 64.19213973799127, 'acc@5': 86.8995633187773}, 'Herbs': {'n': 229, 'acc@1': 26.637554585152838, 'acc@5': 63.31877729257642}, 'Nuts': {'n': 232, 'acc@1': 28.448275862068968, 'acc@5': 65.08620689655173}, 'Spices': {'n': 224, 'acc@1': 42.857142857142854, 'acc@5': 78.125}, 'Vegetables': {'n': 224, 'acc@1': 41.517857142857146, 'acc@5': 72.76785714285714}}",/orcd/home/002/dewei/workspace/SmellNet/models/held_runs_w50_heldout_days_5/SEL_heldoutday5_grad0_w100-transformer-c0-g0-w50-bs32-lr0.003-seed42-20251118-232021-0ca87d/results.jsonl
