NO2,C2H5OH,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude
34,62,71,725,4,27,0,25.56,1021.48,28.05,512.45,-37.1
34,62,71,726,3,29,0,25.57,1021.48,28.07,506.27,-37.1
34,63,71,726,3,26,0,25.57,1021.48,28.11,507.04,-37.18
34,63,71,726,3,26,0,25.57,1021.49,28.12,503.24,-37.18
34,62,71,726,3,26,0,25.57,1021.49,28.16,508.57,-37.26
34,63,71,726,3,25,0,25.57,1021.5,28.17,509.35,-37.18
34,62,71,726,3,26,0,25.57,1021.49,28.17,508.57,-37.18
34,63,71,725,2,26,0,25.57,1021.49,28.21,508.57,-37.26
33,62,71,726,3,26,0,25.57,1021.5,28.22,508.19,-37.26
34,62,71,727,3,26,0,25.57,1021.5,28.24,509.35,-37.34
34,63,71,726,3,26,0,25.57,1021.51,28.24,508.96,-37.18
34,62,71,726,3,26,0,25.57,1021.49,28.26,507.81,-37.26
33,62,71,726,3,26,0,25.57,1021.5,28.26,512.06,-37.26
34,62,70,726,3,26,0,25.57,1021.5,28.26,509.35,-37.18
33,63,70,726,3,26,0,25.57,1021.49,28.25,510.12,-37.1
33,62,70,726,3,25,0,25.57,1021.48,28.26,507.42,-37.1
34,62,70,726,3,26,0,25.57,1021.48,28.26,508.57,-37.18
33,62,70,726,3,26,0,25.57,1021.49,28.27,511.67,-37.1
34,63,70,726,3,26,0,25.57,1021.48,28.27,508.96,-37.1
33,63,70,726,3,26,0,25.57,1021.48,28.27,511.67,-37.1
33,63,70,726,3,26,0,25.57,1021.48,28.26,511.28,-37.01
33,62,70,726,3,26,0,25.57,1021.47,28.26,511.67,-37.01
33,62,70,726,3,26,0,25.57,1021.47,28.27,509.73,-37.01
34,63,70,726,3,26,0,25.57,1021.47,28.28,511.67,-37.01
33,62,70,725,3,26,0,25.57,1021.47,28.27,512.85,-37.1
33,62,70,726,3,24,0,25.57,1021.48,28.26,511.67,-37.1
33,62,70,726,3,26,0,25.57,1021.48,28.28,513.24,-37.1
33,62,70,727,3,26,0,25.57,1021.48,28.27,511.67,-37.1
33,62,70,726,3,26,0,25.57,1021.48,28.27,513.63,-37.01
33,63,69,726,3,27,0,25.57,1021.47,28.26,513.24,-36.93
33,63,70,727,3,27,0,25.57,1021.46,28.26,515.6,-37.01
33,63,70,726,3,26,0,25.57,1021.47,28.28,511.67,-37.01
33,62,69,727,3,26,0,25.57,1021.47,28.27,514.02,-37.01
33,63,69,726,3,26,0,25.57,1021.47,28.28,514.42,-37.1
33,63,69,727,3,26,0,25.57,1021.48,28.28,514.42,-37.1
33,62,70,726,4,25,0,25.57,1021.48,28.28,513.24,-37.18
33,62,69,726,3,24,0,25.57,1021.49,28.28,514.42,-37.18
32,62,69,726,4,27,0,25.57,1021.49,28.27,514.81,-37.26
33,62,70,726,4,27,0,25.57,1021.5,28.27,513.24,-37.26
33,62,70,726,3,26,0,25.57,1021.5,28.27,515.6,-37.26
33,62,70,726,3,27,0,25.57,1021.5,28.26,515.6,-37.18
33,63,69,726,3,26,0,25.57,1021.49,28.25,514.42,-37.18
33,63,70,726,3,27,0,25.57,1021.49,28.26,515.21,-37.18
33,62,70,726,3,27,0,25.57,1021.49,28.24,516.79,-37.1
32,62,69,726,3,26,0,25.57,1021.48,28.23,517.59,-37.18
33,62,69,726,3,27,0,25.57,1021.49,28.24,519.59,-37.26
33,62,69,726,3,26,0,25.57,1021.5,28.23,516.39,-37.26
33,62,69,726,3,27,0,25.58,1021.5,28.24,517.19,-37.26
33,62,69,726,3,27,0,25.58,1021.5,28.24,515.21,-37.34
33,63,69,726,4,27,0,25.58,1021.51,28.23,517.59,-37.43
33,62,69,726,4,26,0,25.57,1021.52,28.23,516.79,-37.43
33,62,69,726,4,27,0,25.57,1021.52,28.22,517.19,-37.43
33,63,69,726,3,27,0,25.57,1021.52,28.23,515.6,-37.34
33,62,70,726,3,26,0,25.57,1021.51,28.22,512.45,-37.34
33,62,69,726,4,27,0,25.58,1021.51,28.22,520.39,-37.34
