NO2,C2H5OH,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude
218,304,455,812,2,20,4294967295,25.5,1018.19,20.21,160.73,-9.78
217,304,453,811,1,22,4294967295,25.49,1018.18,20.2,160.58,-9.78
215,303,451,811,2,21,4294967295,25.49,1018.18,20.19,161.19,-9.78
212,302,448,811,1,21,4294967295,25.49,1018.18,20.19,163.7,-9.87
210,302,446,811,2,21,4294967295,25.49,1018.19,20.2,164.34,-9.78
209,302,445,811,2,22,4294967295,25.49,1018.18,20.21,164.34,-9.78
207,301,443,811,2,21,4294967295,25.49,1018.18,20.26,164.34,-9.7
206,301,441,811,3,21,4294967295,25.49,1018.17,20.28,164.99,-9.78
205,300,439,811,2,21,4294967295,25.49,1018.18,20.3,165.8,-9.7
203,299,437,811,2,21,4294967295,25.49,1018.17,20.33,166.46,-9.7
202,299,435,810,2,21,4294967295,25.49,1018.17,20.36,167.96,-9.7
200,298,433,810,2,21,4294967295,25.49,1018.17,20.39,167.12,-9.62
199,298,431,810,2,21,4294967295,25.49,1018.16,20.41,168.97,-9.7
198,297,429,809,2,21,4294967295,25.49,1018.17,20.43,169.48,-9.62
197,297,427,810,1,21,4294967295,25.49,1018.16,20.46,170.34,-9.62
195,297,426,809,1,21,4294967295,25.49,1018.16,20.48,171.03,-9.62
193,296,424,811,2,21,4294967295,25.49,1018.16,20.5,171.21,-9.62
192,296,423,810,1,22,4294967295,25.49,1018.16,20.51,171.73,-9.62
190,296,421,810,1,21,4294967295,25.49,1018.16,20.53,171.56,-9.62
190,295,420,810,2,21,4294967295,25.5,1018.16,20.55,172.26,-9.7
189,295,418,811,1,21,4294967295,25.5,1018.17,20.56,171.73,-9.62
189,294,416,810,1,21,4294967295,25.5,1018.16,20.57,172.26,-9.7
189,295,415,811,1,21,4294967295,25.5,1018.17,20.58,173.5,-9.62
189,295,414,811,1,21,4294967295,25.5,1018.16,20.6,172.97,-9.62
189,294,413,811,2,20,4294967295,25.51,1018.16,20.6,172.79,-9.62
188,294,411,812,2,21,4294967295,25.51,1018.16,20.61,174.22,-9.62
188,294,411,811,1,21,4294967295,25.51,1018.16,20.62,174.77,-9.7
187,294,409,812,2,21,4294967295,25.51,1018.17,20.62,173.5,-9.62
186,293,408,812,2,20,4294967295,25.51,1018.16,20.61,174.22,-9.62
186,293,407,811,2,21,4294967295,25.51,1018.16,20.62,175.13,-9.7
185,293,407,812,2,20,4294967295,25.52,1018.17,20.6,175.31,-9.7
184,293,404,812,1,20,4294967295,25.52,1018.17,20.6,174.58,-9.62
185,293,403,812,2,20,4294967295,25.52,1018.16,20.59,176.05,-9.7
184,293,403,812,1,21,4294967295,25.52,1018.17,20.58,176.23,-9.62
185,292,402,812,1,21,4294967295,25.53,1018.16,20.57,175.5,-9.7
184,292,402,812,1,21,4294967295,25.53,1018.17,20.57,176.79,-9.78
183,291,400,813,1,21,4294967295,25.53,1018.18,20.56,177.35,-9.78
183,292,399,812,1,21,4294967295,25.53,1018.18,20.55,176.42,-9.78
183,292,399,812,1,21,4294967295,25.53,1018.18,20.54,177.91,-9.78
183,292,397,813,1,21,4294967295,25.53,1018.18,20.54,176.79,-9.78
183,292,397,813,1,21,4294967295,25.54,1018.18,20.54,176.6,-9.78
183,291,396,812,1,20,4294967295,25.54,1018.18,20.53,178.1,-9.87
183,291,396,812,1,20,4294967295,25.54,1018.19,20.53,178.86,-9.95
183,291,394,812,2,21,4294967295,25.54,1018.2,20.52,178.1,-9.95
182,291,395,813,1,21,4294967295,25.54,1018.2,20.53,178.29,-9.95
182,291,393,812,1,20,4294967295,25.54,1018.2,20.51,179.24,-10.03
183,290,394,812,1,20,4294967295,25.55,1018.21,20.51,179.05,-10.11
183,290,393,812,1,21,4294967295,25.55,1018.22,20.51,178.67,-10.2
182,290,393,812,1,21,4294967295,25.55,1018.23,20.51,179.43,-10.28
184,290,392,813,1,21,4294967295,25.55,1018.24,20.5,180.59,-10.36
184,289,392,813,1,20,4294967295,25.55,1018.25,20.51,179.05,-10.36
183,289,391,813,1,20,4294967295,25.55,1018.25,20.51,179.62,-10.36
183,289,391,812,2,20,4294967295,25.55,1018.25,20.53,180.0,-10.36
184,289,390,812,1,20,4294967295,25.56,1018.25,20.51,180.2,-10.28
184,289,390,812,1,20,4294967295,25.56,1018.24,20.52,178.67,-10.36
183,289,390,811,1,20,4294967295,25.56,1018.25,20.53,180.2,-10.36
184,288,390,812,1,20,4294967295,25.56,1018.25,20.53,179.43,-10.28
184,288,390,812,2,21,4294967295,25.56,1018.24,20.53,180.39,-10.28
185,288,390,812,1,20,4294967295,25.56,1018.24,20.53,180.0,-10.28
185,288,390,813,1,20,4294967295,25.57,1018.24,20.52,179.62,-10.28
186,287,390,813,1,21,4294967295,25.57,1018.24,20.53,179.24,-10.28
185,287,390,813,1,21,4294967295,25.57,1018.24,20.52,179.05,-10.28
186,288,390,813,1,21,4294967295,25.57,1018.24,20.53,180.59,-10.28
186,287,389,812,1,20,4294967295,25.57,1018.24,20.53,181.56,-10.36
188,287,389,813,1,20,4294967295,25.57,1018.25,20.52,181.17,-10.36
187,288,390,812,2,20,4294967295,25.57,1018.25,20.52,179.43,-10.45
188,288,390,812,1,21,4294967295,25.58,1018.26,20.51,181.17,-10.45
189,287,390,813,1,20,4294967295,25.58,1018.26,20.51,181.95,-10.53
190,287,391,813,1,20,4294967295,25.58,1018.27,20.5,181.76,-10.53
190,287,391,812,1,23,4294967295,25.58,1018.27,20.48,181.56,-10.61
191,287,390,813,1,20,4294967295,25.58,1018.28,20.48,181.36,-10.53
192,287,391,812,1,20,4294967295,25.58,1018.27,20.48,180.78,-10.61
192,287,391,813,2,20,4294967295,25.58,1018.28,20.46,181.76,-10.61
193,287,390,813,1,21,4294967295,25.58,1018.28,20.46,181.36,-10.61
193,286,392,812,2,20,4294967295,25.58,1018.28,20.47,181.56,-10.69
192,287,392,812,1,20,4294967295,25.58,1018.29,20.46,181.76,-10.61
193,286,392,812,1,20,4294967295,25.59,1018.28,20.46,180.59,-10.61
194,287,392,813,1,20,4294967295,25.59,1018.28,20.47,181.17,-10.53
194,287,392,813,1,20,4294967295,25.59,1018.27,20.47,180.2,-10.53
195,286,392,812,1,21,4294967295,25.59,1018.27,20.47,180.0,-10.45
194,286,392,813,1,19,4294967295,25.59,1018.26,20.46,180.97,-10.45
195,286,393,812,1,20,4294967295,25.59,1018.26,20.45,180.97,-10.36
195,286,392,813,1,20,4294967295,25.59,1018.25,20.44,180.97,-10.28
195,286,392,812,1,20,4294967295,25.6,1018.24,20.44,181.76,-10.2
196,285,392,812,1,19,4294967295,25.6,1018.23,20.43,182.15,-10.11
196,285,392,813,2,21,4294967295,25.6,1018.22,20.41,182.15,-10.11
196,285,392,812,1,23,4294967295,25.6,1018.22,20.4,181.36,-10.03
196,286,392,812,1,20,4294967295,25.6,1018.21,20.4,181.36,-10.03
196,286,392,812,1,20,4294967295,25.6,1018.21,20.4,181.76,-9.95
197,286,392,813,1,20,4294967295,25.6,1018.2,20.4,182.55,-9.95
197,284,392,812,1,20,4294967295,25.6,1018.2,20.4,182.55,-9.95
197,285,392,812,1,20,4294967295,25.6,1018.2,20.41,182.15,-9.87
196,284,391,812,1,21,4294967295,25.6,1018.19,20.39,180.97,-9.78
196,285,391,812,1,19,4294967295,25.6,1018.18,20.4,181.56,-9.78
197,285,391,812,1,20,4294967295,25.6,1018.18,20.4,181.56,-9.7
196,285,392,812,1,21,4294967295,25.6,1018.17,20.41,180.97,-9.62
196,284,391,811,2,20,4294967295,25.6,1018.16,20.42,181.56,-9.62
197,285,391,812,1,20,4294967295,25.6,1018.16,20.42,180.97,-9.62
197,285,391,811,1,20,4294967295,25.6,1018.16,20.43,181.36,-9.62
197,284,391,812,2,20,4294967295,25.61,1018.16,20.43,181.17,-9.62
197,284,391,811,2,20,4294967295,25.61,1018.16,20.44,181.36,-9.7
197,284,391,812,1,20,4294967295,25.61,1018.17,20.44,181.36,-9.7
198,284,390,812,2,20,4294967295,25.61,1018.17,20.45,181.17,-9.78
198,283,391,812,1,20,4294967295,25.61,1018.18,20.44,181.76,-9.87
198,284,392,812,1,20,4294967295,25.61,1018.19,20.43,180.97,-9.87
198,283,392,812,1,21,4294967295,25.61,1018.19,20.43,181.76,-9.95
199,284,392,812,1,20,4294967295,25.61,1018.2,20.44,180.59,-9.95
199,283,392,811,1,21,4294967295,25.61,1018.2,20.43,180.97,-9.95
199,283,392,811,1,20,4294967295,25.61,1018.2,20.43,181.95,-9.95
199,284,393,811,1,21,4294967295,25.61,1018.2,20.43,181.36,-9.95
200,283,393,811,1,20,4294967295,25.61,1018.2,20.42,181.17,-9.87
200,283,393,811,1,20,4294967295,25.61,1018.19,20.43,180.97,-9.87
200,283,392,812,1,20,4294967295,25.62,1018.19,20.42,180.78,-9.87
200,284,393,812,1,23,4294967295,25.62,1018.19,20.42,181.17,-9.87
201,284,393,812,2,20,4294967295,25.62,1018.19,20.42,180.78,-9.87
200,284,394,812,1,20,4294967295,25.62,1018.19,20.43,180.78,-9.87
200,283,394,811,1,20,4294967295,25.62,1018.19,20.42,180.39,-9.78
201,283,394,812,2,21,4294967295,25.62,1018.18,20.43,180.97,-9.78
202,283,395,812,2,20,4294967295,25.62,1018.18,20.43,180.2,-9.78
202,283,394,812,1,20,4294967295,25.62,1018.18,20.43,180.39,-9.78
201,283,394,812,1,20,4294967295,25.62,1018.18,20.44,180.2,-9.78
202,283,395,812,1,20,4294967295,25.62,1018.18,20.44,179.43,-9.78
202,283,395,811,1,20,4294967295,25.62,1018.18,20.45,179.62,-9.78
202,283,395,812,1,19,4294967295,25.62,1018.18,20.46,179.05,-9.78
202,282,394,812,1,21,4294967295,25.62,1018.18,20.46,177.16,-9.78
203,283,396,812,1,21,4294967295,25.62,1018.18,20.49,178.29,-9.87
202,283,395,812,1,18,4294967295,25.62,1018.19,20.49,176.97,-9.87
203,282,395,812,1,19,4294967295,25.62,1018.19,20.49,176.42,-9.78
202,283,395,811,1,20,4294967295,25.63,1018.18,20.5,175.68,-9.87
203,283,395,812,1,20,4294967295,25.63,1018.19,20.51,176.6,-9.78
203,283,396,812,1,20,4294967295,25.63,1018.18,20.52,176.05,-9.78
203,283,396,812,1,20,4294967295,25.63,1018.18,20.52,175.5,-9.7
203,283,397,812,1,20,4294967295,25.63,1018.17,20.51,176.42,-9.62
203,282,397,812,1,20,4294967295,25.63,1018.16,20.5,175.68,-9.62
204,283,397,812,1,22,4294967295,25.63,1018.16,20.51,176.05,-9.7
204,283,397,812,1,20,4294967295,25.63,1018.17,20.5,176.23,-9.7
204,282,397,812,2,20,4294967295,25.63,1018.17,20.5,176.05,-9.7
204,283,397,813,1,21,4294967295,25.63,1018.17,20.49,175.5,-9.62
204,282,398,813,1,20,4294967295,25.63,1018.16,20.47,177.16,-9.62
204,283,398,813,1,20,4294967295,25.63,1018.16,20.48,176.79,-9.62
205,283,399,813,2,20,4294967295,25.63,1018.16,20.47,174.77,-9.62
205,283,399,813,1,21,4294967295,25.63,1018.16,20.46,176.05,-9.54
206,283,398,813,1,20,4294967295,25.63,1018.15,20.46,175.86,-9.54
206,283,400,813,2,21,4294967295,25.63,1018.15,20.47,174.77,-9.45
207,283,400,814,1,20,4294967295,25.63,1018.14,20.47,175.31,-9.45
207,283,400,813,1,20,4294967295,25.63,1018.14,20.49,174.58,-9.37
207,283,400,813,1,21,4294967295,25.63,1018.13,20.49,176.05,-9.37
208,283,401,813,2,21,4294967295,25.63,1018.13,20.47,175.31,-9.37
207,283,402,813,1,20,4294967295,25.64,1018.13,20.47,175.5,-9.29
208,283,402,812,1,19,4294967295,25.64,1018.12,20.46,175.31,-9.37
209,283,402,812,2,20,4294967295,25.64,1018.13,20.46,174.95,-9.37
209,283,403,812,1,20,4294967295,25.64,1018.13,20.46,174.58,-9.29
209,283,403,813,1,20,4294967295,25.64,1018.12,20.45,175.13,-9.29
210,283,404,812,1,20,4294967295,25.64,1018.12,20.44,174.22,-9.2
209,283,404,813,1,22,4294967295,25.64,1018.11,20.45,174.04,-9.2
209,283,404,813,1,21,4294967295,25.64,1018.11,20.45,174.04,-9.2
210,283,405,813,1,20,4294967295,25.64,1018.11,20.47,174.4,-9.29
211,283,404,813,1,20,4294967295,25.64,1018.12,20.45,173.68,-9.2
211,283,405,812,1,19,4294967295,25.64,1018.11,20.44,173.5,-9.2
211,283,406,812,1,21,4294967295,25.64,1018.11,20.44,174.04,-9.2
211,283,406,813,1,20,4294967295,25.64,1018.11,20.44,174.4,-9.2
211,283,407,813,1,21,4294967295,25.64,1018.11,20.44,174.4,-9.2
