NO2,C2H5OH,VOC,CO
591.0,834.0,629.0,656.0
591.0,834.0,629.0,656.0
591.0,834.0,629.0,656.0
590.0,834.0,630.0,657.0
591.0,834.0,629.0,656.0
591.0,834.0,630.0,656.0
591.0,835.0,630.0,659.0
591.0,834.0,630.0,657.0
592.0,834.0,630.0,658.0
592.0,835.0,630.0,658.0
592.0,835.0,632.0,657.0
592.0,836.0,632.0,658.0
592.0,835.0,632.0,659.0
593.0,836.0,632.0,660.0
594.0,836.0,633.0,660.0
594.0,836.0,633.0,660.0
594.0,837.0,633.0,660.0
594.0,837.0,634.0,662.0
594.0,838.0,634.0,661.0
595.0,838.0,635.0,661.0
594.0,837.0,635.0,662.0
595.0,838.0,634.0,661.0
596.0,838.0,635.0,662.0
596.0,839.0,635.0,660.0
595.0,839.0,636.0,661.0
596.0,839.0,635.0,658.0
596.0,838.0,637.0,660.0
596.0,839.0,636.0,659.0
595.0,838.0,636.0,660.0
596.0,839.0,636.0,659.0
596.0,839.0,636.0,662.0
596.0,839.0,637.0,661.0
596.0,839.0,637.0,661.0
596.0,839.0,637.0,663.0
596.0,840.0,637.0,662.0
597.0,840.0,637.0,663.0
598.0,840.0,638.0,662.0
598.0,841.0,639.0,662.0
598.0,840.0,638.0,662.0
598.0,841.0,639.0,661.0
598.0,841.0,639.0,662.0
598.0,841.0,640.0,661.0
598.0,841.0,639.0,660.0
598.0,840.0,640.0,662.0
597.0,841.0,640.0,661.0
597.0,841.0,640.0,663.0
597.0,841.0,640.0,661.0
597.0,841.0,639.0,660.0
598.0,842.0,640.0,662.0
597.0,842.0,640.0,663.0
598.0,842.0,640.0,662.0
597.0,841.0,640.0,661.0
598.0,841.0,640.0,661.0
598.0,841.0,640.0,662.0
597.0,842.0,640.0,662.0
597.0,841.0,641.0,663.0
597.0,842.0,641.0,662.0
598.0,842.0,641.0,662.0
598.0,842.0,641.0,662.0
597.0,842.0,640.0,660.0
597.0,841.0,640.0,661.0
598.0,841.0,641.0,662.0
597.0,841.0,641.0,660.0
597.0,841.0,641.0,661.0
597.0,841.0,641.0,661.0
597.0,842.0,641.0,662.0
597.0,841.0,641.0,663.0
597.0,842.0,641.0,662.0
597.0,842.0,641.0,662.0
596.0,842.0,641.0,661.0
597.0,841.0,641.0,662.0
597.0,842.0,641.0,662.0
597.0,842.0,641.0,662.0
598.0,842.0,642.0,663.0
597.0,841.0,641.0,663.0
598.0,842.0,641.0,663.0
597.0,842.0,642.0,663.0
598.0,842.0,642.0,664.0
598.0,842.0,642.0,665.0
597.0,842.0,642.0,664.0
599.0,843.0,642.0,664.0
599.0,843.0,643.0,665.0
598.0,842.0,643.0,666.0
599.0,842.0,643.0,664.0
599.0,843.0,643.0,664.0
599.0,844.0,644.0,664.0
599.0,844.0,644.0,664.0
599.0,844.0,644.0,665.0
600.0,843.0,644.0,664.0
600.0,844.0,644.0,664.0
