NO2,C2H5OH,VOC,CO
600.0,845.0,645.0,662.0
600.0,845.0,645.0,663.0
599.0,844.0,646.0,663.0
600.0,845.0,645.0,662.0
599.0,844.0,646.0,663.0
599.0,845.0,646.0,663.0
599.0,844.0,646.0,662.0
599.0,844.0,644.0,663.0
598.0,844.0,645.0,663.0
598.0,844.0,645.0,661.0
598.0,844.0,645.0,662.0
598.0,844.0,645.0,661.0
597.0,845.0,645.0,662.0
599.0,844.0,644.0,661.0
598.0,844.0,644.0,662.0
598.0,845.0,644.0,663.0
598.0,844.0,644.0,664.0
598.0,844.0,645.0,663.0
598.0,845.0,645.0,663.0
598.0,844.0,646.0,663.0
598.0,844.0,645.0,662.0
599.0,844.0,645.0,663.0
599.0,845.0,646.0,663.0
598.0,845.0,646.0,664.0
598.0,844.0,646.0,664.0
598.0,846.0,645.0,664.0
599.0,845.0,646.0,663.0
599.0,845.0,645.0,664.0
598.0,845.0,645.0,665.0
598.0,845.0,646.0,663.0
598.0,844.0,647.0,664.0
599.0,844.0,646.0,663.0
599.0,845.0,646.0,663.0
599.0,845.0,647.0,663.0
598.0,845.0,647.0,665.0
598.0,845.0,647.0,663.0
599.0,846.0,647.0,665.0
599.0,845.0,647.0,664.0
599.0,846.0,646.0,665.0
599.0,846.0,646.0,666.0
599.0,846.0,647.0,664.0
599.0,846.0,647.0,665.0
600.0,846.0,647.0,663.0
599.0,846.0,646.0,664.0
600.0,846.0,647.0,664.0
600.0,846.0,648.0,663.0
599.0,846.0,647.0,665.0
599.0,846.0,647.0,663.0
599.0,847.0,647.0,661.0
598.0,846.0,646.0,664.0
599.0,846.0,647.0,662.0
599.0,847.0,647.0,662.0
599.0,846.0,646.0,663.0
599.0,847.0,647.0,664.0
598.0,846.0,646.0,663.0
599.0,846.0,647.0,662.0
599.0,847.0,647.0,663.0
599.0,846.0,647.0,663.0
599.0,846.0,646.0,663.0
599.0,846.0,647.0,664.0
598.0,846.0,647.0,664.0
599.0,847.0,646.0,662.0
599.0,847.0,647.0,664.0
599.0,847.0,647.0,664.0
599.0,847.0,647.0,664.0
599.0,846.0,648.0,664.0
599.0,848.0,648.0,664.0
599.0,847.0,647.0,664.0
598.0,848.0,647.0,663.0
599.0,847.0,646.0,664.0
599.0,847.0,647.0,664.0
599.0,847.0,648.0,664.0
599.0,847.0,647.0,662.0
598.0,847.0,648.0,664.0
598.0,848.0,646.0,664.0
599.0,847.0,647.0,664.0
598.0,847.0,647.0,662.0
598.0,847.0,648.0,664.0
599.0,847.0,647.0,663.0
599.0,848.0,647.0,664.0
598.0,848.0,648.0,665.0
599.0,847.0,647.0,662.0
599.0,847.0,648.0,664.0
599.0,847.0,648.0,664.0
598.0,847.0,648.0,663.0
598.0,847.0,647.0,663.0
599.0,847.0,648.0,664.0
599.0,847.0,647.0,663.0
599.0,847.0,648.0,663.0
598.0,848.0,647.0,665.0
