timestamp,run_name,model,contrastive,gradient,window_size,epochs,batch_size,lr,seed,device,fft,fft_cutoff,sampling_rate,held_out_day,leave_one_channel_training,dataset,checkpoint,window,batch,acc1,acc5,precision_macro,recall_macro,f1_macro,per_category,_source_file
2026-02-22T18:25:54,SEL_grad0_w100-mlp-c1-g0-w100-bs32-lr0.0003-seed64-20260222-182531-cd8aa2,mlp,True,0,100,90,32,0.0003,64,,False,0.05,1.0,,,"{'train_windows': 2649, 'test_windows': 531, 'T': 100, 'C': 6, 'classes': 50}",/orcd/home/002/dewei/workspace/SmellNet/models/checkpoints/SEL_grad0_w100-mlp-c1-g0-w100-bs32-lr0.0003-seed64-20260222-182531-cd8aa2.pt,100,32,24.482108652591705,57.62711763381958,24.376681272675185,24.17676767676768,20.437740621951146,"{'Fruits': {'n': 105, 'acc@1': 34.285714285714285, 'acc@5': 58.0952380952381}, 'Herbs': {'n': 107, 'acc@1': 15.887850467289718, 'acc@5': 53.271028037383175}, 'Nuts': {'n': 113, 'acc@1': 16.8141592920354, 'acc@5': 53.09734513274337}, 'Spices': {'n': 104, 'acc@1': 27.884615384615387, 'acc@5': 75.96153846153845}, 'Vegetables': {'n': 102, 'acc@1': 28.431372549019606, 'acc@5': 48.03921568627451}}",/orcd/home/002/dewei/workspace/SmellNet/models/contrastive_runs_w100_seed64/SEL_grad0_w100-mlp-c1-g0-w100-bs32-lr0.0003-seed64-20260222-182531-cd8aa2/results.jsonl
2026-02-22T18:26:15,SEL_grad25_w100-mlp-c1-g25-w100-bs32-lr0.0003-seed64-20260222-182558-bb9b00,mlp,True,25,100,90,32,0.0003,64,,False,0.05,1.0,,,"{'train_windows': 2512, 'test_windows': 502, 'T': 100, 'C': 6, 'classes': 50}",/orcd/home/002/dewei/workspace/SmellNet/models/checkpoints/SEL_grad25_w100-mlp-c1-g25-w100-bs32-lr0.0003-seed64-20260222-182558-bb9b00.pt,100,32,21.115538477897644,50.19920468330383,20.86804464598582,21.113131313131316,18.375919430503963,"{'Fruits': {'n': 99, 'acc@1': 12.121212121212121, 'acc@5': 46.464646464646464}, 'Herbs': {'n': 98, 'acc@1': 32.6530612244898, 'acc@5': 58.16326530612245}, 'Nuts': {'n': 107, 'acc@1': 14.953271028037381, 'acc@5': 34.57943925233645}, 'Spices': {'n': 98, 'acc@1': 35.714285714285715, 'acc@5': 59.183673469387756}, 'Vegetables': {'n': 100, 'acc@1': 11.0, 'acc@5': 54.0}}",/orcd/home/002/dewei/workspace/SmellNet/models/contrastive_runs_w100_seed64/SEL_grad25_w100-mlp-c1-g25-w100-bs32-lr0.0003-seed64-20260222-182558-bb9b00/results.jsonl
2026-02-22T18:26:40,SEL_grad0_w100-cnn-c1-g0-w100-bs32-lr0.0003-seed64-20260222-182618-7b4960,cnn,True,0,100,90,32,0.0003,64,,False,0.05,1.0,,,"{'train_windows': 2649, 'test_windows': 531, 'T': 100, 'C': 6, 'classes': 50}",/orcd/home/002/dewei/workspace/SmellNet/models/checkpoints/SEL_grad0_w100-cnn-c1-g0-w100-bs32-lr0.0003-seed64-20260222-182618-7b4960.pt,100,32,26.74199640750885,68.54990720748901,22.029426292661586,26.30732323232323,22.41612773488162,"{'Fruits': {'n': 105, 'acc@1': 24.761904761904763, 'acc@5': 73.33333333333333}, 'Herbs': {'n': 107, 'acc@1': 28.037383177570092, 'acc@5': 55.140186915887845}, 'Nuts': {'n': 113, 'acc@1': 34.51327433628318, 'acc@5': 84.95575221238938}, 'Spices': {'n': 104, 'acc@1': 25.0, 'acc@5': 75.0}, 'Vegetables': {'n': 102, 'acc@1': 20.588235294117645, 'acc@5': 52.94117647058824}}",/orcd/home/002/dewei/workspace/SmellNet/models/contrastive_runs_w100_seed64/SEL_grad0_w100-cnn-c1-g0-w100-bs32-lr0.0003-seed64-20260222-182618-7b4960/results.jsonl
2026-02-22T18:27:03,SEL_grad25_w100-cnn-c1-g25-w100-bs32-lr0.0003-seed64-20260222-182643-c8d982,cnn,True,25,100,90,32,0.0003,64,,False,0.05,1.0,,,"{'train_windows': 2512, 'test_windows': 502, 'T': 100, 'C': 6, 'classes': 50}",/orcd/home/002/dewei/workspace/SmellNet/models/checkpoints/SEL_grad25_w100-cnn-c1-g25-w100-bs32-lr0.0003-seed64-20260222-182643-c8d982.pt,100,32,43.625497817993164,78.8844645023346,54.71815234798526,43.770707070707076,42.262260404228364,"{'Fruits': {'n': 99, 'acc@1': 47.474747474747474, 'acc@5': 82.82828282828282}, 'Herbs': {'n': 98, 'acc@1': 48.97959183673469, 'acc@5': 70.40816326530613}, 'Nuts': {'n': 107, 'acc@1': 39.25233644859813, 'acc@5': 72.89719626168224}, 'Spices': {'n': 98, 'acc@1': 59.183673469387756, 'acc@5': 90.81632653061224}, 'Vegetables': {'n': 100, 'acc@1': 24.0, 'acc@5': 78.0}}",/orcd/home/002/dewei/workspace/SmellNet/models/contrastive_runs_w100_seed64/SEL_grad25_w100-cnn-c1-g25-w100-bs32-lr0.0003-seed64-20260222-182643-c8d982/results.jsonl
2026-02-22T18:27:45,SEL_grad0_w100-lstm-c1-g0-w100-bs32-lr0.0003-seed64-20260222-182706-2502c5,lstm,True,0,100,90,32,0.0003,64,,False,0.05,1.0,,,"{'train_windows': 2649, 'test_windows': 531, 'T': 100, 'C': 6, 'classes': 50}",/orcd/home/002/dewei/workspace/SmellNet/models/checkpoints/SEL_grad0_w100-lstm-c1-g0-w100-bs32-lr0.0003-seed64-20260222-182706-2502c5.pt,100,32,26.553672552108765,59.133708477020264,22.65958386325625,27.107828282828283,22.74752160294543,"{'Fruits': {'n': 105, 'acc@1': 38.095238095238095, 'acc@5': 64.76190476190476}, 'Herbs': {'n': 107, 'acc@1': 16.822429906542055, 'acc@5': 48.598130841121495}, 'Nuts': {'n': 113, 'acc@1': 23.008849557522122, 'acc@5': 61.94690265486725}, 'Spices': {'n': 104, 'acc@1': 30.76923076923077, 'acc@5': 67.3076923076923}, 'Vegetables': {'n': 102, 'acc@1': 24.509803921568626, 'acc@5': 52.94117647058824}}",/orcd/home/002/dewei/workspace/SmellNet/models/contrastive_runs_w100_seed64/SEL_grad0_w100-lstm-c1-g0-w100-bs32-lr0.0003-seed64-20260222-182706-2502c5/results.jsonl
2026-02-22T18:28:25,SEL_grad25_w100-lstm-c1-g25-w100-bs32-lr0.0003-seed64-20260222-182748-7866e6,lstm,True,25,100,90,32,0.0003,64,,False,0.05,1.0,,,"{'train_windows': 2512, 'test_windows': 502, 'T': 100, 'C': 6, 'classes': 50}",/orcd/home/002/dewei/workspace/SmellNet/models/checkpoints/SEL_grad25_w100-lstm-c1-g25-w100-bs32-lr0.0003-seed64-20260222-182748-7866e6.pt,100,32,52.98805236816406,83.86454582214355,51.85120565708801,52.89090909090909,50.470687134970035,"{'Fruits': {'n': 99, 'acc@1': 49.494949494949495, 'acc@5': 92.92929292929293}, 'Herbs': {'n': 98, 'acc@1': 46.93877551020408, 'acc@5': 75.51020408163265}, 'Nuts': {'n': 107, 'acc@1': 60.747663551401864, 'acc@5': 90.65420560747664}, 'Spices': {'n': 98, 'acc@1': 60.204081632653065, 'acc@5': 87.75510204081633}, 'Vegetables': {'n': 100, 'acc@1': 47.0, 'acc@5': 72.0}}",/orcd/home/002/dewei/workspace/SmellNet/models/contrastive_runs_w100_seed64/SEL_grad25_w100-lstm-c1-g25-w100-bs32-lr0.0003-seed64-20260222-182748-7866e6/results.jsonl
2026-02-22T18:29:05,SEL_grad0_w100-transformer-c1-g0-w100-bs32-lr0.0003-seed64-20260222-182828-bd77db,transformer,True,0,100,90,32,0.0003,64,,False,0.05,1.0,,,"{'train_windows': 2649, 'test_windows': 531, 'T': 100, 'C': 6, 'classes': 50}",/orcd/home/002/dewei/workspace/SmellNet/models/checkpoints/SEL_grad0_w100-transformer-c1-g0-w100-bs32-lr0.0003-seed64-20260222-182828-bd77db.pt,100,32,40.67796468734741,73.06967973709106,40.98923774712646,41.23535353535353,38.128442155002475,"{'Fruits': {'n': 105, 'acc@1': 50.476190476190474, 'acc@5': 75.23809523809524}, 'Herbs': {'n': 107, 'acc@1': 36.44859813084112, 'acc@5': 60.747663551401864}, 'Nuts': {'n': 113, 'acc@1': 41.5929203539823, 'acc@5': 81.41592920353983}, 'Spices': {'n': 104, 'acc@1': 41.34615384615385, 'acc@5': 82.6923076923077}, 'Vegetables': {'n': 102, 'acc@1': 33.33333333333333, 'acc@5': 64.70588235294117}}",/orcd/home/002/dewei/workspace/SmellNet/models/contrastive_runs_w100_seed64/SEL_grad0_w100-transformer-c1-g0-w100-bs32-lr0.0003-seed64-20260222-182828-bd77db/results.jsonl
2026-02-22T18:29:44,SEL_grad25_w100-transformer-c1-g25-w100-bs32-lr0.0003-seed64-20260222-182908-627cac,transformer,True,25,100,90,32,0.0003,64,,False,0.05,1.0,,,"{'train_windows': 2512, 'test_windows': 502, 'T': 100, 'C': 6, 'classes': 50}",/orcd/home/002/dewei/workspace/SmellNet/models/checkpoints/SEL_grad25_w100-transformer-c1-g25-w100-bs32-lr0.0003-seed64-20260222-182908-627cac.pt,100,32,55.97609877586365,85.85657477378845,61.26686748064457,56.03838383838383,54.05146965349239,"{'Fruits': {'n': 99, 'acc@1': 66.66666666666666, 'acc@5': 94.94949494949495}, 'Herbs': {'n': 98, 'acc@1': 53.06122448979592, 'acc@5': 77.55102040816327}, 'Nuts': {'n': 107, 'acc@1': 61.6822429906542, 'acc@5': 85.98130841121495}, 'Spices': {'n': 98, 'acc@1': 56.12244897959183, 'acc@5': 84.6938775510204}, 'Vegetables': {'n': 100, 'acc@1': 42.0, 'acc@5': 86.0}}",/orcd/home/002/dewei/workspace/SmellNet/models/contrastive_runs_w100_seed64/SEL_grad25_w100-transformer-c1-g25-w100-bs32-lr0.0003-seed64-20260222-182908-627cac/results.jsonl
2026-02-22T18:30:06,SEL_grad0_w100-mlp-c1-g0-w100-bs32-lr0.001-seed64-20260222-182948-5cc8ca,mlp,True,0,100,90,32,0.001,64,,False,0.05,1.0,,,"{'train_windows': 2649, 'test_windows': 531, 'T': 100, 'C': 6, 'classes': 50}",/orcd/home/002/dewei/workspace/SmellNet/models/checkpoints/SEL_grad0_w100-mlp-c1-g0-w100-bs32-lr0.001-seed64-20260222-182948-5cc8ca.pt,100,32,23.540489375591278,61.20527386665344,19.598891355432936,23.299747474747473,19.142788786720676,"{'Fruits': {'n': 105, 'acc@1': 28.57142857142857, 'acc@5': 60.952380952380956}, 'Herbs': {'n': 107, 'acc@1': 20.5607476635514, 'acc@5': 55.140186915887845}, 'Nuts': {'n': 113, 'acc@1': 15.04424778761062, 'acc@5': 65.48672566371681}, 'Spices': {'n': 104, 'acc@1': 28.846153846153843, 'acc@5': 76.92307692307693}, 'Vegetables': {'n': 102, 'acc@1': 25.49019607843137, 'acc@5': 47.05882352941176}}",/orcd/home/002/dewei/workspace/SmellNet/models/contrastive_runs_w100_seed64/SEL_grad0_w100-mlp-c1-g0-w100-bs32-lr0.001-seed64-20260222-182948-5cc8ca/results.jsonl
2026-02-22T18:30:28,SEL_grad25_w100-mlp-c1-g25-w100-bs32-lr0.001-seed64-20260222-183010-1d5cf9,mlp,True,25,100,90,32,0.001,64,,False,0.05,1.0,,,"{'train_windows': 2512, 'test_windows': 502, 'T': 100, 'C': 6, 'classes': 50}",/orcd/home/002/dewei/workspace/SmellNet/models/checkpoints/SEL_grad25_w100-mlp-c1-g25-w100-bs32-lr0.001-seed64-20260222-183010-1d5cf9.pt,100,32,18.12749058008194,51.39442682266235,20.862623341570707,17.84646464646465,16.395893540060992,"{'Fruits': {'n': 99, 'acc@1': 10.1010101010101, 'acc@5': 42.42424242424242}, 'Herbs': {'n': 98, 'acc@1': 29.591836734693878, 'acc@5': 57.14285714285714}, 'Nuts': {'n': 107, 'acc@1': 16.822429906542055, 'acc@5': 35.51401869158878}, 'Spices': {'n': 98, 'acc@1': 23.46938775510204, 'acc@5': 66.3265306122449}, 'Vegetables': {'n': 100, 'acc@1': 11.0, 'acc@5': 56.99999999999999}}",/orcd/home/002/dewei/workspace/SmellNet/models/contrastive_runs_w100_seed64/SEL_grad25_w100-mlp-c1-g25-w100-bs32-lr0.001-seed64-20260222-183010-1d5cf9/results.jsonl
