NO2,C2H5OH,VOC,CO
490.0,672.0,513.0,223.0
486.0,670.0,510.0,216.0
481.0,668.0,509.0,215.0
481.0,667.0,509.0,224.0
482.0,666.0,511.0,228.0
482.0,667.0,511.0,227.0
483.0,667.0,511.0,224.0
482.0,666.0,509.0,215.0
481.0,666.0,507.0,216.0
480.0,665.0,508.0,221.0
480.0,665.0,508.0,225.0
482.0,665.0,509.0,232.0
486.0,667.0,510.0,236.0
487.0,668.0,512.0,233.0
489.0,670.0,513.0,231.0
489.0,671.0,513.0,229.0
489.0,671.0,514.0,226.0
490.0,671.0,513.0,224.0
488.0,672.0,513.0,226.0
490.0,673.0,514.0,231.0
490.0,673.0,516.0,238.0
493.0,675.0,517.0,240.0
495.0,676.0,520.0,241.0
496.0,678.0,520.0,240.0
497.0,678.0,522.0,238.0
496.0,678.0,522.0,235.0
497.0,677.0,522.0,236.0
497.0,678.0,524.0,243.0
502.0,681.0,526.0,246.0
502.0,681.0,527.0,241.0
501.0,682.0,528.0,240.0
502.0,683.0,530.0,246.0
506.0,684.0,532.0,251.0
509.0,687.0,534.0,256.0
512.0,690.0,537.0,257.0
510.0,690.0,538.0,252.0
511.0,690.0,539.0,248.0
510.0,690.0,539.0,244.0
508.0,690.0,539.0,246.0
509.0,691.0,541.0,247.0
510.0,691.0,541.0,249.0
510.0,692.0,542.0,253.0
512.0,693.0,544.0,250.0
509.0,690.0,543.0,237.0
504.0,689.0,541.0,233.0
504.0,688.0,541.0,241.0
506.0,690.0,543.0,246.0
509.0,690.0,545.0,256.0
514.0,695.0,547.0,260.0
516.0,696.0,548.0,255.0
514.0,696.0,548.0,248.0
511.0,695.0,548.0,247.0
511.0,696.0,548.0,247.0
511.0,695.0,548.0,246.0
511.0,694.0,549.0,250.0
513.0,697.0,550.0,253.0
513.0,696.0,550.0,252.0
512.0,696.0,551.0,249.0
510.0,695.0,551.0,245.0
508.0,694.0,551.0,240.0
506.0,693.0,550.0,240.0
505.0,693.0,549.0,244.0
506.0,693.0,549.0,246.0
506.0,693.0,551.0,246.0
506.0,692.0,550.0,248.0
505.0,694.0,551.0,251.0
507.0,694.0,552.0,254.0
511.0,695.0,554.0,259.0
514.0,697.0,555.0,262.0
516.0,699.0,556.0,259.0
517.0,700.0,557.0,254.0
514.0,701.0,557.0,253.0
515.0,700.0,557.0,254.0
515.0,701.0,557.0,252.0
513.0,701.0,556.0,250.0
513.0,701.0,555.0,250.0
512.0,702.0,555.0,252.0
512.0,701.0,556.0,253.0
512.0,701.0,557.0,254.0
512.0,701.0,556.0,250.0
510.0,700.0,556.0,247.0
510.0,700.0,555.0,245.0
510.0,700.0,554.0,248.0
511.0,700.0,554.0,250.0
511.0,700.0,554.0,249.0
509.0,700.0,554.0,244.0
509.0,699.0,552.0,242.0
508.0,699.0,552.0,242.0
507.0,698.0,551.0,240.0
505.0,697.0,550.0,238.0
