NO2,C2H5OH,VOC,CO
633.0,796.0,651.0,265.0
632.0,795.0,651.0,266.0
633.0,795.0,651.0,265.0
633.0,795.0,650.0,265.0
633.0,796.0,651.0,264.0
632.0,795.0,651.0,265.0
632.0,796.0,651.0,265.0
633.0,795.0,651.0,265.0
632.0,796.0,651.0,266.0
633.0,795.0,651.0,264.0
632.0,795.0,651.0,265.0
631.0,795.0,651.0,266.0
632.0,795.0,651.0,265.0
631.0,795.0,652.0,265.0
632.0,795.0,651.0,265.0
631.0,795.0,651.0,266.0
632.0,795.0,652.0,266.0
632.0,795.0,652.0,266.0
632.0,795.0,651.0,265.0
632.0,795.0,651.0,265.0
631.0,795.0,652.0,265.0
631.0,796.0,652.0,266.0
631.0,795.0,651.0,266.0
631.0,796.0,652.0,266.0
631.0,795.0,651.0,266.0
631.0,795.0,652.0,266.0
631.0,795.0,652.0,265.0
631.0,796.0,652.0,265.0
630.0,795.0,652.0,266.0
631.0,795.0,652.0,265.0
631.0,795.0,651.0,265.0
630.0,795.0,652.0,265.0
631.0,795.0,652.0,266.0
631.0,795.0,652.0,266.0
631.0,795.0,652.0,266.0
630.0,795.0,652.0,265.0
630.0,796.0,652.0,266.0
630.0,795.0,653.0,265.0
631.0,794.0,653.0,266.0
630.0,796.0,653.0,265.0
631.0,796.0,652.0,266.0
631.0,796.0,652.0,266.0
631.0,796.0,652.0,265.0
631.0,795.0,653.0,267.0
631.0,796.0,653.0,267.0
631.0,796.0,653.0,267.0
632.0,796.0,654.0,266.0
631.0,797.0,653.0,267.0
632.0,797.0,653.0,267.0
632.0,797.0,654.0,266.0
632.0,797.0,654.0,267.0
632.0,796.0,655.0,266.0
632.0,797.0,654.0,267.0
631.0,797.0,654.0,266.0
631.0,797.0,655.0,267.0
632.0,798.0,654.0,267.0
632.0,797.0,654.0,268.0
632.0,796.0,654.0,266.0
632.0,797.0,654.0,267.0
631.0,797.0,655.0,268.0
632.0,798.0,655.0,267.0
631.0,797.0,655.0,268.0
631.0,798.0,654.0,267.0
631.0,797.0,655.0,267.0
631.0,797.0,655.0,268.0
632.0,798.0,655.0,268.0
631.0,797.0,655.0,268.0
632.0,797.0,655.0,268.0
631.0,798.0,655.0,269.0
631.0,798.0,655.0,268.0
632.0,797.0,656.0,268.0
632.0,798.0,656.0,268.0
632.0,798.0,656.0,268.0
632.0,798.0,655.0,269.0
632.0,799.0,656.0,268.0
631.0,799.0,656.0,269.0
632.0,797.0,656.0,269.0
632.0,798.0,656.0,269.0
632.0,799.0,656.0,269.0
631.0,799.0,656.0,269.0
633.0,799.0,656.0,269.0
632.0,798.0,656.0,269.0
632.0,799.0,657.0,268.0
632.0,798.0,656.0,269.0
633.0,798.0,657.0,269.0
632.0,798.0,656.0,268.0
631.0,798.0,656.0,269.0
632.0,799.0,656.0,269.0
631.0,799.0,656.0,269.0
632.0,799.0,656.0,269.0
