NO2,C2H5OH,VOC,CO
416.0,450.0,283.0,185.0
414.0,451.0,285.0,186.0
412.0,453.0,286.0,187.0
411.0,455.0,288.0,188.0
411.0,456.0,290.0,189.0
409.0,459.0,292.0,189.0
411.0,462.0,294.0,190.0
412.0,464.0,296.0,191.0
409.0,467.0,298.0,192.0
411.0,471.0,302.0,194.0
414.0,474.0,305.0,195.0
418.0,479.0,308.0,197.0
420.0,483.0,312.0,199.0
425.0,487.0,314.0,199.0
429.0,491.0,318.0,200.0
431.0,495.0,322.0,202.0
435.0,499.0,325.0,203.0
439.0,504.0,328.0,204.0
442.0,508.0,333.0,206.0
446.0,512.0,337.0,206.0
449.0,516.0,341.0,207.0
452.0,521.0,345.0,207.0
456.0,526.0,348.0,209.0
460.0,530.0,352.0,209.0
463.0,534.0,355.0,210.0
465.0,538.0,359.0,211.0
469.0,543.0,362.0,212.0
472.0,547.0,367.0,213.0
476.0,550.0,369.0,214.0
478.0,555.0,373.0,215.0
480.0,558.0,376.0,215.0
483.0,562.0,379.0,216.0
485.0,565.0,382.0,216.0
488.0,570.0,385.0,217.0
490.0,573.0,389.0,218.0
494.0,577.0,393.0,219.0
498.0,580.0,396.0,221.0
500.0,584.0,399.0,221.0
503.0,588.0,402.0,222.0
506.0,591.0,405.0,222.0
508.0,595.0,410.0,223.0
510.0,597.0,412.0,224.0
512.0,602.0,417.0,225.0
516.0,605.0,419.0,225.0
518.0,610.0,422.0,226.0
522.0,612.0,425.0,227.0
524.0,616.0,428.0,227.0
526.0,618.0,431.0,229.0
529.0,622.0,434.0,229.0
532.0,624.0,438.0,230.0
535.0,628.0,441.0,230.0
537.0,631.0,443.0,231.0
539.0,633.0,446.0,231.0
541.0,636.0,449.0,231.0
543.0,639.0,451.0,231.0
545.0,641.0,453.0,232.0
546.0,645.0,457.0,232.0
549.0,647.0,458.0,233.0
551.0,648.0,460.0,233.0
553.0,651.0,463.0,234.0
555.0,654.0,466.0,234.0
557.0,656.0,468.0,234.0
558.0,658.0,471.0,234.0
560.0,660.0,473.0,235.0
561.0,663.0,476.0,236.0
563.0,664.0,478.0,235.0
566.0,666.0,480.0,237.0
566.0,669.0,483.0,236.0
567.0,670.0,484.0,236.0
568.0,672.0,486.0,237.0
569.0,674.0,488.0,237.0
572.0,676.0,491.0,237.0
573.0,678.0,492.0,237.0
574.0,679.0,494.0,238.0
575.0,681.0,496.0,238.0
576.0,682.0,497.0,239.0
577.0,685.0,499.0,239.0
578.0,687.0,502.0,240.0
580.0,689.0,502.0,239.0
581.0,689.0,505.0,239.0
581.0,691.0,507.0,240.0
582.0,692.0,508.0,240.0
585.0,694.0,511.0,241.0
584.0,696.0,513.0,238.0
586.0,697.0,513.0,238.0
587.0,698.0,514.0,238.0
586.0,699.0,515.0,238.0
588.0,700.0,517.0,239.0
588.0,702.0,519.0,239.0
588.0,702.0,521.0,238.0
