NO2,C2H5OH,VOC,CO
487.0,686.0,534.0,250.0
486.0,686.0,533.0,248.0
487.0,686.0,535.0,249.0
487.0,686.0,534.0,250.0
487.0,687.0,534.0,249.0
485.0,687.0,534.0,251.0
483.0,687.0,534.0,251.0
483.0,687.0,536.0,251.0
484.0,688.0,535.0,250.0
485.0,688.0,535.0,250.0
484.0,688.0,536.0,250.0
483.0,688.0,536.0,251.0
484.0,689.0,536.0,251.0
483.0,688.0,536.0,252.0
484.0,688.0,537.0,253.0
484.0,689.0,537.0,253.0
484.0,689.0,538.0,251.0
484.0,688.0,538.0,251.0
484.0,688.0,538.0,249.0
484.0,689.0,538.0,248.0
485.0,689.0,537.0,247.0
485.0,689.0,536.0,247.0
483.0,689.0,536.0,247.0
484.0,689.0,536.0,249.0
484.0,689.0,537.0,251.0
485.0,690.0,537.0,251.0
484.0,690.0,538.0,248.0
484.0,690.0,538.0,247.0
485.0,690.0,536.0,246.0
484.0,689.0,536.0,246.0
484.0,690.0,536.0,245.0
484.0,690.0,536.0,246.0
483.0,690.0,536.0,247.0
484.0,690.0,536.0,249.0
484.0,690.0,536.0,250.0
484.0,690.0,537.0,249.0
483.0,689.0,536.0,249.0
484.0,689.0,538.0,249.0
483.0,689.0,537.0,249.0
483.0,689.0,537.0,249.0
481.0,688.0,538.0,247.0
479.0,686.0,537.0,246.0
478.0,684.0,537.0,244.0
476.0,683.0,536.0,242.0
475.0,682.0,535.0,231.0
469.0,679.0,532.0,219.0
464.0,676.0,527.0,213.0
461.0,673.0,523.0,213.0
457.0,669.0,520.0,217.0
455.0,668.0,518.0,221.0
454.0,666.0,518.0,225.0
455.0,664.0,517.0,227.0
456.0,665.0,517.0,229.0
459.0,665.0,516.0,232.0
461.0,666.0,517.0,237.0
464.0,667.0,519.0,241.0
467.0,668.0,520.0,244.0
469.0,669.0,522.0,246.0
470.0,671.0,522.0,247.0
472.0,671.0,522.0,249.0
475.0,672.0,524.0,251.0
476.0,675.0,526.0,252.0
479.0,676.0,528.0,254.0
480.0,677.0,530.0,254.0
481.0,678.0,531.0,255.0
482.0,679.0,532.0,255.0
481.0,680.0,533.0,256.0
481.0,680.0,534.0,255.0
481.0,681.0,535.0,254.0
481.0,681.0,536.0,254.0
481.0,681.0,537.0,253.0
482.0,682.0,537.0,252.0
482.0,682.0,537.0,254.0
481.0,683.0,538.0,254.0
481.0,683.0,538.0,255.0
482.0,684.0,539.0,254.0
481.0,684.0,539.0,253.0
481.0,683.0,538.0,250.0
480.0,684.0,539.0,247.0
479.0,683.0,537.0,241.0
478.0,682.0,535.0,234.0
473.0,679.0,533.0,223.0
467.0,676.0,530.0,222.0
464.0,674.0,529.0,231.0
464.0,672.0,527.0,231.0
461.0,669.0,526.0,228.0
461.0,668.0,524.0,227.0
460.0,667.0,524.0,229.0
460.0,666.0,523.0,228.0
458.0,665.0,521.0,223.0
