NO2,C2H5OH,VOC,CO
471.0,675.0,522.0,239.0
472.0,674.0,523.0,243.0
473.0,675.0,523.0,244.0
474.0,675.0,523.0,246.0
475.0,675.0,524.0,246.0
475.0,676.0,524.0,243.0
475.0,676.0,525.0,240.0
475.0,676.0,525.0,241.0
476.0,676.0,524.0,242.0
476.0,676.0,525.0,242.0
475.0,677.0,524.0,242.0
476.0,677.0,525.0,243.0
476.0,677.0,525.0,244.0
477.0,678.0,527.0,245.0
478.0,678.0,527.0,246.0
479.0,679.0,527.0,247.0
479.0,679.0,528.0,248.0
477.0,680.0,529.0,247.0
477.0,681.0,529.0,248.0
478.0,681.0,529.0,249.0
477.0,680.0,530.0,248.0
476.0,680.0,530.0,248.0
477.0,680.0,530.0,248.0
477.0,681.0,531.0,250.0
476.0,680.0,531.0,249.0
475.0,680.0,532.0,248.0
475.0,679.0,530.0,248.0
476.0,681.0,530.0,250.0
477.0,681.0,532.0,250.0
477.0,680.0,532.0,251.0
478.0,681.0,532.0,252.0
479.0,682.0,533.0,253.0
479.0,682.0,534.0,255.0
479.0,682.0,534.0,255.0
481.0,683.0,535.0,255.0
481.0,683.0,535.0,255.0
481.0,683.0,536.0,255.0
481.0,684.0,537.0,255.0
481.0,684.0,537.0,256.0
482.0,685.0,538.0,255.0
481.0,684.0,539.0,255.0
481.0,684.0,539.0,257.0
484.0,685.0,540.0,259.0
485.0,687.0,540.0,259.0
487.0,687.0,541.0,258.0
486.0,687.0,541.0,256.0
486.0,687.0,540.0,256.0
483.0,686.0,542.0,258.0
483.0,687.0,543.0,261.0
484.0,688.0,544.0,262.0
485.0,688.0,544.0,260.0
486.0,689.0,544.0,260.0
485.0,689.0,544.0,258.0
486.0,689.0,543.0,256.0
485.0,690.0,543.0,254.0
485.0,689.0,543.0,253.0
484.0,688.0,543.0,254.0
483.0,689.0,543.0,255.0
483.0,687.0,543.0,253.0
481.0,686.0,542.0,251.0
481.0,686.0,541.0,249.0
481.0,685.0,541.0,249.0
480.0,684.0,540.0,247.0
479.0,684.0,540.0,248.0
480.0,685.0,539.0,249.0
479.0,684.0,539.0,246.0
478.0,683.0,538.0,246.0
478.0,683.0,537.0,246.0
478.0,682.0,538.0,246.0
478.0,681.0,538.0,248.0
479.0,683.0,539.0,253.0
481.0,683.0,540.0,252.0
481.0,683.0,539.0,251.0
480.0,683.0,539.0,249.0
479.0,682.0,539.0,249.0
479.0,682.0,540.0,253.0
480.0,683.0,539.0,256.0
483.0,684.0,542.0,254.0
484.0,684.0,540.0,250.0
484.0,685.0,540.0,248.0
482.0,684.0,540.0,246.0
482.0,685.0,539.0,247.0
481.0,684.0,539.0,253.0
485.0,686.0,540.0,257.0
483.0,687.0,542.0,258.0
483.0,686.0,542.0,257.0
483.0,687.0,543.0,255.0
482.0,687.0,543.0,255.0
482.0,686.0,543.0,252.0
481.0,687.0,542.0,248.0
