NO2,C2H5OH,VOC,CO
626.0,800.0,664.0,276.0
625.0,799.0,664.0,276.0
626.0,799.0,663.0,276.0
626.0,799.0,664.0,276.0
625.0,800.0,663.0,276.0
626.0,799.0,664.0,277.0
625.0,800.0,664.0,276.0
626.0,800.0,664.0,277.0
626.0,800.0,664.0,277.0
625.0,800.0,664.0,278.0
625.0,800.0,664.0,278.0
626.0,800.0,664.0,278.0
625.0,800.0,665.0,277.0
625.0,800.0,665.0,278.0
625.0,800.0,665.0,278.0
626.0,800.0,665.0,278.0
626.0,801.0,664.0,278.0
626.0,800.0,664.0,278.0
626.0,800.0,665.0,278.0
625.0,800.0,664.0,278.0
625.0,800.0,664.0,278.0
626.0,800.0,665.0,279.0
625.0,800.0,664.0,278.0
625.0,800.0,665.0,277.0
625.0,800.0,664.0,277.0
625.0,800.0,665.0,278.0
624.0,799.0,664.0,277.0
624.0,799.0,664.0,277.0
624.0,799.0,665.0,278.0
624.0,798.0,664.0,278.0
624.0,799.0,664.0,277.0
624.0,799.0,664.0,278.0
624.0,799.0,663.0,276.0
624.0,798.0,663.0,277.0
623.0,798.0,664.0,277.0
623.0,799.0,664.0,278.0
623.0,799.0,663.0,276.0
623.0,797.0,664.0,278.0
623.0,798.0,662.0,279.0
623.0,798.0,663.0,278.0
623.0,798.0,663.0,278.0
623.0,798.0,664.0,278.0
622.0,798.0,663.0,278.0
623.0,798.0,663.0,278.0
623.0,799.0,664.0,278.0
623.0,798.0,664.0,278.0
624.0,799.0,664.0,278.0
623.0,798.0,664.0,278.0
623.0,799.0,664.0,278.0
623.0,799.0,663.0,278.0
623.0,799.0,664.0,278.0
624.0,799.0,664.0,279.0
624.0,799.0,664.0,278.0
624.0,800.0,665.0,278.0
623.0,799.0,664.0,279.0
623.0,800.0,664.0,278.0
623.0,799.0,665.0,278.0
623.0,799.0,665.0,278.0
623.0,800.0,665.0,278.0
623.0,799.0,664.0,278.0
623.0,799.0,664.0,278.0
623.0,799.0,664.0,278.0
623.0,799.0,665.0,278.0
623.0,799.0,664.0,278.0
622.0,799.0,664.0,278.0
622.0,799.0,664.0,279.0
623.0,798.0,664.0,278.0
622.0,798.0,664.0,278.0
622.0,799.0,664.0,278.0
622.0,798.0,664.0,278.0
622.0,799.0,663.0,277.0
621.0,798.0,664.0,277.0
622.0,799.0,663.0,278.0
622.0,799.0,663.0,278.0
622.0,799.0,664.0,277.0
621.0,798.0,664.0,278.0
622.0,798.0,663.0,279.0
622.0,799.0,664.0,278.0
621.0,798.0,664.0,278.0
622.0,799.0,664.0,278.0
620.0,799.0,664.0,278.0
621.0,798.0,664.0,279.0
622.0,799.0,663.0,277.0
620.0,799.0,663.0,278.0
621.0,798.0,664.0,278.0
621.0,799.0,664.0,278.0
621.0,798.0,663.0,277.0
622.0,799.0,663.0,279.0
621.0,799.0,663.0,277.0
621.0,799.0,663.0,278.0
