NO2,C2H5OH,VOC,CO
463.0,659.0,496.0,226.0
464.0,660.0,497.0,225.0
464.0,660.0,496.0,221.0
461.0,658.0,496.0,214.0
458.0,657.0,494.0,213.0
457.0,656.0,494.0,214.0
457.0,656.0,493.0,213.0
456.0,655.0,493.0,215.0
457.0,655.0,495.0,220.0
458.0,656.0,495.0,221.0
459.0,656.0,497.0,222.0
459.0,656.0,497.0,222.0
459.0,657.0,497.0,222.0
461.0,658.0,499.0,227.0
464.0,659.0,500.0,232.0
467.0,661.0,502.0,235.0
468.0,661.0,503.0,231.0
468.0,661.0,505.0,230.0
467.0,661.0,505.0,230.0
468.0,661.0,507.0,233.0
470.0,662.0,507.0,233.0
469.0,662.0,508.0,233.0
469.0,663.0,509.0,232.0
470.0,664.0,509.0,231.0
469.0,663.0,508.0,225.0
465.0,661.0,506.0,214.0
462.0,660.0,505.0,219.0
463.0,659.0,504.0,224.0
463.0,660.0,505.0,218.0
460.0,657.0,501.0,209.0
456.0,655.0,499.0,205.0
452.0,653.0,496.0,203.0
450.0,651.0,494.0,199.0
448.0,649.0,491.0,198.0
446.0,648.0,489.0,206.0
448.0,648.0,489.0,214.0
450.0,648.0,490.0,218.0
452.0,648.0,489.0,220.0
453.0,650.0,492.0,223.0
456.0,651.0,493.0,225.0
457.0,652.0,495.0,225.0
458.0,652.0,495.0,221.0
455.0,652.0,493.0,212.0
453.0,649.0,493.0,207.0
451.0,649.0,490.0,206.0
450.0,648.0,489.0,205.0
448.0,647.0,487.0,202.0
447.0,645.0,486.0,206.0
447.0,645.0,486.0,209.0
447.0,645.0,485.0,211.0
447.0,644.0,486.0,214.0
450.0,646.0,486.0,218.0
452.0,647.0,487.0,219.0
453.0,648.0,489.0,217.0
451.0,647.0,488.0,213.0
451.0,645.0,487.0,210.0
447.0,643.0,486.0,205.0
445.0,643.0,485.0,207.0
445.0,642.0,484.0,207.0
445.0,642.0,484.0,208.0
444.0,641.0,483.0,208.0
444.0,640.0,482.0,208.0
445.0,640.0,482.0,212.0
446.0,641.0,483.0,218.0
450.0,643.0,486.0,224.0
452.0,644.0,487.0,224.0
453.0,644.0,488.0,225.0
455.0,645.0,489.0,225.0
455.0,646.0,490.0,223.0
457.0,647.0,492.0,224.0
457.0,649.0,493.0,226.0
458.0,649.0,493.0,227.0
460.0,650.0,495.0,231.0
462.0,651.0,496.0,229.0
460.0,650.0,497.0,225.0
460.0,650.0,497.0,225.0
460.0,650.0,499.0,228.0
461.0,650.0,499.0,231.0
463.0,650.0,501.0,232.0
463.0,650.0,501.0,225.0
459.0,648.0,500.0,219.0
457.0,647.0,500.0,220.0
456.0,646.0,499.0,220.0
455.0,646.0,499.0,218.0
455.0,645.0,499.0,220.0
455.0,645.0,499.0,225.0
456.0,647.0,499.0,227.0
457.0,648.0,500.0,229.0
459.0,650.0,502.0,230.0
460.0,649.0,502.0,229.0
