NO2,C2H5OH,VOC,CO
462.0,654.0,488.0,226.0
463.0,654.0,490.0,227.0
463.0,656.0,491.0,228.0
465.0,657.0,493.0,232.0
467.0,659.0,495.0,233.0
469.0,661.0,497.0,236.0
470.0,662.0,499.0,236.0
470.0,662.0,499.0,231.0
469.0,661.0,500.0,230.0
468.0,661.0,501.0,234.0
470.0,663.0,502.0,238.0
473.0,664.0,504.0,238.0
473.0,664.0,504.0,234.0
470.0,664.0,505.0,235.0
472.0,665.0,507.0,240.0
474.0,667.0,508.0,240.0
474.0,667.0,509.0,238.0
475.0,667.0,508.0,236.0
473.0,667.0,508.0,237.0
475.0,669.0,510.0,239.0
476.0,670.0,511.0,240.0
477.0,670.0,511.0,240.0
476.0,670.0,512.0,236.0
476.0,671.0,513.0,237.0
477.0,671.0,513.0,239.0
478.0,672.0,514.0,238.0
476.0,672.0,514.0,234.0
475.0,672.0,514.0,231.0
474.0,671.0,512.0,228.0
472.0,671.0,513.0,227.0
472.0,670.0,512.0,229.0
472.0,671.0,512.0,235.0
474.0,670.0,514.0,240.0
476.0,673.0,517.0,244.0
479.0,672.0,518.0,244.0
478.0,673.0,518.0,245.0
479.0,674.0,521.0,247.0
482.0,675.0,521.0,248.0
482.0,676.0,523.0,246.0
482.0,676.0,524.0,244.0
482.0,676.0,524.0,248.0
484.0,679.0,527.0,252.0
486.0,679.0,528.0,249.0
485.0,679.0,527.0,243.0
484.0,679.0,527.0,239.0
483.0,678.0,526.0,235.0
480.0,677.0,525.0,232.0
479.0,676.0,525.0,232.0
476.0,674.0,524.0,229.0
473.0,672.0,524.0,226.0
472.0,670.0,522.0,222.0
468.0,670.0,519.0,217.0
466.0,667.0,517.0,218.0
463.0,666.0,516.0,219.0
462.0,665.0,515.0,222.0
460.0,664.0,515.0,228.0
463.0,664.0,516.0,234.0
464.0,665.0,517.0,235.0
465.0,665.0,517.0,235.0
467.0,667.0,519.0,239.0
468.0,669.0,519.0,241.0
470.0,670.0,521.0,243.0
472.0,671.0,523.0,245.0
474.0,672.0,524.0,247.0
475.0,673.0,525.0,248.0
476.0,674.0,526.0,243.0
474.0,673.0,525.0,239.0
474.0,674.0,525.0,240.0
473.0,674.0,526.0,241.0
475.0,674.0,526.0,245.0
476.0,675.0,527.0,246.0
474.0,674.0,527.0,243.0
472.0,674.0,527.0,238.0
469.0,672.0,527.0,236.0
468.0,670.0,527.0,240.0
468.0,670.0,527.0,242.0
468.0,668.0,526.0,242.0
469.0,670.0,527.0,240.0
469.0,668.0,526.0,237.0
468.0,668.0,526.0,233.0
466.0,666.0,526.0,230.0
464.0,664.0,526.0,232.0
465.0,666.0,525.0,240.0
468.0,667.0,527.0,241.0
469.0,668.0,527.0,239.0
470.0,668.0,527.0,239.0
469.0,668.0,527.0,237.0
468.0,669.0,525.0,237.0
469.0,670.0,526.0,237.0
469.0,670.0,526.0,236.0
