NO2,C2H5OH,VOC,CO
459.0,663.0,517.0,218.0
458.0,661.0,514.0,213.0
454.0,660.0,512.0,214.0
455.0,658.0,511.0,220.0
455.0,659.0,510.0,221.0
456.0,659.0,510.0,226.0
457.0,659.0,511.0,228.0
460.0,661.0,511.0,230.0
460.0,661.0,511.0,230.0
463.0,662.0,511.0,232.0
466.0,663.0,512.0,234.0
467.0,665.0,514.0,236.0
469.0,666.0,515.0,236.0
470.0,666.0,515.0,236.0
469.0,667.0,516.0,233.0
469.0,667.0,515.0,231.0
468.0,668.0,515.0,232.0
469.0,667.0,515.0,232.0
469.0,666.0,515.0,228.0
466.0,666.0,514.0,218.0
462.0,663.0,511.0,212.0
459.0,661.0,508.0,211.0
455.0,659.0,505.0,208.0
453.0,656.0,502.0,203.0
450.0,654.0,499.0,204.0
448.0,652.0,497.0,209.0
448.0,651.0,496.0,213.0
449.0,650.0,495.0,214.0
449.0,650.0,494.0,211.0
448.0,649.0,491.0,204.0
446.0,648.0,489.0,205.0
447.0,648.0,487.0,211.0
449.0,650.0,488.0,216.0
451.0,649.0,488.0,217.0
451.0,650.0,489.0,217.0
453.0,651.0,489.0,219.0
454.0,651.0,490.0,219.0
455.0,652.0,489.0,220.0
456.0,653.0,491.0,221.0
457.0,653.0,491.0,222.0
457.0,655.0,492.0,223.0
459.0,655.0,492.0,220.0
458.0,655.0,493.0,223.0
459.0,656.0,494.0,227.0
461.0,656.0,495.0,230.0
462.0,658.0,495.0,231.0
464.0,659.0,498.0,231.0
465.0,660.0,499.0,231.0
466.0,661.0,499.0,232.0
467.0,662.0,500.0,233.0
468.0,663.0,501.0,234.0
469.0,665.0,502.0,235.0
470.0,665.0,503.0,233.0
470.0,665.0,503.0,232.0
470.0,665.0,503.0,231.0
470.0,666.0,504.0,232.0
469.0,666.0,505.0,234.0
470.0,667.0,506.0,238.0
472.0,668.0,507.0,240.0
473.0,668.0,509.0,239.0
472.0,669.0,509.0,238.0
472.0,668.0,509.0,236.0
471.0,668.0,510.0,233.0
470.0,668.0,510.0,233.0
470.0,668.0,510.0,236.0
471.0,669.0,511.0,237.0
471.0,668.0,510.0,236.0
471.0,668.0,512.0,235.0
472.0,670.0,513.0,240.0
473.0,670.0,513.0,243.0
473.0,671.0,516.0,243.0
474.0,671.0,517.0,244.0
476.0,672.0,518.0,244.0
476.0,673.0,519.0,243.0
476.0,674.0,518.0,243.0
477.0,674.0,519.0,240.0
477.0,675.0,519.0,239.0
477.0,675.0,518.0,237.0
478.0,675.0,519.0,238.0
478.0,675.0,519.0,238.0
477.0,676.0,520.0,240.0
478.0,676.0,520.0,239.0
477.0,676.0,520.0,241.0
478.0,677.0,520.0,240.0
478.0,676.0,520.0,240.0
478.0,678.0,519.0,239.0
478.0,677.0,520.0,238.0
477.0,678.0,520.0,236.0
478.0,677.0,519.0,234.0
477.0,677.0,520.0,234.0
