NO2,C2H5OH,VOC,CO
621.0,799.0,665.0,279.0
622.0,799.0,665.0,278.0
622.0,799.0,664.0,279.0
622.0,799.0,665.0,279.0
622.0,799.0,664.0,279.0
621.0,799.0,665.0,279.0
622.0,799.0,665.0,279.0
622.0,798.0,664.0,279.0
622.0,798.0,665.0,279.0
622.0,799.0,665.0,280.0
622.0,800.0,665.0,279.0
622.0,799.0,664.0,278.0
622.0,799.0,665.0,279.0
621.0,799.0,664.0,279.0
622.0,799.0,664.0,279.0
622.0,799.0,665.0,280.0
622.0,799.0,665.0,280.0
622.0,799.0,665.0,279.0
623.0,800.0,665.0,280.0
622.0,799.0,666.0,280.0
622.0,799.0,665.0,280.0
623.0,799.0,665.0,280.0
622.0,799.0,664.0,280.0
622.0,799.0,665.0,280.0
622.0,800.0,665.0,279.0
622.0,799.0,665.0,280.0
622.0,799.0,665.0,280.0
622.0,799.0,664.0,280.0
623.0,799.0,665.0,281.0
623.0,800.0,665.0,280.0
623.0,800.0,665.0,280.0
622.0,798.0,665.0,281.0
623.0,799.0,666.0,280.0
622.0,799.0,665.0,281.0
623.0,800.0,665.0,282.0
622.0,800.0,664.0,280.0
606.0,793.0,657.0,241.0
591.0,786.0,646.0,214.0
577.0,777.0,636.0,199.0
566.0,769.0,625.0,188.0
555.0,762.0,615.0,180.0
545.0,755.0,606.0,173.0
537.0,749.0,596.0,169.0
528.0,741.0,589.0,165.0
521.0,735.0,580.0,161.0
515.0,729.0,573.0,159.0
509.0,724.0,566.0,156.0
501.0,717.0,559.0,153.0
495.0,712.0,552.0,150.0
492.0,707.0,546.0,148.0
487.0,703.0,539.0,147.0
481.0,699.0,533.0,145.0
477.0,694.0,527.0,144.0
473.0,690.0,522.0,143.0
467.0,686.0,516.0,142.0
465.0,682.0,512.0,141.0
461.0,678.0,507.0,142.0
458.0,674.0,502.0,143.0
454.0,671.0,498.0,142.0
451.0,668.0,493.0,141.0
447.0,663.0,489.0,139.0
443.0,660.0,484.0,139.0
440.0,656.0,479.0,138.0
436.0,653.0,476.0,137.0
434.0,650.0,472.0,137.0
431.0,647.0,468.0,136.0
427.0,643.0,464.0,135.0
425.0,640.0,460.0,136.0
423.0,637.0,457.0,135.0
420.0,635.0,454.0,135.0
418.0,631.0,450.0,133.0
417.0,629.0,447.0,133.0
414.0,626.0,445.0,134.0
411.0,624.0,442.0,134.0
410.0,621.0,439.0,133.0
408.0,619.0,436.0,134.0
406.0,616.0,433.0,134.0
403.0,614.0,430.0,134.0
401.0,612.0,429.0,133.0
399.0,608.0,425.0,132.0
397.0,606.0,421.0,131.0
395.0,604.0,419.0,131.0
393.0,602.0,417.0,129.0
391.0,600.0,415.0,129.0
390.0,597.0,412.0,129.0
388.0,595.0,410.0,127.0
387.0,593.0,407.0,127.0
385.0,590.0,405.0,128.0
383.0,589.0,403.0,126.0
382.0,586.0,401.0,126.0
