NO2,C2H5OH,VOC,CO
631.0,801.0,660.0,272.0
632.0,800.0,660.0,272.0
632.0,801.0,660.0,272.0
632.0,801.0,659.0,273.0
631.0,801.0,661.0,272.0
632.0,801.0,660.0,273.0
632.0,801.0,660.0,273.0
632.0,801.0,661.0,272.0
632.0,800.0,661.0,273.0
632.0,801.0,661.0,273.0
632.0,801.0,661.0,273.0
632.0,800.0,662.0,273.0
632.0,801.0,661.0,272.0
631.0,800.0,661.0,273.0
632.0,801.0,661.0,273.0
631.0,800.0,661.0,274.0
632.0,801.0,661.0,273.0
631.0,800.0,661.0,273.0
632.0,801.0,661.0,273.0
632.0,801.0,661.0,273.0
632.0,801.0,662.0,274.0
632.0,801.0,661.0,274.0
632.0,801.0,662.0,273.0
631.0,801.0,662.0,273.0
632.0,800.0,662.0,274.0
632.0,801.0,661.0,272.0
632.0,800.0,661.0,273.0
631.0,801.0,661.0,274.0
632.0,801.0,662.0,273.0
631.0,801.0,662.0,274.0
632.0,801.0,661.0,273.0
631.0,801.0,662.0,274.0
631.0,801.0,662.0,273.0
631.0,800.0,661.0,273.0
631.0,800.0,662.0,273.0
631.0,801.0,662.0,273.0
631.0,800.0,661.0,273.0
631.0,800.0,662.0,273.0
630.0,801.0,662.0,273.0
631.0,800.0,661.0,274.0
630.0,800.0,662.0,272.0
631.0,800.0,661.0,274.0
630.0,800.0,662.0,272.0
631.0,800.0,661.0,273.0
630.0,800.0,662.0,273.0
629.0,800.0,661.0,273.0
630.0,801.0,662.0,273.0
630.0,800.0,662.0,274.0
630.0,800.0,662.0,273.0
630.0,800.0,662.0,274.0
630.0,800.0,661.0,274.0
629.0,800.0,661.0,273.0
629.0,800.0,662.0,273.0
630.0,800.0,661.0,274.0
629.0,800.0,661.0,274.0
630.0,800.0,661.0,273.0
628.0,800.0,661.0,273.0
629.0,800.0,661.0,272.0
629.0,799.0,662.0,273.0
629.0,800.0,661.0,274.0
629.0,800.0,662.0,273.0
629.0,800.0,660.0,274.0
629.0,800.0,661.0,273.0
628.0,800.0,661.0,274.0
628.0,800.0,661.0,273.0
629.0,800.0,662.0,274.0
629.0,800.0,663.0,275.0
628.0,800.0,663.0,275.0
629.0,800.0,662.0,273.0
629.0,801.0,662.0,274.0
629.0,800.0,662.0,273.0
630.0,800.0,662.0,274.0
628.0,800.0,662.0,274.0
629.0,801.0,663.0,275.0
630.0,801.0,663.0,274.0
628.0,801.0,662.0,274.0
629.0,801.0,663.0,274.0
629.0,800.0,663.0,274.0
629.0,800.0,663.0,274.0
629.0,801.0,663.0,275.0
629.0,801.0,663.0,275.0
630.0,801.0,663.0,275.0
629.0,801.0,663.0,275.0
630.0,801.0,663.0,275.0
630.0,801.0,663.0,275.0
630.0,801.0,663.0,276.0
630.0,801.0,663.0,275.0
630.0,800.0,664.0,276.0
630.0,801.0,664.0,275.0
629.0,801.0,663.0,276.0
