NO2,C2H5OH,VOC,CO
462.0,663.0,506.0,241.0
463.0,664.0,508.0,241.0
463.0,665.0,509.0,239.0
463.0,664.0,509.0,238.0
463.0,665.0,510.0,239.0
461.0,665.0,510.0,236.0
462.0,664.0,510.0,235.0
461.0,665.0,509.0,233.0
461.0,664.0,508.0,231.0
461.0,665.0,508.0,230.0
460.0,664.0,508.0,231.0
459.0,664.0,508.0,234.0
460.0,664.0,508.0,234.0
460.0,664.0,508.0,234.0
460.0,665.0,508.0,235.0
460.0,664.0,508.0,236.0
460.0,664.0,509.0,237.0
461.0,664.0,510.0,236.0
460.0,665.0,509.0,235.0
461.0,665.0,510.0,234.0
461.0,664.0,509.0,233.0
461.0,665.0,508.0,233.0
461.0,664.0,509.0,233.0
460.0,664.0,510.0,232.0
461.0,664.0,509.0,235.0
461.0,665.0,509.0,239.0
461.0,666.0,511.0,242.0
463.0,666.0,512.0,240.0
463.0,666.0,513.0,240.0
463.0,667.0,514.0,240.0
464.0,667.0,514.0,240.0
466.0,668.0,515.0,241.0
465.0,669.0,515.0,239.0
468.0,669.0,515.0,239.0
468.0,668.0,516.0,239.0
469.0,669.0,517.0,241.0
466.0,670.0,518.0,245.0
468.0,670.0,519.0,249.0
469.0,671.0,520.0,252.0
470.0,672.0,522.0,250.0
471.0,672.0,522.0,246.0
470.0,673.0,522.0,244.0
470.0,674.0,522.0,245.0
471.0,673.0,523.0,246.0
471.0,673.0,523.0,248.0
471.0,674.0,524.0,250.0
474.0,675.0,526.0,252.0
474.0,675.0,527.0,252.0
474.0,675.0,526.0,248.0
473.0,676.0,527.0,246.0
473.0,676.0,527.0,244.0
474.0,675.0,527.0,245.0
474.0,676.0,527.0,243.0
474.0,675.0,527.0,241.0
474.0,676.0,525.0,244.0
475.0,676.0,527.0,247.0
478.0,678.0,527.0,248.0
478.0,679.0,528.0,247.0
478.0,679.0,527.0,246.0
479.0,679.0,527.0,244.0
478.0,679.0,528.0,245.0
477.0,679.0,527.0,241.0
475.0,677.0,526.0,241.0
473.0,677.0,527.0,248.0
477.0,678.0,528.0,249.0
476.0,677.0,528.0,246.0
475.0,678.0,528.0,245.0
476.0,677.0,528.0,249.0
477.0,678.0,529.0,250.0
477.0,679.0,530.0,249.0
477.0,679.0,529.0,245.0
477.0,677.0,530.0,245.0
475.0,677.0,530.0,246.0
477.0,679.0,530.0,247.0
476.0,678.0,531.0,247.0
474.0,678.0,530.0,243.0
471.0,677.0,530.0,238.0
469.0,675.0,527.0,228.0
465.0,674.0,524.0,222.0
461.0,671.0,521.0,219.0
459.0,669.0,518.0,217.0
456.0,668.0,515.0,216.0
455.0,667.0,513.0,218.0
455.0,666.0,510.0,221.0
455.0,664.0,510.0,225.0
455.0,664.0,509.0,230.0
456.0,665.0,510.0,234.0
458.0,666.0,511.0,239.0
461.0,666.0,513.0,239.0
463.0,667.0,514.0,241.0
