NO2,C2H5OH,VOC,CO
607.0,736.0,563.0,245.0
607.0,737.0,563.0,244.0
607.0,737.0,565.0,246.0
607.0,738.0,566.0,245.0
609.0,738.0,567.0,246.0
610.0,739.0,568.0,246.0
610.0,740.0,569.0,245.0
610.0,740.0,570.0,246.0
611.0,742.0,570.0,246.0
611.0,743.0,571.0,246.0
612.0,743.0,572.0,247.0
612.0,744.0,573.0,247.0
614.0,745.0,574.0,246.0
614.0,744.0,575.0,247.0
615.0,746.0,575.0,247.0
615.0,747.0,576.0,248.0
615.0,746.0,577.0,247.0
616.0,748.0,578.0,247.0
616.0,748.0,578.0,248.0
617.0,749.0,580.0,248.0
617.0,750.0,581.0,247.0
618.0,750.0,582.0,247.0
618.0,751.0,582.0,248.0
619.0,751.0,583.0,248.0
619.0,751.0,584.0,248.0
620.0,753.0,584.0,249.0
620.0,753.0,584.0,249.0
620.0,754.0,586.0,248.0
621.0,754.0,587.0,248.0
621.0,754.0,587.0,249.0
622.0,755.0,588.0,249.0
621.0,754.0,588.0,249.0
623.0,755.0,588.0,249.0
622.0,756.0,589.0,249.0
623.0,757.0,590.0,249.0
623.0,756.0,590.0,250.0
623.0,758.0,591.0,250.0
624.0,758.0,592.0,251.0
624.0,759.0,591.0,251.0
624.0,759.0,593.0,250.0
624.0,759.0,593.0,250.0
624.0,760.0,593.0,251.0
624.0,760.0,594.0,250.0
625.0,760.0,594.0,251.0
626.0,761.0,596.0,250.0
625.0,762.0,596.0,251.0
625.0,761.0,597.0,251.0
626.0,763.0,597.0,252.0
626.0,763.0,598.0,252.0
627.0,762.0,598.0,251.0
627.0,763.0,599.0,251.0
626.0,763.0,599.0,251.0
627.0,764.0,599.0,251.0
626.0,764.0,600.0,251.0
627.0,763.0,600.0,251.0
627.0,765.0,600.0,252.0
628.0,764.0,601.0,251.0
628.0,765.0,601.0,251.0
628.0,766.0,601.0,252.0
628.0,766.0,603.0,252.0
628.0,766.0,604.0,252.0
628.0,766.0,604.0,252.0
628.0,767.0,604.0,252.0
628.0,767.0,605.0,252.0
629.0,767.0,605.0,252.0
629.0,768.0,606.0,254.0
630.0,769.0,606.0,253.0
629.0,768.0,607.0,253.0
630.0,768.0,607.0,252.0
629.0,769.0,608.0,252.0
631.0,769.0,608.0,253.0
631.0,770.0,608.0,254.0
630.0,771.0,608.0,254.0
631.0,770.0,608.0,253.0
631.0,771.0,609.0,253.0
631.0,770.0,610.0,253.0
632.0,771.0,611.0,254.0
632.0,772.0,611.0,254.0
632.0,772.0,611.0,253.0
633.0,772.0,612.0,254.0
633.0,772.0,612.0,254.0
633.0,773.0,613.0,253.0
633.0,772.0,614.0,255.0
633.0,774.0,613.0,254.0
634.0,773.0,614.0,254.0
633.0,774.0,614.0,254.0
634.0,774.0,614.0,254.0
634.0,774.0,614.0,255.0
634.0,775.0,615.0,254.0
634.0,775.0,616.0,255.0
