NO2,C2H5OH,VOC,CO
420.0,611.0,409.0,170.0
421.0,610.0,410.0,172.0
422.0,610.0,410.0,172.0
422.0,610.0,411.0,172.0
421.0,610.0,411.0,173.0
423.0,610.0,412.0,175.0
424.0,610.0,413.0,178.0
426.0,611.0,414.0,178.0
426.0,611.0,415.0,177.0
424.0,612.0,415.0,176.0
426.0,612.0,416.0,177.0
425.0,611.0,417.0,179.0
426.0,612.0,416.0,177.0
426.0,612.0,417.0,177.0
426.0,612.0,418.0,178.0
428.0,613.0,419.0,183.0
429.0,614.0,419.0,187.0
431.0,614.0,422.0,188.0
433.0,614.0,422.0,189.0
436.0,616.0,424.0,190.0
438.0,616.0,426.0,191.0
439.0,617.0,427.0,194.0
441.0,619.0,428.0,196.0
443.0,620.0,430.0,196.0
444.0,620.0,431.0,200.0
448.0,623.0,435.0,205.0
450.0,625.0,437.0,206.0
452.0,626.0,439.0,203.0
450.0,627.0,440.0,203.0
450.0,627.0,443.0,207.0
454.0,629.0,446.0,216.0
459.0,631.0,451.0,219.0
461.0,633.0,454.0,220.0
463.0,635.0,456.0,220.0
465.0,636.0,459.0,219.0
465.0,637.0,462.0,219.0
466.0,638.0,462.0,218.0
467.0,638.0,465.0,225.0
471.0,641.0,470.0,229.0
474.0,644.0,472.0,226.0
473.0,645.0,473.0,221.0
471.0,645.0,474.0,219.0
471.0,646.0,476.0,224.0
475.0,648.0,478.0,232.0
478.0,649.0,482.0,231.0
478.0,650.0,482.0,220.0
474.0,648.0,482.0,214.0
471.0,648.0,481.0,211.0
469.0,646.0,480.0,205.0
467.0,645.0,479.0,204.0
465.0,645.0,478.0,202.0
463.0,644.0,477.0,198.0
460.0,643.0,476.0,197.0
461.0,642.0,475.0,198.0
460.0,642.0,473.0,199.0
462.0,642.0,474.0,202.0
462.0,642.0,475.0,206.0
463.0,643.0,475.0,212.0
467.0,645.0,476.0,216.0
469.0,645.0,478.0,217.0
471.0,647.0,479.0,217.0
472.0,649.0,480.0,218.0
474.0,649.0,480.0,215.0
472.0,650.0,480.0,213.0
473.0,650.0,482.0,215.0
474.0,650.0,481.0,213.0
473.0,650.0,481.0,210.0
472.0,650.0,481.0,210.0
471.0,650.0,482.0,209.0
470.0,650.0,480.0,209.0
470.0,650.0,481.0,209.0
471.0,650.0,481.0,210.0
472.0,651.0,482.0,213.0
473.0,652.0,483.0,217.0
476.0,652.0,484.0,216.0
474.0,652.0,484.0,211.0
472.0,652.0,483.0,206.0
470.0,651.0,483.0,210.0
472.0,652.0,483.0,213.0
474.0,653.0,483.0,211.0
472.0,652.0,483.0,207.0
471.0,652.0,482.0,205.0
470.0,652.0,481.0,204.0
467.0,650.0,480.0,204.0
468.0,650.0,481.0,206.0
468.0,650.0,480.0,208.0
469.0,651.0,480.0,212.0
470.0,652.0,481.0,210.0
469.0,650.0,481.0,207.0
468.0,650.0,481.0,212.0
