NO2,C2H5OH,VOC,CO
634.0,777.0,618.0,255.0
634.0,776.0,618.0,255.0
634.0,777.0,619.0,255.0
635.0,777.0,619.0,254.0
634.0,777.0,620.0,256.0
635.0,778.0,620.0,256.0
636.0,778.0,620.0,256.0
636.0,778.0,621.0,256.0
635.0,779.0,620.0,255.0
636.0,778.0,620.0,255.0
636.0,778.0,620.0,254.0
635.0,779.0,622.0,255.0
636.0,779.0,621.0,256.0
635.0,779.0,622.0,256.0
636.0,779.0,622.0,255.0
636.0,779.0,622.0,256.0
635.0,780.0,623.0,256.0
636.0,779.0,623.0,256.0
635.0,779.0,622.0,255.0
635.0,780.0,623.0,256.0
636.0,780.0,624.0,257.0
637.0,780.0,624.0,256.0
636.0,781.0,624.0,256.0
636.0,780.0,624.0,257.0
636.0,780.0,625.0,256.0
635.0,782.0,624.0,255.0
635.0,782.0,624.0,256.0
636.0,781.0,624.0,255.0
636.0,781.0,624.0,255.0
635.0,781.0,624.0,255.0
635.0,780.0,624.0,255.0
635.0,781.0,624.0,256.0
635.0,782.0,625.0,256.0
634.0,782.0,625.0,256.0
634.0,781.0,626.0,256.0
634.0,781.0,624.0,256.0
635.0,781.0,626.0,256.0
634.0,781.0,625.0,256.0
635.0,782.0,626.0,257.0
634.0,783.0,627.0,256.0
634.0,782.0,627.0,256.0
634.0,782.0,626.0,257.0
633.0,782.0,627.0,256.0
634.0,782.0,628.0,256.0
634.0,782.0,628.0,257.0
633.0,782.0,627.0,256.0
634.0,783.0,627.0,257.0
634.0,784.0,629.0,256.0
634.0,783.0,628.0,258.0
634.0,784.0,629.0,258.0
635.0,784.0,629.0,258.0
635.0,784.0,629.0,258.0
636.0,784.0,631.0,258.0
636.0,785.0,631.0,259.0
635.0,785.0,631.0,258.0
635.0,785.0,631.0,258.0
637.0,784.0,632.0,258.0
635.0,785.0,632.0,258.0
636.0,785.0,632.0,257.0
636.0,786.0,633.0,258.0
636.0,786.0,633.0,258.0
635.0,786.0,633.0,258.0
636.0,787.0,633.0,258.0
635.0,785.0,633.0,258.0
635.0,786.0,633.0,259.0
635.0,786.0,633.0,259.0
636.0,786.0,634.0,258.0
636.0,786.0,633.0,259.0
636.0,787.0,633.0,259.0
636.0,787.0,634.0,258.0
635.0,787.0,635.0,259.0
636.0,787.0,634.0,259.0
635.0,787.0,635.0,259.0
635.0,787.0,635.0,259.0
636.0,787.0,636.0,259.0
637.0,788.0,636.0,260.0
636.0,789.0,636.0,260.0
637.0,788.0,636.0,261.0
636.0,788.0,636.0,261.0
636.0,788.0,636.0,260.0
637.0,788.0,637.0,260.0
637.0,789.0,637.0,260.0
636.0,789.0,637.0,260.0
638.0,790.0,637.0,261.0
637.0,790.0,638.0,260.0
637.0,789.0,638.0,261.0
638.0,789.0,638.0,261.0
638.0,789.0,638.0,260.0
637.0,790.0,639.0,261.0
638.0,790.0,639.0,261.0
