timestamp,run_name,model,contrastive,gradient,window_size,epochs,batch_size,lr,seed,device,fft,fft_cutoff,sampling_rate,held_out_day,dataset,checkpoint,window,batch,acc1,acc5,precision_macro,recall_macro,f1_macro,per_category,_source_file
2025-11-18T22:50:42,SEL_heldoutday1_grad0_w100-transformer-c0-g0-w50-bs32-lr0.0003-seed42-20251118-224938-45cc2c,transformer,False,0,50,90,32,0.0003,42,,False,0.05,1.0,1,"{'train_windows': 5657, 'test_windows': 1137, 'T': 50, 'C': 6, 'classes': 50}",/orcd/home/002/dewei/workspace/SmellNet/models/checkpoints/SEL_heldoutday1_grad0_w100-transformer-c0-g0-w50-bs32-lr0.0003-seed42-20251118-224938-45cc2c.pt,50,32,18.117854001759014,55.4089709762533,19.129772759563682,18.441031721901286,15.752614175962309,"{'Fruits': {'n': 236, 'acc@1': 28.389830508474578, 'acc@5': 45.76271186440678}, 'Herbs': {'n': 227, 'acc@1': 19.823788546255507, 'acc@5': 60.352422907488986}, 'Nuts': {'n': 224, 'acc@1': 15.178571428571427, 'acc@5': 72.76785714285714}, 'Spices': {'n': 227, 'acc@1': 12.77533039647577, 'acc@5': 48.89867841409692}, 'Vegetables': {'n': 223, 'acc@1': 13.901345291479823, 'acc@5': 49.775784753363226}}",/orcd/home/002/dewei/workspace/SmellNet/models/held_runs_w50_heldout_days_1/SEL_heldoutday1_grad0_w100-transformer-c0-g0-w50-bs32-lr0.0003-seed42-20251118-224938-45cc2c/results.jsonl
2025-11-18T22:50:42,SEL_heldoutday1_grad0_w100-transformer-c0-g0-w50-bs32-lr0.0003-seed42-20251118-224938-45cc2c,transformer,False,0,50,90,32,0.0003,42,,False,0.05,1.0,1,"{'train_windows': 5657, 'test_windows': 1137, 'T': 50, 'C': 6, 'classes': 50}",/orcd/home/002/dewei/workspace/SmellNet/models/checkpoints/SEL_heldoutday1_grad0_w100-transformer-c0-g0-w50-bs32-lr0.0003-seed42-20251118-224938-45cc2c.pt,50,32,18.117854001759014,55.4089709762533,19.129772759563682,18.441031721901286,15.752614175962309,"{'Fruits': {'n': 236, 'acc@1': 28.389830508474578, 'acc@5': 45.76271186440678}, 'Herbs': {'n': 227, 'acc@1': 19.823788546255507, 'acc@5': 60.352422907488986}, 'Nuts': {'n': 224, 'acc@1': 15.178571428571427, 'acc@5': 72.76785714285714}, 'Spices': {'n': 227, 'acc@1': 12.77533039647577, 'acc@5': 48.89867841409692}, 'Vegetables': {'n': 223, 'acc@1': 13.901345291479823, 'acc@5': 49.775784753363226}}",/orcd/home/002/dewei/workspace/SmellNet/models/held_runs_w50_heldout_days_1/SEL_heldoutday1_grad0_w100-transformer-c0-g0-w50-bs32-lr0.0003-seed42-20251118-224938-45cc2c/results.jsonl
2025-11-18T22:51:46,SEL_heldoutday1_grad25_w100-transformer-c0-g25-w50-bs32-lr0.0003-seed42-20251118-225045-d2b93a,transformer,False,25,50,90,32,0.0003,42,,False,0.05,1.0,1,"{'train_windows': 5407, 'test_windows': 1087, 'T': 50, 'C': 6, 'classes': 50}",/orcd/home/002/dewei/workspace/SmellNet/models/checkpoints/SEL_heldoutday1_grad25_w100-transformer-c0-g25-w50-bs32-lr0.0003-seed42-20251118-225045-d2b93a.pt,50,32,34.77460901563937,73.5050597976081,36.78048825998369,34.965675180181606,33.2548950856224,"{'Fruits': {'n': 226, 'acc@1': 41.150442477876105, 'acc@5': 79.64601769911505}, 'Herbs': {'n': 217, 'acc@1': 25.806451612903224, 'acc@5': 67.2811059907834}, 'Nuts': {'n': 214, 'acc@1': 35.046728971962615, 'acc@5': 71.96261682242991}, 'Spices': {'n': 217, 'acc@1': 35.483870967741936, 'acc@5': 76.036866359447}, 'Vegetables': {'n': 213, 'acc@1': 36.15023474178404, 'acc@5': 72.30046948356808}}",/orcd/home/002/dewei/workspace/SmellNet/models/held_runs_w50_heldout_days_1/SEL_heldoutday1_grad25_w100-transformer-c0-g25-w50-bs32-lr0.0003-seed42-20251118-225045-d2b93a/results.jsonl
2025-11-18T22:51:46,SEL_heldoutday1_grad25_w100-transformer-c0-g25-w50-bs32-lr0.0003-seed42-20251118-225045-d2b93a,transformer,False,25,50,90,32,0.0003,42,,False,0.05,1.0,1,"{'train_windows': 5407, 'test_windows': 1087, 'T': 50, 'C': 6, 'classes': 50}",/orcd/home/002/dewei/workspace/SmellNet/models/checkpoints/SEL_heldoutday1_grad25_w100-transformer-c0-g25-w50-bs32-lr0.0003-seed42-20251118-225045-d2b93a.pt,50,32,34.77460901563937,73.5050597976081,36.78048825998369,34.965675180181606,33.2548950856224,"{'Fruits': {'n': 226, 'acc@1': 41.150442477876105, 'acc@5': 79.64601769911505}, 'Herbs': {'n': 217, 'acc@1': 25.806451612903224, 'acc@5': 67.2811059907834}, 'Nuts': {'n': 214, 'acc@1': 35.046728971962615, 'acc@5': 71.96261682242991}, 'Spices': {'n': 217, 'acc@1': 35.483870967741936, 'acc@5': 76.036866359447}, 'Vegetables': {'n': 213, 'acc@1': 36.15023474178404, 'acc@5': 72.30046948356808}}",/orcd/home/002/dewei/workspace/SmellNet/models/held_runs_w50_heldout_days_1/SEL_heldoutday1_grad25_w100-transformer-c0-g25-w50-bs32-lr0.0003-seed42-20251118-225045-d2b93a/results.jsonl
2025-11-18T22:52:52,SEL_heldoutday1_grad0_w100-transformer-c0-g0-w50-bs32-lr0.001-seed42-20251118-225149-a37a49,transformer,False,0,50,90,32,0.001,42,,False,0.05,1.0,1,"{'train_windows': 5657, 'test_windows': 1137, 'T': 50, 'C': 6, 'classes': 50}",/orcd/home/002/dewei/workspace/SmellNet/models/checkpoints/SEL_heldoutday1_grad0_w100-transformer-c0-g0-w50-bs32-lr0.001-seed42-20251118-225149-a37a49.pt,50,32,17.502198768689535,51.09938434476693,18.00260436354199,17.735427471079646,15.403206546852596,"{'Fruits': {'n': 236, 'acc@1': 26.69491525423729, 'acc@5': 53.813559322033896}, 'Herbs': {'n': 227, 'acc@1': 19.823788546255507, 'acc@5': 56.38766519823789}, 'Nuts': {'n': 224, 'acc@1': 14.285714285714285, 'acc@5': 53.125}, 'Spices': {'n': 227, 'acc@1': 16.299559471365637, 'acc@5': 43.17180616740088}, 'Vegetables': {'n': 223, 'acc@1': 9.865470852017937, 'acc@5': 48.87892376681614}}",/orcd/home/002/dewei/workspace/SmellNet/models/held_runs_w50_heldout_days_1/SEL_heldoutday1_grad0_w100-transformer-c0-g0-w50-bs32-lr0.001-seed42-20251118-225149-a37a49/results.jsonl
2025-11-18T22:52:52,SEL_heldoutday1_grad0_w100-transformer-c0-g0-w50-bs32-lr0.001-seed42-20251118-225149-a37a49,transformer,False,0,50,90,32,0.001,42,,False,0.05,1.0,1,"{'train_windows': 5657, 'test_windows': 1137, 'T': 50, 'C': 6, 'classes': 50}",/orcd/home/002/dewei/workspace/SmellNet/models/checkpoints/SEL_heldoutday1_grad0_w100-transformer-c0-g0-w50-bs32-lr0.001-seed42-20251118-225149-a37a49.pt,50,32,17.502198768689535,51.09938434476693,18.00260436354199,17.735427471079646,15.403206546852596,"{'Fruits': {'n': 236, 'acc@1': 26.69491525423729, 'acc@5': 53.813559322033896}, 'Herbs': {'n': 227, 'acc@1': 19.823788546255507, 'acc@5': 56.38766519823789}, 'Nuts': {'n': 224, 'acc@1': 14.285714285714285, 'acc@5': 53.125}, 'Spices': {'n': 227, 'acc@1': 16.299559471365637, 'acc@5': 43.17180616740088}, 'Vegetables': {'n': 223, 'acc@1': 9.865470852017937, 'acc@5': 48.87892376681614}}",/orcd/home/002/dewei/workspace/SmellNet/models/held_runs_w50_heldout_days_1/SEL_heldoutday1_grad0_w100-transformer-c0-g0-w50-bs32-lr0.001-seed42-20251118-225149-a37a49/results.jsonl
2025-11-18T22:53:57,SEL_heldoutday1_grad25_w100-transformer-c0-g25-w50-bs32-lr0.001-seed42-20251118-225255-04ec38,transformer,False,25,50,90,32,0.001,42,,False,0.05,1.0,1,"{'train_windows': 5407, 'test_windows': 1087, 'T': 50, 'C': 6, 'classes': 50}",/orcd/home/002/dewei/workspace/SmellNet/models/checkpoints/SEL_heldoutday1_grad25_w100-transformer-c0-g25-w50-bs32-lr0.001-seed42-20251118-225255-04ec38.pt,50,32,30.726770929162832,71.20515179392825,30.186056842792503,30.793705536158782,27.947322215503785,"{'Fruits': {'n': 226, 'acc@1': 34.070796460176986, 'acc@5': 74.77876106194691}, 'Herbs': {'n': 217, 'acc@1': 23.963133640552993, 'acc@5': 64.97695852534562}, 'Nuts': {'n': 214, 'acc@1': 34.57943925233645, 'acc@5': 73.36448598130842}, 'Spices': {'n': 217, 'acc@1': 41.013824884792626, 'acc@5': 78.80184331797236}, 'Vegetables': {'n': 213, 'acc@1': 19.718309859154928, 'acc@5': 63.84976525821596}}",/orcd/home/002/dewei/workspace/SmellNet/models/held_runs_w50_heldout_days_1/SEL_heldoutday1_grad25_w100-transformer-c0-g25-w50-bs32-lr0.001-seed42-20251118-225255-04ec38/results.jsonl
2025-11-18T22:53:57,SEL_heldoutday1_grad25_w100-transformer-c0-g25-w50-bs32-lr0.001-seed42-20251118-225255-04ec38,transformer,False,25,50,90,32,0.001,42,,False,0.05,1.0,1,"{'train_windows': 5407, 'test_windows': 1087, 'T': 50, 'C': 6, 'classes': 50}",/orcd/home/002/dewei/workspace/SmellNet/models/checkpoints/SEL_heldoutday1_grad25_w100-transformer-c0-g25-w50-bs32-lr0.001-seed42-20251118-225255-04ec38.pt,50,32,30.726770929162832,71.20515179392825,30.186056842792503,30.793705536158782,27.947322215503785,"{'Fruits': {'n': 226, 'acc@1': 34.070796460176986, 'acc@5': 74.77876106194691}, 'Herbs': {'n': 217, 'acc@1': 23.963133640552993, 'acc@5': 64.97695852534562}, 'Nuts': {'n': 214, 'acc@1': 34.57943925233645, 'acc@5': 73.36448598130842}, 'Spices': {'n': 217, 'acc@1': 41.013824884792626, 'acc@5': 78.80184331797236}, 'Vegetables': {'n': 213, 'acc@1': 19.718309859154928, 'acc@5': 63.84976525821596}}",/orcd/home/002/dewei/workspace/SmellNet/models/held_runs_w50_heldout_days_1/SEL_heldoutday1_grad25_w100-transformer-c0-g25-w50-bs32-lr0.001-seed42-20251118-225255-04ec38/results.jsonl
2025-11-18T22:55:03,SEL_heldoutday1_grad0_w100-transformer-c0-g0-w50-bs32-lr0.003-seed42-20251118-225400-0ca87d,transformer,False,0,50,90,32,0.003,42,,False,0.05,1.0,1,"{'train_windows': 5657, 'test_windows': 1137, 'T': 50, 'C': 6, 'classes': 50}",/orcd/home/002/dewei/workspace/SmellNet/models/checkpoints/SEL_heldoutday1_grad0_w100-transformer-c0-g0-w50-bs32-lr0.003-seed42-20251118-225400-0ca87d.pt,50,32,17.502198768689535,52.594547053649954,18.09792890070259,17.84320158102767,15.363087826148107,"{'Fruits': {'n': 236, 'acc@1': 19.491525423728813, 'acc@5': 46.186440677966104}, 'Herbs': {'n': 227, 'acc@1': 22.026431718061673, 'acc@5': 56.82819383259912}, 'Nuts': {'n': 224, 'acc@1': 16.964285714285715, 'acc@5': 53.57142857142857}, 'Spices': {'n': 227, 'acc@1': 15.418502202643172, 'acc@5': 50.22026431718062}, 'Vegetables': {'n': 223, 'acc@1': 13.452914798206278, 'acc@5': 56.502242152466366}}",/orcd/home/002/dewei/workspace/SmellNet/models/held_runs_w50_heldout_days_1/SEL_heldoutday1_grad0_w100-transformer-c0-g0-w50-bs32-lr0.003-seed42-20251118-225400-0ca87d/results.jsonl
2025-11-18T22:55:03,SEL_heldoutday1_grad0_w100-transformer-c0-g0-w50-bs32-lr0.003-seed42-20251118-225400-0ca87d,transformer,False,0,50,90,32,0.003,42,,False,0.05,1.0,1,"{'train_windows': 5657, 'test_windows': 1137, 'T': 50, 'C': 6, 'classes': 50}",/orcd/home/002/dewei/workspace/SmellNet/models/checkpoints/SEL_heldoutday1_grad0_w100-transformer-c0-g0-w50-bs32-lr0.003-seed42-20251118-225400-0ca87d.pt,50,32,17.502198768689535,52.594547053649954,18.09792890070259,17.84320158102767,15.363087826148107,"{'Fruits': {'n': 236, 'acc@1': 19.491525423728813, 'acc@5': 46.186440677966104}, 'Herbs': {'n': 227, 'acc@1': 22.026431718061673, 'acc@5': 56.82819383259912}, 'Nuts': {'n': 224, 'acc@1': 16.964285714285715, 'acc@5': 53.57142857142857}, 'Spices': {'n': 227, 'acc@1': 15.418502202643172, 'acc@5': 50.22026431718062}, 'Vegetables': {'n': 223, 'acc@1': 13.452914798206278, 'acc@5': 56.502242152466366}}",/orcd/home/002/dewei/workspace/SmellNet/models/held_runs_w50_heldout_days_1/SEL_heldoutday1_grad0_w100-transformer-c0-g0-w50-bs32-lr0.003-seed42-20251118-225400-0ca87d/results.jsonl
