NO2,C2H5OH,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude
24,46,41,735,3,18,4294967295,24.39,1019.48,21.18,704.22,-20.55
24,47,40,735,3,18,4294967295,24.39,1019.48,21.17,702.01,-20.72
24,47,40,735,3,18,4294967295,24.39,1019.5,21.17,701.28,-20.72
24,46,41,736,3,17,4294967295,24.39,1019.5,21.17,699.09,-20.72
24,46,41,736,3,17,4294967295,24.39,1019.5,21.17,704.96,-20.8
24,47,41,738,3,17,4294967295,24.39,1019.51,21.15,703.48,-20.8
24,47,41,738,3,17,4294967295,24.4,1019.51,21.14,698.37,-20.8
25,46,42,739,3,17,4294967295,24.4,1019.51,21.13,703.48,-20.88
25,47,42,739,3,17,4294967295,24.4,1019.52,21.13,699.82,-20.97
25,46,42,739,2,18,4294967295,24.4,1019.53,21.14,696.2,-20.88
25,47,42,740,3,17,4294967295,24.41,1019.52,21.13,703.48,-20.88
25,47,42,741,3,16,4294967295,24.41,1019.52,21.13,704.22,-20.88
25,47,42,741,3,17,4294967295,24.41,1019.52,21.13,704.22,-20.88
25,47,43,741,3,17,4294967295,24.41,1019.52,21.13,700.55,-20.88
25,47,43,742,3,17,4294967295,24.42,1019.52,21.13,704.22,-20.88
25,48,44,743,3,17,4294967295,24.42,1019.52,21.12,700.55,-20.88
26,47,44,744,3,17,4294967295,24.42,1019.52,21.12,700.55,-20.88
26,48,43,745,3,17,4294967295,24.42,1019.52,21.13,696.2,-20.8
26,47,44,744,3,17,4294967295,24.43,1019.51,21.12,694.04,-20.8
26,48,44,744,4,17,4294967295,24.43,1019.51,21.13,696.2,-20.72
26,48,44,745,2,17,4294967295,24.43,1019.5,21.12,700.55,-20.63
27,47,44,744,3,17,4294967295,24.43,1019.49,21.13,699.09,-20.72
27,48,45,745,3,17,4294967295,24.44,1019.5,21.13,694.04,-20.72
26,48,45,746,3,17,4294967295,24.44,1019.5,21.12,699.09,-20.63
27,48,46,747,3,17,4294967295,24.44,1019.49,21.13,696.92,-20.63
27,48,46,746,3,17,4294967295,24.44,1019.49,21.13,699.82,-20.63
27,49,46,747,3,18,4294967295,24.45,1019.49,21.13,698.37,-20.63
27,49,46,748,3,18,4294967295,24.45,1019.49,21.13,699.09,-20.55
28,48,47,748,3,17,4294967295,24.45,1019.48,21.13,698.37,-20.47
28,48,47,749,3,17,4294967295,24.45,1019.47,21.12,696.2,-20.39
29,49,47,750,4,17,4294967295,24.46,1019.46,21.13,694.75,-20.39
29,49,48,750,3,17,4294967295,24.46,1019.46,21.14,695.47,-20.47
30,49,48,750,3,17,4294967295,24.46,1019.47,21.13,694.04,-20.47
29,49,48,750,3,17,4294967295,24.46,1019.47,21.13,691.18,-20.47
30,49,48,750,3,17,4294967295,24.47,1019.47,21.14,691.89,-20.47
30,49,48,750,3,18,4294967295,24.47,1019.47,21.14,690.47,-20.47
30,49,49,749,3,18,4294967295,24.47,1019.47,21.15,691.89,-20.55
30,49,48,749,3,17,4294967295,24.48,1019.48,21.15,690.47,-20.47
30,49,48,748,3,17,4294967295,24.48,1019.47,21.15,691.18,-20.47
30,49,49,748,3,17,4294967295,24.48,1019.47,21.15,690.47,-20.47
31,49,48,748,3,18,4294967295,24.48,1019.47,21.14,689.76,-20.47
31,49,49,747,3,17,4294967295,24.48,1019.47,21.15,690.47,-20.47
31,49,48,747,3,18,4294967295,24.49,1019.47,21.14,686.24,-20.47
31,49,49,747,3,18,4294967295,24.49,1019.47,21.15,684.84,-20.47
30,49,49,747,3,17,4294967295,24.49,1019.47,21.16,692.61,-20.47
31,49,49,747,3,17,4294967295,24.49,1019.47,21.17,693.32,-20.47
31,49,48,747,3,18,4294967295,24.5,1019.47,21.17,689.05,-20.47
31,49,49,746,3,18,4294967295,24.5,1019.47,21.18,684.14,-20.47
31,49,49,746,3,18,4294967295,24.5,1019.47,21.18,684.14,-20.47
32,49,49,746,3,18,4294967295,24.5,1019.47,21.18,684.14,-20.47
31,49,49,746,3,18,4294967295,24.51,1019.47,21.19,684.84,-20.47
32,49,50,745,3,18,4294967295,24.51,1019.47,21.18,683.45,-20.55
32,49,50,746,2,18,4294967295,24.51,1019.48,21.2,680.68,-20.55
32,49,50,745,3,18,4294967295,24.51,1019.48,21.2,684.84,-20.55
31,49,50,746,2,18,4294967295,24.51,1019.48,21.21,681.37,-20.47
32,49,50,746,3,18,4294967295,24.52,1019.47,21.21,676.56,-20.47
32,49,50,745,3,18,4294967295,24.52,1019.47,21.2,678.61,-20.47
31,49,50,745,3,18,4294967295,24.52,1019.47,21.21,677.93,-20.47
32,50,50,746,3,18,4294967295,24.52,1019.47,21.21,675.88,-20.47
32,50,50,746,3,18,4294967295,24.52,1019.47,21.22,672.5,-20.47
33,49,50,746,3,18,4294967295,24.53,1019.47,21.23,679.3,-20.55
33,49,50,745,3,18,4294967295,24.53,1019.48,21.23,676.56,-20.47
32,50,51,746,3,18,4294967295,24.53,1019.47,21.25,671.83,-20.47
32,49,51,745,3,18,4294967295,24.53,1019.47,21.25,671.16,-20.47
33,50,51,746,3,19,4294967295,24.53,1019.47,21.23,666.5,-20.39
33,50,51,745,3,18,4294967295,24.53,1019.46,21.27,668.49,-20.39
33,49,51,746,3,18,4294967295,24.54,1019.46,21.26,664.52,-20.47
