NO2,C2H5OH,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude
59,89,116,789,1,14,4294967295,24.93,1019.08,20.91,209.95,-17.24
58,89,116,789,1,14,4294967295,24.93,1019.08,20.91,211.42,-17.24
59,89,117,788,2,16,4294967295,24.93,1019.08,20.9,213.34,-17.24
59,89,117,789,2,15,4294967295,24.92,1019.08,20.91,212.65,-17.16
59,89,117,789,2,15,4294967295,24.92,1019.07,20.92,211.02,-17.07
59,89,116,789,2,15,4294967295,24.91,1019.06,20.94,213.2,-17.16
59,88,117,789,2,14,4294967295,24.91,1019.07,20.98,212.24,-17.16
59,89,116,789,2,14,4294967295,24.91,1019.07,21.01,212.24,-17.16
59,88,117,789,2,14,4294967295,24.91,1019.07,21.01,213.2,-17.16
59,88,117,789,2,14,4294967295,24.91,1019.07,21.03,212.78,-17.24
59,88,117,789,2,14,4294967295,24.91,1019.08,21.05,215.14,-17.32
59,88,117,789,2,14,4294967295,24.91,1019.09,21.05,214.86,-17.24
59,88,117,789,2,14,4294967295,24.92,1019.08,21.07,214.16,-17.32
59,88,117,789,1,14,4294967295,24.92,1019.09,21.08,214.86,-17.24
59,87,117,789,2,14,4294967295,24.92,1019.08,21.08,213.75,-17.32
59,88,117,790,2,14,4294967295,24.92,1019.09,21.1,215.28,-17.32
59,88,118,789,1,13,4294967295,24.92,1019.09,21.12,215.28,-17.32
59,88,119,790,1,14,4294967295,24.92,1019.09,21.13,215.28,-17.32
59,88,119,792,1,14,4294967295,24.93,1019.09,21.13,215.98,-17.24
60,89,120,792,2,14,4294967295,24.93,1019.08,21.12,215.14,-17.24
60,88,121,793,2,14,4294967295,24.93,1019.08,21.12,215.7,-17.16
61,88,121,793,1,14,4294967295,24.93,1019.07,21.13,215.42,-17.07
61,89,122,794,1,14,4294967295,24.93,1019.06,21.13,216.55,-16.99
61,88,122,795,2,14,4294967295,24.93,1019.05,21.12,216.55,-16.99
62,89,123,795,1,14,4294967295,24.93,1019.05,21.13,218.26,-16.83
63,89,125,797,1,14,4294967295,24.94,1019.03,21.13,217.26,-16.83
64,89,125,798,1,14,4294967295,24.94,1019.03,21.13,218.84,-16.83
64,89,126,799,1,14,4294967295,24.94,1019.03,21.14,218.7,-16.74
65,89,126,799,1,14,4294967295,24.94,1019.02,21.14,218.99,-16.66
65,90,128,800,1,14,4294967295,24.94,1019.01,21.14,219.71,-16.66
66,90,128,801,1,14,4294967295,24.94,1019.01,21.15,220.15,-16.66
66,90,129,801,1,13,4294967295,24.94,1019.01,21.13,219.71,-16.66
66,90,130,801,1,14,4294967295,24.95,1019.01,21.14,220.15,-16.66
67,90,130,802,1,15,4294967295,24.95,1019.01,21.14,219.86,-16.66
68,91,130,802,1,14,4294967295,24.95,1019.01,21.15,221.33,-16.58
68,91,131,802,2,14,4294967295,24.95,1019.0,21.15,218.99,-16.58
