NO2,C2H5OH,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude
260,439,647,839,3,14,4294967295,33.59,688.6,100.0,0.0,3170.54
255,437,644,838,3,14,4294967295,33.59,688.6,100.0,0.0,3170.54
252,435,640,837,3,14,4294967295,33.59,688.6,100.0,0.0,3170.54
249,434,637,837,3,13,4294967295,33.59,688.6,100.0,0.0,3170.54
246,432,635,836,3,14,4294967295,33.59,688.6,100.0,0.0,3170.54
243,430,632,837,3,14,4294967295,33.59,688.6,100.0,0.0,3170.54
240,429,629,836,3,14,4294967295,33.59,688.6,100.0,0.0,3170.54
238,427,627,836,3,14,4294967295,33.59,688.6,100.0,0.0,3170.54
236,426,624,835,3,13,4294967295,33.59,688.6,100.0,0.0,3170.54
232,425,622,835,3,14,4294967295,33.59,688.6,100.0,0.0,3170.54
230,423,618,834,4,14,4294967295,33.59,688.6,100.0,0.0,3170.54
228,421,616,833,3,14,4294967295,33.59,688.6,100.0,0.0,3170.54
225,419,613,833,3,14,4294967295,33.59,688.6,100.0,0.0,3170.54
224,418,611,832,4,14,4294967295,33.59,688.6,100.0,0.0,3170.54
221,417,609,833,3,14,4294967295,33.59,688.6,100.0,0.0,3170.54
219,415,606,832,3,14,4294967295,33.59,688.6,100.0,0.0,3170.54
217,414,604,832,3,14,4294967295,33.59,688.6,100.0,0.0,3170.54
217,413,602,832,4,16,4294967295,33.59,688.6,100.0,0.0,3170.54
215,411,601,832,3,14,4294967295,33.59,688.6,100.0,0.0,3170.54
215,411,599,833,3,14,4294967295,33.59,688.6,100.0,0.0,3170.54
213,411,598,833,3,14,4294967295,33.59,688.6,100.0,0.0,3170.54
212,410,596,833,3,14,4294967295,33.59,688.6,100.0,0.0,3170.54
212,410,595,833,4,14,4294967295,33.59,688.6,100.0,0.0,3170.54
210,409,593,834,3,14,4294967295,33.59,688.6,100.0,0.0,3170.54
211,408,593,834,3,14,4294967295,33.59,688.6,100.0,0.0,3170.54
209,407,592,834,3,13,4294967295,33.59,688.6,100.0,0.0,3170.54
209,408,591,835,3,14,4294967295,33.59,688.6,100.0,0.0,3170.54
210,407,591,835,3,14,4294967295,33.59,688.6,100.0,0.0,3170.54
210,407,590,835,3,14,4294967295,33.59,688.6,100.0,0.0,3170.54
211,406,591,836,3,14,4294967295,33.59,688.6,100.0,0.0,3170.54
211,407,593,837,3,14,4294967295,33.59,688.6,100.0,0.0,3170.54
213,406,594,837,3,14,4294967295,33.59,688.6,100.0,0.0,3170.54
215,406,597,837,3,14,4294967295,33.59,688.6,100.0,0.0,3170.54
218,407,600,838,3,14,4294967295,33.59,688.6,100.0,0.0,3170.54
223,407,605,839,3,13,4294967295,33.59,688.6,100.0,0.0,3170.54
232,407,611,840,3,15,4294967295,33.59,688.6,100.0,0.0,3170.54
237,407,613,840,3,14,4294967295,33.59,688.6,100.0,0.0,3170.54
239,406,614,839,3,14,4294967295,33.59,688.6,100.0,0.0,3170.54
240,406,614,839,3,14,4294967295,33.59,688.6,100.0,0.0,3170.54
242,406,616,840,3,13,4294967295,33.59,688.6,100.0,0.0,3170.54
243,407,618,839,3,14,4294967295,33.59,688.6,100.0,0.0,3170.54
245,407,620,840,4,14,4294967295,33.59,688.6,100.0,0.0,3170.54
246,407,620,840,3,14,4294967295,33.59,688.6,100.0,0.0,3170.54
246,406,619,840,3,14,4294967295,33.59,688.6,100.0,0.0,3170.54
246,406,619,840,3,14,4294967295,33.59,688.6,100.0,0.0,3170.54
246,406,618,840,3,14,4294967295,33.59,688.6,100.0,0.0,3170.54
246,406,618,841,3,14,4294967295,33.59,688.6,100.0,0.0,3170.54
246,406,619,841,3,14,4294967295,33.59,688.6,100.0,0.0,3170.54
246,406,619,840,3,15,4294967295,33.59,688.6,100.0,0.0,3170.54
246,406,618,840,3,14,4294967295,33.59,688.6,100.0,0.0,3170.54
