NO2,C2H5OH,VOC,CO
42,91,116,745
41,92,116,745
41,92,116,745
41,91,116,745
42,92,115,746
41,91,116,745
42,92,115,746
42,91,116,745
42,92,115,745
41,92,116,746
41,91,115,746
41,91,116,746
42,91,115,747
41,91,115,746
41,91,115,746
41,91,115,747
41,91,115,746
41,91,115,746
41,91,115,747
40,91,115,747
41,91,115,747
41,91,115,747
41,91,115,747
41,91,114,747
41,91,115,747
41,91,115,747
41,91,114,748
41,91,114,748
41,91,114,748
41,91,114,748
41,91,114,748
41,91,115,750
41,91,115,749
41,91,115,749
41,91,115,749
41,91,114,750
41,91,115,750
42,91,114,749
42,91,115,750
42,91,115,750
42,91,114,750
41,91,114,750
41,91,115,750
41,91,114,750
42,91,115,751
42,91,115,751
42,91,114,751
42,91,115,751
42,91,115,751
42,92,115,751
42,91,115,751
42,91,115,751
42,91,115,751
42,91,115,751
42,91,115,752
42,91,115,752
42,91,115,751
43,91,115,752
42,91,116,752
43,91,115,752
42,92,115,752
43,91,115,753
43,91,115,753
42,92,116,753
42,92,115,754
43,92,116,753
43,91,116,753
43,91,116,754
43,91,116,754
43,92,116,753
43,92,116,754
44,92,116,755
43,92,116,755
43,92,116,755
44,92,117,755
44,92,117,755
44,92,117,755
44,92,117,755
44,92,116,755
44,92,117,755
44,92,117,755
44,93,118,755
44,92,117,755
45,92,117,755
44,93,117,755
45,92,118,756
45,92,118,756
45,93,118,755
45,92,118,756
46,92,117,756
45,93,118,757
45,93,118,757
45,93,118,758
46,93,119,757
45,93,119,757
46,93,119,757
46,93,118,757
46,93,118,757
46,93,119,757
46,93,119,758
47,93,120,758
47,93,120,758
46,93,120,758
47,93,120,758
47,93,120,758
47,93,119,758
48,93,120,758
47,93,120,759
48,94,120,759
47,93,120,760
48,94,121,760
48,94,121,761
48,94,121,761
48,94,121,761
48,94,121,761
48,94,122,761
48,94,122,761
49,94,121,761
49,94,122,760
48,94,122,760
49,94,121,760
49,94,122,761
50,94,122,761
49,94,122,760
49,94,122,762
49,94,123,761
50,95,123,761
50,94,123,761
50,95,122,761
50,95,123,761
50,95,123,762
50,95,123,762
50,95,123,761
50,95,123,761
51,95,123,761
51,94,124,761
51,95,124,761
50,95,123,762
51,95,123,762
51,95,124,762
51,95,124,762
51,95,124,761
52,95,124,762
51,95,124,762
51,96,125,762
52,96,125,762
52,96,125,763
52,95,125,762
52,96,125,763
52,95,125,762
52,96,125,762
52,95,125,762
52,96,125,763
52,95,126,763
53,96,125,763
52,95,126,763
53,96,125,763
53,96,126,762
53,96,126,763
53,96,126,762
53,96,126,763
53,96,126,763
52,95,126,763
53,96,126,763
53,96,127,763
53,96,127,763
53,96,126,763
54,96,127,763
53,96,126,763
53,96,126,763
54,96,128,763
54,97,127,763
54,96,127,764
54,96,128,764
54,96,127,763
54,96,128,764
54,96,127,764
55,96,127,764
55,97,128,764
54,96,128,764
55,96,127,764
54,96,129,764
55,97,129,764
55,97,129,765
55,97,128,765
55,97,129,764
55,97,129,765
55,97,129,765
56,97,129,765
55,97,129,765
55,96,130,766
55,97,130,766
56,97,130,766
56,98,130,766
56,97,130,766
56,97,130,766
56,98,130,767
56,97,130,767
57,97,131,767
56,97,131,766
57,97,130,767
57,97,131,766
57,98,131,766
57,98,130,766
57,98,131,766
57,98,132,766
57,97,132,766
57,97,131,766
58,98,132,766
57,98,132,766
57,98,131,766
57,98,131,766
58,98,132,766
58,98,132,766
58,97,132,766
57,98,132,766
58,98,132,767
58,98,133,767
58,98,133,767
58,97,132,768
58,98,132,768
58,98,132,767
58,98,133,768
58,98,132,767
58,98,133,767
59,98,133,768
59,98,134,767
58,98,134,767
58,98,133,767
59,98,134,768
59,99,134,767
58,98,133,768
59,98,134,768
59,99,134,768
59,98,134,769
59,99,134,769
60,99,134,768
60,98,134,769
60,99,134,769
60,99,134,770
60,98,134,770
60,99,134,769
60,98,135,770
60,99,135,769
60,99,135,769
60,99,136,770
60,99,135,770
60,99,136,770
61,99,136,770
60,98,135,770
60,99,136,770
60,99,136,770
60,99,136,770
61,99,136,771
61,100,137,771
60,99,137,770
61,99,136,770
61,99,137,770
61,99,137,771
61,99,137,771
62,99,137,771
61,99,137,771
61,99,137,771
61,100,138,771
61,100,137,771
62,100,137,771
62,99,138,772
62,100,138,770
62,100,138,770
62,99,137,771
62,100,138,771
62,100,138,771
62,99,138,771
62,100,138,770
62,100,138,770
62,100,139,770
62,100,138,770
62,100,139,771
63,99,139,770
62,99,138,770
62,99,139,770
62,99,139,771
62,100,138,771
62,100,139,771
62,100,139,771
63,100,139,770
62,100,139,771
63,99,139,770
63,100,139,771
63,100,140,771
63,100,140,772
63,100,139,771
63,100,140,772
64,100,140,772
64,100,140,772
63,100,140,771
63,100,140,771
63,100,140,772
63,100,140,771
64,100,140,771
