NO2,C2H5OH,VOC,CO
592.0,850.0,647.0,661.0
592.0,849.0,647.0,660.0
592.0,849.0,647.0,662.0
591.0,849.0,647.0,659.0
592.0,850.0,648.0,662.0
591.0,849.0,647.0,662.0
591.0,848.0,648.0,659.0
591.0,849.0,647.0,660.0
591.0,850.0,647.0,661.0
591.0,849.0,647.0,660.0
591.0,848.0,647.0,661.0
591.0,849.0,647.0,660.0
590.0,849.0,646.0,661.0
591.0,849.0,647.0,661.0
590.0,848.0,646.0,659.0
591.0,848.0,646.0,659.0
590.0,849.0,646.0,661.0
591.0,849.0,647.0,661.0
591.0,849.0,647.0,662.0
591.0,850.0,647.0,663.0
590.0,849.0,647.0,662.0
590.0,849.0,647.0,662.0
590.0,850.0,647.0,661.0
590.0,849.0,647.0,661.0
590.0,850.0,646.0,663.0
590.0,849.0,648.0,662.0
590.0,849.0,647.0,662.0
591.0,849.0,647.0,662.0
591.0,849.0,647.0,659.0
590.0,850.0,646.0,662.0
589.0,849.0,647.0,661.0
590.0,849.0,646.0,660.0
589.0,849.0,645.0,660.0
589.0,849.0,647.0,662.0
590.0,849.0,646.0,661.0
589.0,850.0,647.0,660.0
590.0,849.0,647.0,662.0
590.0,849.0,646.0,662.0
590.0,848.0,647.0,661.0
590.0,850.0,646.0,662.0
589.0,849.0,646.0,660.0
589.0,850.0,646.0,662.0
590.0,850.0,646.0,662.0
589.0,849.0,646.0,662.0
590.0,849.0,646.0,660.0
589.0,849.0,646.0,661.0
589.0,848.0,647.0,660.0
589.0,848.0,646.0,661.0
589.0,849.0,645.0,662.0
589.0,848.0,645.0,661.0
589.0,848.0,646.0,662.0
590.0,848.0,646.0,660.0
589.0,848.0,645.0,661.0
588.0,848.0,646.0,661.0
589.0,849.0,646.0,661.0
589.0,848.0,646.0,661.0
588.0,848.0,646.0,662.0
589.0,849.0,645.0,661.0
589.0,848.0,646.0,660.0
588.0,849.0,646.0,663.0
588.0,848.0,645.0,661.0
588.0,848.0,645.0,660.0
588.0,849.0,645.0,660.0
589.0,848.0,646.0,661.0
589.0,848.0,646.0,660.0
588.0,848.0,646.0,661.0
589.0,848.0,646.0,662.0
588.0,848.0,645.0,662.0
587.0,848.0,644.0,661.0
589.0,848.0,645.0,661.0
588.0,848.0,645.0,659.0
588.0,847.0,645.0,661.0
587.0,849.0,644.0,661.0
588.0,848.0,644.0,660.0
587.0,848.0,644.0,659.0
587.0,848.0,643.0,661.0
588.0,848.0,644.0,661.0
587.0,848.0,644.0,660.0
587.0,847.0,643.0,661.0
587.0,847.0,644.0,661.0
586.0,848.0,643.0,660.0
587.0,846.0,644.0,660.0
586.0,847.0,644.0,660.0
586.0,847.0,644.0,660.0
587.0,848.0,644.0,660.0
588.0,848.0,644.0,662.0
586.0,848.0,643.0,660.0
586.0,847.0,643.0,661.0
586.0,848.0,644.0,659.0
587.0,848.0,644.0,659.0
