NO2,C2H5OH,VOC,CO
516.0,791.0,561.0,640.0
516.0,792.0,562.0,639.0
516.0,792.0,562.0,640.0
516.0,791.0,561.0,638.0
515.0,791.0,561.0,638.0
516.0,791.0,561.0,640.0
516.0,791.0,561.0,640.0
515.0,791.0,561.0,641.0
515.0,791.0,561.0,640.0
515.0,790.0,560.0,639.0
515.0,790.0,561.0,639.0
515.0,790.0,561.0,639.0
515.0,791.0,561.0,640.0
516.0,791.0,560.0,642.0
516.0,790.0,560.0,640.0
515.0,790.0,560.0,642.0
515.0,791.0,560.0,641.0
516.0,790.0,560.0,641.0
515.0,790.0,561.0,640.0
515.0,791.0,560.0,641.0
515.0,790.0,560.0,641.0
514.0,791.0,561.0,643.0
515.0,790.0,561.0,642.0
516.0,790.0,561.0,641.0
515.0,790.0,561.0,642.0
516.0,791.0,561.0,642.0
515.0,790.0,561.0,642.0
515.0,790.0,560.0,642.0
516.0,791.0,561.0,640.0
515.0,790.0,561.0,642.0
515.0,789.0,561.0,639.0
516.0,790.0,561.0,640.0
515.0,790.0,561.0,641.0
515.0,790.0,560.0,641.0
515.0,790.0,561.0,641.0
515.0,790.0,560.0,640.0
515.0,790.0,561.0,640.0
515.0,790.0,560.0,640.0
515.0,790.0,561.0,640.0
515.0,789.0,560.0,639.0
516.0,791.0,560.0,642.0
516.0,789.0,560.0,640.0
515.0,790.0,560.0,641.0
515.0,790.0,560.0,643.0
515.0,789.0,560.0,641.0
515.0,790.0,560.0,641.0
515.0,790.0,560.0,641.0
515.0,790.0,560.0,640.0
515.0,790.0,560.0,641.0
515.0,791.0,560.0,642.0
516.0,790.0,560.0,643.0
516.0,791.0,560.0,642.0
516.0,791.0,561.0,643.0
517.0,791.0,560.0,643.0
516.0,791.0,561.0,643.0
516.0,791.0,560.0,642.0
516.0,792.0,560.0,645.0
516.0,792.0,560.0,645.0
517.0,792.0,560.0,646.0
518.0,792.0,560.0,647.0
519.0,793.0,560.0,648.0
519.0,793.0,561.0,648.0
519.0,794.0,561.0,645.0
518.0,794.0,561.0,645.0
518.0,793.0,562.0,642.0
517.0,792.0,561.0,639.0
518.0,793.0,561.0,641.0
517.0,792.0,561.0,642.0
517.0,793.0,560.0,645.0
518.0,794.0,561.0,650.0
518.0,794.0,561.0,650.0
519.0,794.0,561.0,651.0
518.0,793.0,561.0,646.0
519.0,793.0,561.0,644.0
519.0,794.0,561.0,643.0
518.0,793.0,562.0,643.0
518.0,794.0,561.0,644.0
519.0,794.0,561.0,645.0
518.0,794.0,561.0,644.0
517.0,794.0,561.0,642.0
517.0,793.0,560.0,644.0
517.0,793.0,561.0,645.0
518.0,793.0,560.0,646.0
518.0,794.0,560.0,646.0
517.0,794.0,560.0,647.0
518.0,794.0,560.0,646.0
517.0,793.0,560.0,643.0
516.0,793.0,560.0,644.0
518.0,793.0,561.0,646.0
517.0,793.0,560.0,649.0
