NO2,C2H5OH,VOC,CO
46,73,104,740
46,73,104,740
45,73,104,743
46,74,104,744
46,74,104,743
45,73,104,742
45,74,104,741
45,73,104,740
45,74,103,741
44,73,103,741
44,73,103,740
45,73,102,740
44,73,103,740
44,73,102,740
44,73,102,740
44,73,102,741
44,73,102,740
44,73,102,740
43,73,101,741
43,73,102,741
43,73,102,742
44,73,102,742
43,73,101,743
43,72,102,742
43,72,101,743
43,73,101,742
43,72,101,743
43,73,101,743
43,73,100,744
42,73,101,744
43,73,100,745
43,73,100,745
43,73,101,744
43,72,100,745
42,73,100,745
42,72,100,745
42,72,100,746
42,73,100,746
42,73,100,746
42,73,100,747
42,73,100,746
42,73,100,747
42,73,100,747
43,73,100,747
42,73,99,747
42,73,100,747
42,73,100,747
42,73,100,747
42,73,100,748
42,73,100,748
42,73,100,748
42,73,100,748
42,73,100,748
42,73,99,748
41,73,100,748
42,72,100,748
42,73,99,747
42,72,100,747
41,73,99,747
42,73,99,747
42,73,99,746
42,73,99,747
42,73,99,747
42,73,99,747
42,72,99,746
42,73,99,747
42,73,99,747
41,73,99,747
41,73,99,748
42,73,99,747
42,73,99,747
42,73,99,748
41,73,99,748
42,73,99,748
42,73,99,749
42,73,99,748
41,72,99,749
41,73,99,749
42,73,98,750
42,72,99,750
42,73,100,750
41,72,100,750
42,73,99,750
42,73,99,750
42,73,99,750
42,73,99,750
41,73,99,750
42,73,99,750
42,72,99,750
41,73,99,750
41,73,99,749
41,73,99,750
42,73,99,750
42,72,99,750
41,73,98,750
42,73,98,751
42,73,99,750
42,73,99,750
42,73,98,750
42,73,99,751
42,73,98,751
41,73,99,751
42,73,99,751
42,73,99,750
42,73,99,751
42,73,99,751
42,73,99,751
41,73,99,751
42,73,99,751
42,73,99,751
41,73,99,750
42,73,99,751
42,73,99,751
42,73,99,751
42,73,99,752
42,73,99,751
41,73,99,751
42,72,99,752
41,72,99,752
41,72,99,752
42,73,99,752
41,73,98,752
42,72,99,752
42,73,98,752
42,73,99,751
42,73,99,751
42,73,98,751
42,73,98,752
42,73,99,751
42,72,98,752
42,73,98,751
41,73,98,752
42,73,99,751
41,73,99,753
42,73,99,752
42,73,99,752
42,73,99,753
42,73,99,753
42,73,99,752
42,73,99,752
42,73,98,752
42,73,99,752
42,73,99,752
42,73,99,753
42,73,98,753
42,73,99,752
42,73,98,753
42,73,99,753
42,73,99,753
42,72,99,753
42,73,99,753
42,73,99,753
42,73,98,753
42,73,99,753
42,73,98,753
42,73,99,753
42,73,98,753
42,73,98,753
42,73,99,753
42,73,99,754
42,73,99,755
42,73,99,754
42,73,99,754
42,73,99,753
42,73,99,753
42,73,99,753
42,73,99,753
42,73,98,754
42,73,99,754
42,73,99,754
42,73,99,754
42,73,99,755
42,73,99,755
41,73,99,754
42,73,99,755
42,73,99,755
42,73,99,755
42,73,99,755
42,73,99,755
42,73,99,755
42,73,99,755
42,73,99,754
42,73,99,755
43,73,99,755
42,73,99,755
42,73,99,755
43,73,99,755
42,73,100,756
43,74,100,756
43,73,99,755
43,73,100,755
43,73,99,754
43,73,99,754
43,73,99,754
43,73,100,754
43,73,100,755
42,73,99,755
42,73,99,754
43,73,99,755
42,73,99,754
43,73,99,755
43,73,100,755
42,73,100,755
43,73,99,754
42,73,100,754
42,73,99,754
43,73,100,754
42,73,100,754
43,73,99,753
42,73,99,754
43,73,99,754
43,73,99,755
42,73,100,755
43,74,100,755
43,73,100,756
43,73,100,756
43,73,100,755
43,73,100,755
43,73,100,755
43,73,100,754
43,73,100,755
43,73,100,754
43,73,99,755
43,73,100,754
43,73,99,754
43,72,100,754
43,73,100,755
44,73,100,755
43,73,100,754
44,73,100,754
43,73,100,755
44,74,100,754
43,73,99,754
43,73,99,754
44,72,100,754
43,72,100,755
43,73,100,754
44,73,100,754
43,73,100,755
44,73,100,756
44,74,100,757
43,73,100,756
44,73,101,756
44,73,100,756
44,73,100,756
43,73,101,756
44,73,100,756
44,73,100,755
44,73,100,755
44,73,101,756
44,74,101,755
44,73,101,756
43,74,101,755
44,74,100,756
44,73,101,755
43,73,101,755
44,74,101,755
44,73,101,755
44,73,101,756
44,73,101,755
44,73,100,755
44,73,101,755
44,73,101,756
44,74,100,755
44,73,100,755
44,73,100,754
44,73,100,755
44,73,100,755
44,73,100,754
44,73,100,755
44,73,100,755
44,73,101,755
44,73,101,755
44,73,101,757
44,73,101,755
44,73,101,756
44,73,101,755
44,73,101,755
44,74,101,756
43,73,101,756
44,73,101,755
44,74,101,756
44,73,100,756
44,74,100,755
44,73,101,756
44,73,101,755
44,73,101,755
44,73,101,754
44,73,101,755
44,73,101,754
44,73,101,754
44,73,100,755
45,73,101,755
44,73,101,755
44,73,101,755
44,73,101,755
44,73,101,755
45,73,101,754
44,73,101,754
44,73,101,754
44,73,101,754
44,74,101,755
44,73,101,754
45,73,101,754
44,73,101,755
44,73,101,754
44,73,101,754
45,73,101,755
44,73,101,754
45,73,101,754
44,73,101,754
44,73,101,754
44,73,102,756
44,73,101,756
44,73,101,755
44,73,101,755
45,73,101,754
45,73,101,754
45,73,101,754
45,73,101,754
45,73,101,754
45,73,101,754
44,73,101,754
45,73,101,755
45,73,102,755
45,73,101,755
45,73,101,755
45,73,101,755
45,73,101,755
44,73,102,755
45,73,102,755
45,73,101,755
45,73,102,755
45,73,101,754
45,73,102,754
45,73,101,754
44,73,101,754
44,73,102,754
44,73,101,753
44,73,101,754
44,73,102,754
44,73,101,755
45,73,101,755
44,73,102,755
45,73,102,756
44,73,102,755
44,73,102,755
45,73,102,756
44,73,101,756
45,73,102,755
45,74,101,755
45,73,102,755
45,73,102,755
45,73,102,756
44,74,102,755
45,74,102,755
45,74,101,756
45,74,102,755
45,73,101,755
45,73,102,755
45,73,102,754
45,73,102,755
45,73,101,755
45,73,102,754
45,74,102,754
45,73,101,755
44,74,102,755
45,73,102,755
45,73,102,756
45,74,102,756
45,73,102,756
45,74,102,756
45,73,103,756
45,73,102,756
45,73,102,756
45,73,102,756
45,73,102,756
45,73,102,756
45,73,102,755
45,73,102,755
45,74,102,755
45,73,102,755
45,73,102,755
45,73,102,755
45,73,102,755
45,73,102,755
45,73,102,755
45,74,102,755
45,73,102,756
45,74,103,755
44,74,102,755
44,74,102,756
45,74,102,756
45,73,102,756
45,73,102,756
45,74,102,756
45,73,103,756
45,73,102,756
45,73,102,755
45,73,102,756
45,73,102,756
45,73,103,755
45,73,102,756
45,74,102,756
45,73,103,756
45,73,102,756
45,73,102,756
45,73,103,756
45,74,102,757
45,73,103,756
45,73,103,757
45,73,103,757
45,74,103,757
46,73,103,758
45,74,103,757
45,73,103,758
45,74,103,757
45,74,103,758
45,74,103,757
45,74,102,756
45,73,103,757
45,74,103,757
45,73,103,757
46,74,103,757
45,74,102,757
45,73,103,758
45,74,103,758
45,73,103,757
45,74,103,758
45,74,103,757
45,74,103,757
45,73,103,756
45,74,102,756
46,73,103,757
45,74,103,757
45,73,103,757
45,73,103,758
45,74,103,757
