NO2,C2H5OH,VOC,CO
822.0,901.0,850.0,749.0
820.0,899.0,848.0,669.0
822.0,899.0,844.0,603.0
823.0,900.0,842.0,584.0
823.0,898.0,840.0,593.0
822.0,896.0,838.0,626.0
819.0,896.0,840.0,664.0
815.0,894.0,840.0,701.0
814.0,893.0,842.0,746.0
813.0,893.0,845.0,796.0
815.0,895.0,848.0,830.0
818.0,897.0,850.0,842.0
820.0,898.0,852.0,843.0
822.0,901.0,852.0,820.0
821.0,900.0,853.0,790.0
819.0,898.0,852.0,770.0
816.0,897.0,852.0,749.0
815.0,896.0,851.0,704.0
811.0,893.0,848.0,648.0
810.0,891.0,846.0,681.0
810.0,892.0,848.0,753.0
812.0,893.0,849.0,799.0
815.0,896.0,851.0,798.0
815.0,896.0,851.0,778.0
814.0,895.0,851.0,756.0
813.0,895.0,852.0,780.0
816.0,896.0,852.0,811.0
817.0,897.0,853.0,815.0
819.0,898.0,853.0,831.0
822.0,899.0,854.0,831.0
822.0,899.0,855.0,813.0
822.0,901.0,855.0,815.0
821.0,900.0,855.0,787.0
818.0,898.0,854.0,764.0
816.0,897.0,852.0,741.0
814.0,897.0,851.0,716.0
812.0,895.0,851.0,687.0
812.0,895.0,849.0,680.0
813.0,895.0,848.0,703.0
813.0,895.0,848.0,728.0
812.0,895.0,848.0,749.0
814.0,895.0,850.0,770.0
815.0,896.0,850.0,786.0
818.0,898.0,851.0,819.0
821.0,900.0,853.0,835.0
824.0,902.0,854.0,828.0
825.0,902.0,855.0,819.0
825.0,903.0,855.0,835.0
829.0,904.0,856.0,849.0
830.0,907.0,857.0,858.0
833.0,908.0,857.0,864.0
835.0,908.0,858.0,865.0
835.0,909.0,858.0,856.0
833.0,909.0,858.0,854.0
833.0,909.0,859.0,860.0
832.0,908.0,858.0,842.0
830.0,907.0,858.0,803.0
827.0,905.0,857.0,770.0
825.0,904.0,855.0,766.0
822.0,903.0,854.0,731.0
