NO2,C2H5OH,VOC,CO
827.0,901.0,840.0,648.0
829.0,901.0,842.0,718.0
829.0,902.0,842.0,764.0
831.0,903.0,845.0,785.0
832.0,904.0,847.0,784.0
831.0,905.0,848.0,774.0
832.0,906.0,848.0,760.0
832.0,906.0,848.0,756.0
834.0,906.0,848.0,756.0
834.0,908.0,849.0,758.0
834.0,908.0,849.0,760.0
836.0,909.0,850.0,750.0
836.0,909.0,849.0,729.0
836.0,909.0,848.0,710.0
836.0,907.0,848.0,699.0
834.0,906.0,846.0,707.0
834.0,906.0,847.0,733.0
833.0,906.0,848.0,747.0
833.0,907.0,848.0,750.0
834.0,907.0,849.0,752.0
834.0,906.0,850.0,740.0
833.0,906.0,849.0,731.0
833.0,906.0,849.0,716.0
833.0,905.0,848.0,713.0
832.0,906.0,847.0,731.0
834.0,907.0,848.0,759.0
833.0,907.0,849.0,784.0
835.0,910.0,851.0,803.0
836.0,911.0,852.0,807.0
838.0,913.0,852.0,804.0
839.0,914.0,852.0,793.0
839.0,913.0,852.0,777.0
838.0,912.0,853.0,753.0
838.0,911.0,851.0,701.0
834.0,909.0,848.0,655.0
833.0,908.0,847.0,653.0
832.0,906.0,846.0,687.0
831.0,906.0,847.0,741.0
830.0,905.0,848.0,768.0
828.0,904.0,849.0,756.0
827.0,903.0,848.0,721.0
826.0,902.0,848.0,676.0
825.0,900.0,846.0,656.0
824.0,901.0,846.0,690.0
824.0,901.0,847.0,728.0
824.0,900.0,847.0,729.0
824.0,900.0,847.0,682.0
823.0,899.0,846.0,629.0
823.0,898.0,843.0,608.0
824.0,898.0,842.0,626.0
824.0,898.0,841.0,673.0
824.0,899.0,844.0,738.0
825.0,900.0,845.0,770.0
826.0,900.0,847.0,766.0
825.0,901.0,848.0,750.0
825.0,901.0,848.0,748.0
826.0,901.0,848.0,730.0
825.0,901.0,849.0,689.0
824.0,900.0,847.0,645.0
823.0,899.0,845.0,642.0
