NO2,C2H5OH,VOC,CO
423.0,649.0,490.0,258.0
423.0,648.0,490.0,259.0
423.0,649.0,490.0,258.0
423.0,649.0,491.0,258.0
424.0,648.0,491.0,258.0
423.0,648.0,490.0,259.0
423.0,648.0,490.0,257.0
421.0,648.0,490.0,255.0
421.0,648.0,490.0,256.0
420.0,647.0,489.0,255.0
419.0,647.0,488.0,255.0
420.0,647.0,488.0,255.0
419.0,647.0,488.0,255.0
419.0,647.0,488.0,256.0
420.0,647.0,488.0,256.0
420.0,647.0,488.0,256.0
419.0,646.0,488.0,256.0
419.0,646.0,489.0,256.0
420.0,646.0,489.0,257.0
420.0,646.0,488.0,257.0
420.0,647.0,489.0,256.0
421.0,647.0,488.0,257.0
422.0,647.0,489.0,256.0
421.0,647.0,488.0,257.0
423.0,648.0,489.0,257.0
422.0,647.0,489.0,256.0
423.0,648.0,489.0,257.0
424.0,648.0,490.0,257.0
423.0,648.0,489.0,257.0
424.0,649.0,489.0,258.0
424.0,649.0,490.0,257.0
426.0,649.0,489.0,256.0
426.0,649.0,490.0,257.0
427.0,650.0,490.0,255.0
427.0,650.0,490.0,256.0
427.0,650.0,490.0,255.0
427.0,650.0,489.0,255.0
429.0,651.0,490.0,255.0
428.0,651.0,489.0,253.0
428.0,651.0,489.0,253.0
428.0,651.0,489.0,253.0
428.0,651.0,488.0,253.0
428.0,651.0,489.0,253.0
427.0,651.0,488.0,251.0
427.0,651.0,488.0,252.0
427.0,651.0,487.0,250.0
427.0,650.0,487.0,251.0
426.0,651.0,487.0,250.0
426.0,650.0,487.0,250.0
426.0,651.0,487.0,250.0
425.0,651.0,486.0,250.0
425.0,650.0,486.0,250.0
426.0,650.0,485.0,250.0
426.0,651.0,486.0,249.0
426.0,650.0,486.0,250.0
425.0,651.0,485.0,250.0
425.0,650.0,486.0,250.0
425.0,650.0,485.0,249.0
424.0,650.0,485.0,249.0
424.0,649.0,484.0,248.0
424.0,649.0,484.0,249.0
423.0,649.0,484.0,248.0
422.0,649.0,484.0,248.0
421.0,649.0,483.0,248.0
422.0,649.0,484.0,248.0
422.0,649.0,483.0,249.0
422.0,649.0,483.0,250.0
422.0,648.0,483.0,249.0
421.0,648.0,483.0,249.0
422.0,648.0,482.0,249.0
422.0,648.0,483.0,250.0
423.0,649.0,483.0,251.0
423.0,648.0,483.0,250.0
423.0,648.0,483.0,250.0
423.0,648.0,484.0,251.0
423.0,649.0,484.0,251.0
423.0,649.0,484.0,251.0
424.0,648.0,484.0,252.0
424.0,649.0,483.0,252.0
425.0,649.0,484.0,252.0
425.0,649.0,484.0,252.0
425.0,649.0,484.0,253.0
425.0,649.0,486.0,252.0
425.0,650.0,485.0,251.0
426.0,649.0,486.0,251.0
426.0,649.0,486.0,252.0
426.0,649.0,486.0,252.0
426.0,650.0,486.0,251.0
426.0,650.0,485.0,252.0
426.0,650.0,486.0,252.0
