NO2,C2H5OH,VOC,CO
470.0,716.0,541.0,271.0
470.0,716.0,541.0,270.0
470.0,717.0,542.0,270.0
471.0,717.0,541.0,270.0
470.0,716.0,542.0,270.0
471.0,716.0,542.0,271.0
470.0,717.0,541.0,271.0
471.0,716.0,541.0,271.0
470.0,716.0,542.0,271.0
470.0,717.0,540.0,270.0
470.0,716.0,541.0,271.0
470.0,717.0,542.0,270.0
469.0,716.0,542.0,271.0
471.0,716.0,541.0,271.0
471.0,717.0,542.0,271.0
470.0,717.0,541.0,272.0
470.0,716.0,542.0,271.0
469.0,716.0,541.0,271.0
470.0,716.0,541.0,270.0
470.0,717.0,542.0,271.0
470.0,717.0,541.0,271.0
471.0,716.0,542.0,270.0
470.0,716.0,541.0,268.0
469.0,716.0,541.0,268.0
469.0,716.0,541.0,268.0
469.0,716.0,541.0,268.0
467.0,716.0,541.0,268.0
468.0,716.0,540.0,268.0
467.0,715.0,540.0,269.0
467.0,715.0,539.0,269.0
466.0,715.0,539.0,270.0
466.0,715.0,539.0,270.0
466.0,715.0,540.0,269.0
465.0,715.0,539.0,269.0
465.0,714.0,539.0,268.0
464.0,714.0,539.0,268.0
464.0,714.0,539.0,266.0
464.0,715.0,538.0,267.0
464.0,714.0,538.0,267.0
463.0,713.0,538.0,267.0
462.0,714.0,537.0,267.0
462.0,714.0,537.0,267.0
463.0,712.0,538.0,267.0
463.0,713.0,537.0,268.0
462.0,713.0,537.0,267.0
462.0,714.0,537.0,268.0
461.0,713.0,537.0,268.0
461.0,713.0,536.0,267.0
462.0,713.0,536.0,268.0
462.0,713.0,536.0,268.0
461.0,712.0,535.0,268.0
462.0,712.0,535.0,269.0
463.0,713.0,536.0,268.0
461.0,712.0,536.0,268.0
462.0,713.0,535.0,269.0
461.0,713.0,536.0,268.0
462.0,712.0,536.0,268.0
461.0,712.0,535.0,268.0
462.0,712.0,535.0,269.0
461.0,712.0,535.0,268.0
462.0,713.0,536.0,269.0
463.0,712.0,535.0,269.0
463.0,713.0,536.0,269.0
463.0,713.0,536.0,270.0
463.0,714.0,536.0,270.0
462.0,713.0,535.0,270.0
463.0,713.0,535.0,270.0
463.0,714.0,536.0,271.0
463.0,713.0,536.0,271.0
463.0,714.0,536.0,271.0
463.0,714.0,535.0,269.0
463.0,714.0,535.0,269.0
462.0,714.0,536.0,270.0
463.0,714.0,536.0,270.0
464.0,713.0,536.0,270.0
463.0,714.0,536.0,270.0
464.0,715.0,536.0,271.0
464.0,715.0,536.0,271.0
464.0,714.0,537.0,271.0
465.0,715.0,536.0,271.0
464.0,714.0,536.0,271.0
464.0,715.0,537.0,271.0
463.0,714.0,536.0,272.0
465.0,715.0,537.0,271.0
464.0,715.0,537.0,271.0
464.0,715.0,536.0,271.0
464.0,716.0,537.0,272.0
466.0,715.0,537.0,271.0
465.0,715.0,537.0,273.0
464.0,715.0,538.0,272.0
