NO2,C2H5OH,VOC,CO
448.0,695.0,541.0,340.0
448.0,695.0,541.0,341.0
449.0,695.0,540.0,342.0
445.0,695.0,540.0,342.0
446.0,695.0,541.0,343.0
447.0,694.0,541.0,343.0
447.0,695.0,542.0,345.0
447.0,694.0,542.0,347.0
448.0,695.0,542.0,347.0
447.0,696.0,543.0,347.0
449.0,696.0,543.0,349.0
449.0,696.0,543.0,349.0
450.0,697.0,543.0,350.0
450.0,697.0,544.0,351.0
450.0,697.0,544.0,351.0
452.0,696.0,544.0,350.0
450.0,697.0,544.0,350.0
450.0,697.0,545.0,351.0
450.0,697.0,545.0,350.0
453.0,697.0,545.0,349.0
453.0,697.0,545.0,350.0
450.0,697.0,545.0,351.0
451.0,697.0,545.0,352.0
451.0,697.0,546.0,352.0
451.0,697.0,547.0,352.0
450.0,698.0,545.0,353.0
451.0,697.0,546.0,354.0
451.0,698.0,547.0,354.0
451.0,697.0,547.0,354.0
453.0,698.0,547.0,354.0
453.0,698.0,548.0,355.0
455.0,698.0,548.0,355.0
456.0,699.0,548.0,354.0
456.0,699.0,548.0,354.0
455.0,699.0,548.0,353.0
455.0,699.0,548.0,354.0
456.0,698.0,548.0,353.0
455.0,698.0,548.0,354.0
457.0,699.0,548.0,354.0
452.0,698.0,548.0,353.0
452.0,699.0,548.0,353.0
451.0,698.0,548.0,354.0
450.0,698.0,548.0,353.0
451.0,698.0,548.0,353.0
450.0,697.0,549.0,352.0
450.0,698.0,548.0,353.0
451.0,698.0,549.0,352.0
450.0,697.0,548.0,352.0
450.0,697.0,548.0,351.0
450.0,697.0,547.0,353.0
450.0,697.0,548.0,351.0
450.0,696.0,548.0,351.0
450.0,696.0,548.0,352.0
450.0,696.0,548.0,352.0
449.0,696.0,547.0,353.0
449.0,696.0,548.0,352.0
451.0,696.0,548.0,352.0
451.0,695.0,547.0,352.0
452.0,695.0,547.0,351.0
451.0,695.0,547.0,351.0
452.0,695.0,547.0,351.0
453.0,695.0,546.0,350.0
452.0,694.0,547.0,349.0
452.0,695.0,547.0,350.0
451.0,694.0,547.0,350.0
448.0,694.0,547.0,351.0
448.0,694.0,546.0,351.0
449.0,695.0,545.0,350.0
448.0,694.0,546.0,352.0
449.0,694.0,546.0,351.0
448.0,694.0,546.0,352.0
449.0,694.0,545.0,352.0
449.0,694.0,547.0,352.0
449.0,695.0,546.0,351.0
448.0,694.0,546.0,352.0
449.0,695.0,547.0,352.0
449.0,695.0,547.0,352.0
450.0,694.0,546.0,351.0
450.0,694.0,546.0,351.0
450.0,694.0,547.0,351.0
449.0,694.0,547.0,351.0
449.0,695.0,547.0,351.0
449.0,694.0,546.0,350.0
449.0,694.0,546.0,348.0
448.0,694.0,546.0,349.0
448.0,693.0,546.0,349.0
449.0,694.0,546.0,348.0
450.0,694.0,545.0,347.0
449.0,693.0,546.0,347.0
447.0,694.0,546.0,347.0
