NO2,C2H5OH,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude
33,62,61,747,5,10,0,25.58,1010.6,36.4,305.37,53.14
34,62,61,746,10,15,0,25.58,1010.61,36.41,306.78,53.14
33,62,60,747,5,10,0,25.58,1010.61,36.41,306.21,53.14
33,62,60,747,2,7,0,25.57,1010.61,36.42,307.93,53.14
34,62,61,748,2,6,0,25.58,1010.61,36.42,307.07,53.14
34,62,61,747,2,6,0,25.58,1010.61,36.42,306.21,53.14
34,62,61,746,2,7,0,25.58,1010.61,36.42,306.78,53.22
34,62,61,747,2,6,0,25.58,1010.6,36.42,306.5,53.22
34,62,61,747,2,7,0,25.58,1010.6,36.42,307.35,53.14
34,62,60,747,2,7,0,25.58,1010.61,36.4,307.35,53.06
34,62,61,747,2,8,0,25.59,1010.62,36.41,306.21,53.14
34,62,61,747,3,9,0,25.59,1010.61,36.4,308.21,53.14
33,62,61,747,3,8,0,25.59,1010.61,36.4,307.35,53.14
34,62,60,747,2,8,0,25.59,1010.61,36.41,308.21,53.14
34,62,61,747,2,7,0,25.59,1010.61,36.4,309.08,53.14
34,62,61,747,2,8,0,25.59,1010.61,36.4,308.79,53.14
34,62,60,747,2,7,0,25.59,1010.61,36.4,306.21,53.22
34,62,61,748,2,8,0,25.59,1010.6,36.4,308.5,53.14
34,62,60,747,2,7,0,25.59,1010.61,36.39,308.5,53.14
34,62,60,747,1,7,0,25.59,1010.61,36.39,309.66,53.22
34,62,60,748,1,7,0,25.6,1010.6,36.39,307.93,53.31
34,62,61,747,1,7,0,25.6,1010.59,36.37,307.35,53.39
35,62,61,748,1,7,0,25.6,1010.58,36.38,307.93,53.39
35,62,61,747,2,7,0,25.6,1010.58,36.38,307.07,53.39
34,62,61,748,1,7,0,25.6,1010.58,36.38,308.5,53.39
34,62,61,748,1,8,0,25.6,1010.58,36.38,309.08,53.39
34,62,60,747,1,8,0,25.6,1010.58,36.36,308.21,53.47
34,62,61,747,1,8,0,25.6,1010.57,36.35,307.64,53.31
34,62,61,747,1,8,0,25.61,1010.59,36.35,307.93,53.39
35,62,61,747,1,8,0,25.61,1010.58,36.34,307.93,53.39
34,62,61,748,1,8,0,25.61,1010.58,36.34,307.07,53.39
35,62,61,747,1,8,0,25.61,1010.58,36.34,307.07,53.31
34,62,60,748,1,8,0,25.61,1010.59,36.34,307.93,53.31
34,61,61,748,1,8,0,25.61,1010.59,36.32,306.78,53.31
34,62,61,748,1,7,0,25.61,1010.59,36.32,308.21,53.31
35,62,61,747,1,8,0,25.61,1010.59,36.31,306.5,53.31
34,62,61,747,1,8,0,25.62,1010.59,36.32,305.93,53.39
34,61,61,748,1,8,0,25.62,1010.58,36.31,305.08,53.39
34,61,61,748,1,8,0,25.62,1010.58,36.31,306.78,53.39
35,62,61,748,1,8,0,25.62,1010.58,36.3,305.93,53.31
34,62,61,748,1,8,0,25.62,1010.59,36.3,309.08,53.31
35,62,61,748,1,8,0,25.62,1010.59,36.3,307.07,53.31
35,62,61,748,1,8,0,25.62,1010.59,36.3,309.08,53.39
35,62,61,748,1,8,0,25.62,1010.58,36.29,305.93,53.39
35,62,61,748,1,8,0,25.62,1010.58,36.28,307.93,53.31
34,62,61,748,1,8,0,25.62,1010.59,36.28,307.64,53.39
35,62,61,748,1,8,0,25.62,1010.58,36.28,305.93,53.31
35,62,61,747,1,8,0,25.62,1010.59,36.28,305.08,53.39
35,62,61,747,1,8,0,25.62,1010.58,36.28,306.21,53.31
34,62,61,748,1,8,0,25.63,1010.59,36.29,305.37,53.31
35,62,61,748,1,8,0,25.63,1010.59,36.28,307.64,53.39
34,62,61,747,1,8,0,25.63,1010.58,36.26,306.5,53.39
35,62,62,748,1,8,0,25.63,1010.58,36.27,306.21,53.39
35,62,61,748,1,8,0,25.63,1010.58,36.26,307.07,53.39
35,62,61,747,1,7,0,25.63,1010.58,36.27,306.78,53.47
35,62,61,747,1,8,0,25.63,1010.57,36.26,305.93,53.47
35,62,62,748,1,8,0,25.63,1010.57,36.26,305.08,53.56
34,62,61,748,1,8,0,25.63,1010.56,36.26,307.07,53.56
35,62,62,748,1,8,0,25.63,1010.56,36.26,307.07,53.47
35,62,61,748,1,8,0,25.63,1010.57,36.26,307.35,53.56
35,62,61,748,1,8,0,25.64,1010.56,36.25,306.21,53.56
35,62,61,748,1,8,0,25.64,1010.56,36.25,306.21,53.56
35,62,61,748,1,8,0,25.64,1010.56,36.25,305.37,53.64
35,62,61,748,2,8,0,25.64,1010.55,36.24,305.93,53.56
35,62,61,747,1,8,0,25.64,1010.56,36.25,305.08,53.56
35,62,61,748,1,8,0,25.64,1010.56,36.24,305.65,53.56
35,62,62,748,1,8,0,25.64,1010.56,36.24,306.78,53.56
35,62,61,748,1,8,0,25.64,1010.56,36.23,306.21,53.56
35,62,61,748,1,8,0,25.64,1010.56,36.22,306.78,53.56
35,62,62,748,1,8,0,25.64,1010.56,36.23,306.21,53.56
35,62,62,748,1,8,0,25.64,1010.56,36.22,305.37,53.64
35,62,62,748,1,8,0,25.64,1010.55,36.22,304.52,53.64
35,62,61,748,1,8,0,25.64,1010.55,36.23,308.21,53.64
35,62,61,748,1,8,0,25.64,1010.55,36.22,307.93,53.64
35,62,61,748,1,8,0,25.64,1010.55,36.22,307.07,53.64
35,62,61,748,1,8,0,25.65,1010.55,36.22,305.93,53.64
35,62,61,748,1,8,0,25.65,1010.55,36.21,306.78,53.56
35,62,62,748,1,8,0,25.65,1010.56,36.22,305.65,53.64
35,62,61,749,1,8,0,25.65,1010.55,36.21,305.65,53.72
35,63,61,749,1,8,0,25.65,1010.54,36.21,304.8,53.72
35,62,61,749,1,9,0,25.65,1010.54,36.21,306.21,53.81
35,63,62,748,1,8,0,25.65,1010.53,36.22,306.78,53.72
35,62,61,748,1,8,0,25.65,1010.54,36.21,307.93,53.72
34,62,62,748,1,8,0,25.65,1010.54,36.22,306.78,53.72
35,62,61,748,1,8,0,25.65,1010.54,36.21,307.07,53.64
35,62,62,748,1,8,0,25.65,1010.55,36.2,304.24,53.72
35,62,61,748,1,8,0,25.65,1010.54,36.21,306.78,53.64
35,62,62,748,2,8,0,25.65,1010.55,36.21,305.08,53.64
35,62,62,748,1,8,0,25.65,1010.55,36.21,305.08,53.64
35,62,62,748,1,8,0,25.65,1010.55,36.2,306.21,53.64
35,62,62,749,1,8,0,25.65,1010.55,36.2,306.5,53.72
34,62,61,748,1,8,0,25.65,1010.54,36.21,306.21,53.72
35,62,62,749,1,9,0,25.65,1010.54,36.2,304.52,53.81
35,62,62,748,1,8,0,25.65,1010.53,36.21,304.24,53.81
35,63,62,749,1,9,0,25.65,1010.53,36.2,307.07,53.81
35,62,62,748,1,9,0,25.65,1010.53,36.2,304.24,53.81
35,63,62,748,1,9,0,25.66,1010.53,36.2,306.21,53.72
