timestamp_ms,NO2,C2H5CH,VOC,CO
0.0,577.0,702.0,527.0,162.0
100.0,577.0,703.0,526.0,162.0
200.0,577.0,702.0,527.0,162.0
300.0,577.0,704.0,526.0,162.0
400.0,576.0,703.0,526.0,162.0
500.0,577.0,703.0,526.0,162.0
600.0,577.0,703.0,526.0,161.0
700.0,575.0,703.0,526.0,161.0
800.0,575.0,702.0,526.0,161.0
900.0,575.0,702.0,525.0,161.0
1000.0,573.0,701.0,525.0,161.0
1100.0,572.0,701.0,524.0,160.0
1200.0,570.0,701.0,525.0,159.0
1300.0,567.0,701.0,524.0,160.0
1400.0,566.0,700.0,523.0,159.0
1500.0,564.0,699.0,523.0,159.0
1600.0,562.0,698.0,523.0,158.0
1700.0,560.0,698.0,522.0,158.0
1800.0,559.0,698.0,521.0,158.0
1900.0,557.0,697.0,520.0,157.0
2000.0,555.0,696.0,521.0,157.0
2100.0,553.0,694.0,519.0,157.0
2200.0,551.0,695.0,519.0,157.0
2300.0,549.0,694.0,518.0,156.0
2400.0,548.0,693.0,518.0,155.0
2500.0,546.0,692.0,516.0,155.0
2600.0,544.0,691.0,517.0,154.0
2700.0,542.0,690.0,516.0,155.0
2800.0,541.0,690.0,515.0,154.0
2900.0,538.0,689.0,514.0,154.0
3000.0,536.0,688.0,514.0,154.0
3100.0,535.0,687.0,514.0,153.0
3200.0,534.0,687.0,513.0,153.0
3300.0,532.0,686.0,512.0,152.0
3400.0,531.0,686.0,511.0,155.0
3500.0,529.0,685.0,510.0,155.0
3600.0,529.0,684.0,509.0,155.0
3700.0,527.0,683.0,510.0,155.0
3800.0,526.0,682.0,508.0,155.0
3900.0,524.0,682.0,508.0,155.0
4000.0,523.0,682.0,508.0,154.0
4100.0,522.0,680.0,508.0,155.0
4200.0,521.0,680.0,506.0,154.0
4300.0,520.0,680.0,506.0,154.0
4400.0,519.0,678.0,505.0,154.0
4500.0,518.0,679.0,505.0,153.0
4600.0,518.0,678.0,505.0,153.0
