timestamp_ms,NO2,C2H5CH,VOC,CO
0.0,510.0,682.0,471.0,123.0
100.0,510.0,683.0,471.0,123.0
200.0,510.0,683.0,470.0,123.0
300.0,511.0,682.0,471.0,123.0
400.0,512.0,683.0,471.0,123.0
500.0,513.0,683.0,470.0,123.0
600.0,513.0,683.0,471.0,124.0
700.0,514.0,682.0,471.0,123.0
800.0,515.0,682.0,470.0,124.0
900.0,516.0,682.0,470.0,124.0
1000.0,518.0,682.0,470.0,124.0
1100.0,519.0,682.0,470.0,123.0
1200.0,520.0,681.0,469.0,124.0
1300.0,521.0,682.0,470.0,124.0
1400.0,524.0,683.0,471.0,125.0
1500.0,525.0,682.0,471.0,126.0
1600.0,525.0,683.0,470.0,125.0
1700.0,528.0,682.0,471.0,125.0
1800.0,530.0,683.0,471.0,125.0
1900.0,531.0,682.0,471.0,126.0
2000.0,533.0,682.0,471.0,126.0
2100.0,535.0,682.0,472.0,125.0
2200.0,536.0,683.0,472.0,126.0
2300.0,538.0,682.0,472.0,127.0
2400.0,538.0,683.0,473.0,126.0
2500.0,541.0,682.0,473.0,126.0
2600.0,541.0,683.0,473.0,126.0
2700.0,543.0,682.0,473.0,127.0
2800.0,544.0,683.0,473.0,126.0
2900.0,545.0,683.0,474.0,126.0
3000.0,546.0,682.0,474.0,127.0
3100.0,548.0,682.0,474.0,127.0
3200.0,548.0,683.0,474.0,128.0
3300.0,549.0,683.0,474.0,128.0
3400.0,550.0,683.0,476.0,126.0
3500.0,550.0,683.0,475.0,128.0
3600.0,551.0,682.0,476.0,128.0
3700.0,553.0,682.0,476.0,128.0
3800.0,553.0,683.0,476.0,129.0
3900.0,554.0,683.0,475.0,129.0
4000.0,554.0,683.0,475.0,129.0
4100.0,555.0,684.0,476.0,129.0
4200.0,556.0,683.0,477.0,129.0
4300.0,557.0,683.0,476.0,129.0
4400.0,557.0,682.0,478.0,129.0
4500.0,558.0,684.0,477.0,128.0
4600.0,557.0,683.0,477.0,129.0
4700.0,558.0,683.0,478.0,130.0
4800.0,559.0,683.0,477.0,129.0
4900.0,560.0,683.0,478.0,130.0
5000.0,560.0,683.0,477.0,130.0
5100.0,560.0,683.0,478.0,129.0
5200.0,561.0,683.0,477.0,130.0
5300.0,562.0,683.0,479.0,130.0
5400.0,562.0,684.0,478.0,130.0
5500.0,563.0,684.0,478.0,131.0
5600.0,563.0,683.0,479.0,130.0
5700.0,563.0,684.0,479.0,131.0
5800.0,565.0,684.0,479.0,131.0
5900.0,565.0,684.0,479.0,131.0
6000.0,566.0,683.0,479.0,131.0
6100.0,567.0,684.0,480.0,131.0
6200.0,568.0,685.0,480.0,131.0
6300.0,569.0,684.0,480.0,132.0
6400.0,569.0,683.0,481.0,132.0
6500.0,571.0,684.0,481.0,131.0
6600.0,572.0,684.0,481.0,131.0
6700.0,573.0,684.0,482.0,132.0
6800.0,573.0,683.0,481.0,132.0
6900.0,574.0,685.0,482.0,132.0
7000.0,575.0,684.0,481.0,132.0
7100.0,577.0,685.0,482.0,133.0
7200.0,578.0,685.0,481.0,133.0
7300.0,579.0,684.0,483.0,132.0
7400.0,580.0,684.0,483.0,133.0
7500.0,580.0,684.0,482.0,132.0
7600.0,581.0,686.0,483.0,133.0
7700.0,582.0,686.0,484.0,133.0
7800.0,583.0,685.0,484.0,133.0
7900.0,584.0,685.0,484.0,133.0
8000.0,585.0,686.0,484.0,133.0
8100.0,586.0,686.0,485.0,134.0
8200.0,587.0,685.0,483.0,134.0
8300.0,588.0,687.0,485.0,133.0
8400.0,589.0,685.0,486.0,134.0
8500.0,590.0,685.0,485.0,134.0
8600.0,590.0,686.0,486.0,133.0
8700.0,591.0,686.0,486.0,134.0
8800.0,592.0,686.0,486.0,134.0
8900.0,593.0,686.0,486.0,134.0
9000.0,594.0,687.0,487.0,135.0
9100.0,594.0,687.0,487.0,135.0
9200.0,595.0,687.0,487.0,135.0
9300.0,596.0,687.0,487.0,135.0
9400.0,597.0,688.0,488.0,135.0
9500.0,597.0,688.0,488.0,135.0
9600.0,597.0,688.0,488.0,136.0
9700.0,599.0,687.0,488.0,136.0
9800.0,600.0,688.0,489.0,136.0
9900.0,600.0,688.0,489.0,137.0
10000.0,601.0,689.0,489.0,136.0
10100.0,601.0,689.0,490.0,134.0
10200.0,602.0,688.0,490.0,136.0
10300.0,603.0,689.0,491.0,137.0
10400.0,603.0,689.0,490.0,137.0
10500.0,604.0,690.0,491.0,137.0
10600.0,604.0,690.0,491.0,136.0
10700.0,605.0,690.0,492.0,137.0
10800.0,606.0,690.0,492.0,137.0
10900.0,607.0,690.0,493.0,138.0
11000.0,607.0,690.0,492.0,138.0
11100.0,609.0,690.0,492.0,138.0
11200.0,609.0,691.0,493.0,137.0
11300.0,609.0,690.0,493.0,136.0
11400.0,610.0,691.0,493.0,138.0
11500.0,611.0,691.0,494.0,139.0
11600.0,611.0,692.0,494.0,138.0
11700.0,612.0,692.0,495.0,138.0
11800.0,614.0,692.0,495.0,139.0
11900.0,614.0,692.0,495.0,138.0
12000.0,614.0,693.0,496.0,139.0
12100.0,615.0,693.0,497.0,139.0
12200.0,616.0,692.0,497.0,138.0
12300.0,617.0,694.0,497.0,139.0
12400.0,617.0,693.0,498.0,140.0
12500.0,618.0,694.0,498.0,140.0
12600.0,619.0,694.0,498.0,140.0
12700.0,620.0,694.0,498.0,140.0
12800.0,621.0,694.0,499.0,140.0
12900.0,621.0,694.0,499.0,140.0
13000.0,622.0,695.0,500.0,140.0
13100.0,622.0,695.0,500.0,141.0
13200.0,624.0,696.0,500.0,141.0
13300.0,624.0,696.0,501.0,141.0
13400.0,625.0,695.0,501.0,141.0
13500.0,626.0,696.0,502.0,142.0
13600.0,626.0,697.0,502.0,142.0
13700.0,626.0,696.0,503.0,142.0
13800.0,627.0,697.0,502.0,142.0
13900.0,629.0,697.0,503.0,143.0
14000.0,629.0,697.0,504.0,142.0
14100.0,630.0,698.0,504.0,141.0
14200.0,630.0,697.0,505.0,141.0
14300.0,631.0,697.0,505.0,143.0
14400.0,631.0,698.0,504.0,142.0
14500.0,631.0,698.0,506.0,143.0
14600.0,632.0,699.0,505.0,144.0
14700.0,632.0,698.0,506.0,143.0
14800.0,634.0,699.0,507.0,144.0
14900.0,634.0,700.0,507.0,144.0
15000.0,634.0,699.0,507.0,143.0
15100.0,634.0,699.0,508.0,143.0
15200.0,635.0,700.0,508.0,144.0
15300.0,635.0,700.0,510.0,144.0
15400.0,638.0,700.0,509.0,144.0
15500.0,636.0,701.0,509.0,144.0
15600.0,638.0,701.0,510.0,146.0
15700.0,637.0,700.0,510.0,146.0
15800.0,639.0,701.0,510.0,145.0
15900.0,638.0,701.0,511.0,144.0
16000.0,640.0,702.0,511.0,145.0
16100.0,639.0,703.0,512.0,142.0
16200.0,640.0,703.0,513.0,143.0
16300.0,640.0,703.0,513.0,143.0
16400.0,642.0,702.0,513.0,143.0
16500.0,642.0,702.0,514.0,142.0
16600.0,643.0,704.0,514.0,143.0
16700.0,644.0,704.0,515.0,143.0
16800.0,644.0,704.0,515.0,144.0
16900.0,644.0,704.0,515.0,143.0
17000.0,645.0,705.0,516.0,144.0
17100.0,645.0,706.0,516.0,143.0
17200.0,645.0,705.0,516.0,144.0
17300.0,647.0,706.0,517.0,144.0
17400.0,647.0,705.0,518.0,145.0
17500.0,646.0,705.0,517.0,145.0
17600.0,647.0,706.0,517.0,143.0
17700.0,648.0,706.0,517.0,144.0
17800.0,648.0,706.0,518.0,144.0
17900.0,648.0,707.0,518.0,144.0
18000.0,648.0,707.0,518.0,145.0
18100.0,649.0,706.0,519.0,144.0
18200.0,649.0,707.0,520.0,145.0
18300.0,650.0,707.0,519.0,144.0
18400.0,651.0,708.0,520.0,145.0
18500.0,650.0,708.0,520.0,144.0
18600.0,651.0,708.0,521.0,145.0
18700.0,651.0,708.0,521.0,145.0
18800.0,651.0,708.0,521.0,145.0
18900.0,652.0,708.0,522.0,144.0
19000.0,652.0,709.0,521.0,146.0
19100.0,653.0,709.0,522.0,146.0
19200.0,652.0,708.0,522.0,145.0
19300.0,653.0,709.0,523.0,146.0
19400.0,654.0,710.0,523.0,146.0
19500.0,653.0,710.0,523.0,146.0
19600.0,653.0,710.0,523.0,147.0
19700.0,654.0,710.0,524.0,146.0
19800.0,655.0,711.0,525.0,145.0
19900.0,655.0,710.0,525.0,147.0
20000.0,655.0,711.0,525.0,147.0
20100.0,656.0,710.0,524.0,146.0
20200.0,655.0,712.0,526.0,146.0
20300.0,656.0,711.0,526.0,147.0
20400.0,656.0,711.0,526.0,147.0
20500.0,656.0,712.0,526.0,147.0
20600.0,656.0,712.0,526.0,146.0
20700.0,656.0,712.0,527.0,147.0
20800.0,657.0,712.0,527.0,146.0
20900.0,658.0,713.0,527.0,148.0
21000.0,657.0,713.0,528.0,148.0
21100.0,657.0,713.0,527.0,148.0
21200.0,658.0,713.0,528.0,147.0
21300.0,659.0,712.0,529.0,148.0
21400.0,658.0,714.0,528.0,147.0
21500.0,659.0,713.0,529.0,148.0
21600.0,659.0,714.0,529.0,149.0
21700.0,659.0,714.0,529.0,148.0
21800.0,659.0,714.0,530.0,148.0
21900.0,659.0,714.0,531.0,149.0
22000.0,659.0,715.0,531.0,149.0
22100.0,660.0,714.0,530.0,148.0
22200.0,661.0,714.0,530.0,148.0
22300.0,661.0,715.0,531.0,149.0
22400.0,661.0,716.0,531.0,148.0
22500.0,661.0,715.0,531.0,148.0
22600.0,661.0,715.0,532.0,150.0
22700.0,661.0,716.0,533.0,149.0
22800.0,662.0,716.0,532.0,149.0
22900.0,662.0,716.0,533.0,150.0
23000.0,662.0,717.0,533.0,150.0
23100.0,663.0,716.0,533.0,150.0
23200.0,663.0,717.0,534.0,149.0
23300.0,663.0,717.0,534.0,150.0
23400.0,664.0,717.0,534.0,150.0
23500.0,664.0,718.0,535.0,149.0
23600.0,664.0,718.0,535.0,151.0
23700.0,665.0,717.0,535.0,150.0
23800.0,664.0,718.0,536.0,150.0
23900.0,665.0,718.0,536.0,150.0
24000.0,666.0,718.0,536.0,150.0
24100.0,665.0,719.0,536.0,151.0
24200.0,666.0,719.0,537.0,152.0
24300.0,667.0,718.0,537.0,152.0
24400.0,666.0,719.0,538.0,151.0
24500.0,668.0,720.0,538.0,151.0
24600.0,667.0,721.0,538.0,152.0
24700.0,668.0,719.0,539.0,151.0
24800.0,668.0,719.0,538.0,151.0
24900.0,668.0,721.0,539.0,152.0
25000.0,669.0,720.0,539.0,151.0
25100.0,669.0,721.0,540.0,151.0
25200.0,669.0,721.0,539.0,152.0
25300.0,670.0,722.0,540.0,151.0
25400.0,670.0,722.0,539.0,152.0
25500.0,670.0,722.0,541.0,152.0
25600.0,671.0,722.0,542.0,153.0
25700.0,671.0,723.0,542.0,152.0
25800.0,671.0,723.0,542.0,154.0
25900.0,671.0,723.0,542.0,153.0
26000.0,672.0,723.0,542.0,154.0
26100.0,672.0,723.0,542.0,153.0
26200.0,672.0,724.0,543.0,153.0
26300.0,673.0,724.0,542.0,154.0
26400.0,673.0,723.0,544.0,154.0
26500.0,674.0,724.0,544.0,154.0
26600.0,673.0,725.0,544.0,153.0
26700.0,674.0,725.0,545.0,154.0
26800.0,674.0,725.0,545.0,154.0
26900.0,674.0,726.0,545.0,154.0
27000.0,675.0,725.0,545.0,154.0
27100.0,675.0,726.0,546.0,155.0
27200.0,674.0,726.0,546.0,154.0
27300.0,675.0,725.0,546.0,154.0
27400.0,676.0,726.0,547.0,154.0
27500.0,676.0,726.0,546.0,155.0
27600.0,675.0,727.0,548.0,155.0
27700.0,677.0,727.0,548.0,155.0
27800.0,676.0,727.0,548.0,155.0
27900.0,677.0,727.0,548.0,156.0
28000.0,678.0,727.0,548.0,156.0
28100.0,677.0,728.0,549.0,155.0
28200.0,678.0,728.0,549.0,154.0
28300.0,677.0,728.0,549.0,155.0
28400.0,677.0,729.0,549.0,154.0
28500.0,677.0,728.0,550.0,155.0
28600.0,679.0,728.0,549.0,155.0
28700.0,679.0,728.0,551.0,156.0
28800.0,678.0,729.0,550.0,157.0
28900.0,679.0,729.0,551.0,155.0
29000.0,680.0,730.0,552.0,155.0
29100.0,680.0,730.0,552.0,156.0
29200.0,680.0,730.0,552.0,156.0
29300.0,681.0,730.0,552.0,156.0
29400.0,681.0,730.0,553.0,156.0
29500.0,680.0,731.0,553.0,157.0
29600.0,680.0,731.0,553.0,157.0
29700.0,681.0,731.0,553.0,157.0
29800.0,682.0,730.0,554.0,158.0
29900.0,682.0,732.0,554.0,157.0
30000.0,682.0,731.0,555.0,158.0
30100.0,682.0,732.0,555.0,157.0
30200.0,682.0,732.0,554.0,157.0
30300.0,681.0,733.0,555.0,156.0
30400.0,682.0,732.0,555.0,157.0
30500.0,682.0,732.0,556.0,158.0
30600.0,683.0,733.0,555.0,158.0
30700.0,682.0,733.0,556.0,158.0
30800.0,683.0,734.0,556.0,158.0
30900.0,683.0,734.0,556.0,157.0
31000.0,684.0,734.0,556.0,158.0
31100.0,683.0,733.0,556.0,157.0
31200.0,683.0,734.0,556.0,158.0
31300.0,684.0,734.0,558.0,158.0
31400.0,685.0,734.0,558.0,158.0
31500.0,685.0,735.0,558.0,158.0
31600.0,684.0,735.0,559.0,157.0
31700.0,685.0,735.0,559.0,158.0
31800.0,684.0,735.0,558.0,159.0
31900.0,686.0,736.0,559.0,158.0
32000.0,684.0,736.0,559.0,159.0
32100.0,686.0,736.0,560.0,159.0
32200.0,686.0,736.0,560.0,160.0
32300.0,686.0,737.0,560.0,159.0
32400.0,687.0,736.0,560.0,158.0
32500.0,687.0,737.0,560.0,159.0
32600.0,687.0,736.0,561.0,159.0
32700.0,687.0,736.0,561.0,159.0
32800.0,687.0,737.0,561.0,159.0
32900.0,687.0,738.0,562.0,160.0
33000.0,687.0,738.0,562.0,160.0
33100.0,688.0,738.0,562.0,159.0
33200.0,688.0,737.0,562.0,159.0
33300.0,689.0,738.0,562.0,160.0
33400.0,688.0,739.0,562.0,160.0
33500.0,688.0,739.0,562.0,160.0
33600.0,688.0,738.0,563.0,159.0
33700.0,688.0,739.0,564.0,160.0
33800.0,689.0,739.0,564.0,160.0
33900.0,689.0,740.0,564.0,160.0
34000.0,689.0,739.0,565.0,160.0
34100.0,689.0,740.0,565.0,161.0
34200.0,690.0,740.0,564.0,161.0
34300.0,690.0,740.0,566.0,161.0
34400.0,690.0,741.0,565.0,161.0
34500.0,690.0,741.0,565.0,161.0
34600.0,691.0,741.0,566.0,161.0
34700.0,691.0,742.0,566.0,161.0
34800.0,691.0,741.0,566.0,161.0
34900.0,691.0,742.0,567.0,162.0
35000.0,691.0,742.0,566.0,161.0
35100.0,691.0,741.0,567.0,162.0
35200.0,691.0,743.0,567.0,161.0
35300.0,692.0,743.0,568.0,162.0
35400.0,691.0,743.0,568.0,162.0
35500.0,691.0,743.0,568.0,163.0
35600.0,691.0,743.0,569.0,162.0
35700.0,692.0,744.0,569.0,162.0
35800.0,692.0,744.0,569.0,162.0
35900.0,692.0,744.0,569.0,163.0
36000.0,693.0,743.0,570.0,162.0
36100.0,693.0,744.0,569.0,163.0
36200.0,692.0,744.0,570.0,163.0
36300.0,693.0,744.0,571.0,163.0
36400.0,693.0,745.0,571.0,163.0
36500.0,694.0,745.0,570.0,163.0
36600.0,694.0,746.0,571.0,163.0
36700.0,694.0,744.0,572.0,164.0
36800.0,694.0,746.0,572.0,164.0
36900.0,694.0,746.0,573.0,164.0
37000.0,695.0,746.0,573.0,165.0
37100.0,695.0,746.0,573.0,165.0
37200.0,695.0,746.0,573.0,163.0
37300.0,695.0,747.0,574.0,164.0
37400.0,696.0,747.0,574.0,165.0
37500.0,696.0,747.0,574.0,164.0
37600.0,697.0,748.0,575.0,164.0
37700.0,696.0,748.0,575.0,165.0
37800.0,697.0,748.0,576.0,165.0
37900.0,697.0,748.0,576.0,165.0
38000.0,697.0,748.0,577.0,165.0
38100.0,698.0,749.0,576.0,166.0
38200.0,699.0,749.0,577.0,166.0
38300.0,700.0,749.0,577.0,165.0
38400.0,700.0,750.0,577.0,165.0
38500.0,699.0,750.0,578.0,166.0
38600.0,700.0,750.0,577.0,166.0
38700.0,700.0,751.0,578.0,167.0
38800.0,700.0,751.0,578.0,167.0
38900.0,700.0,750.0,578.0,166.0
39000.0,701.0,751.0,578.0,167.0
39100.0,702.0,752.0,580.0,168.0
39200.0,701.0,752.0,580.0,166.0
39300.0,703.0,752.0,580.0,167.0
39400.0,703.0,752.0,580.0,168.0
39500.0,703.0,753.0,581.0,167.0
39600.0,703.0,753.0,582.0,168.0
39700.0,703.0,753.0,582.0,167.0
39800.0,703.0,753.0,582.0,167.0
39900.0,704.0,753.0,582.0,168.0
40000.0,703.0,754.0,583.0,168.0
40100.0,704.0,754.0,582.0,168.0
40200.0,704.0,754.0,583.0,168.0
40300.0,705.0,754.0,582.0,169.0
40400.0,705.0,754.0,583.0,169.0
40500.0,706.0,754.0,584.0,168.0
40600.0,705.0,754.0,584.0,169.0
40700.0,706.0,755.0,584.0,169.0
40800.0,706.0,756.0,585.0,169.0
40900.0,706.0,755.0,585.0,170.0
41000.0,706.0,756.0,586.0,170.0
41100.0,706.0,756.0,585.0,170.0
41200.0,706.0,756.0,586.0,170.0
41300.0,707.0,756.0,585.0,170.0
41400.0,708.0,757.0,586.0,169.0
41500.0,707.0,756.0,587.0,169.0
41600.0,707.0,757.0,587.0,170.0
41700.0,707.0,758.0,588.0,170.0
41800.0,708.0,757.0,587.0,168.0
41900.0,707.0,758.0,587.0,170.0
42000.0,708.0,758.0,587.0,169.0
42100.0,707.0,758.0,588.0,169.0
42200.0,709.0,758.0,588.0,169.0
42300.0,709.0,758.0,588.0,170.0
42400.0,709.0,759.0,589.0,170.0
42500.0,708.0,759.0,588.0,170.0
42600.0,708.0,759.0,589.0,170.0
42700.0,710.0,758.0,590.0,170.0
42800.0,710.0,760.0,590.0,171.0
42900.0,710.0,759.0,590.0,170.0
43000.0,710.0,760.0,590.0,170.0
