NO2,C2H5OH,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude
42,68,113,783,2,17,0,33.59,688.6,100.0,0.0,3170.54
42,68,113,782,2,17,0,33.59,688.6,100.0,0.0,3170.54
42,68,113,782,2,17,0,33.59,688.6,100.0,0.0,3170.54
41,68,113,781,2,17,0,33.59,688.6,100.0,0.0,3170.54
42,67,113,780,2,17,0,33.59,688.6,100.0,0.0,3170.54
42,67,113,779,2,17,0,33.59,688.6,100.0,0.0,3170.54
41,67,112,779,3,17,0,33.59,688.6,100.0,0.0,3170.54
41,68,113,778,2,17,0,33.59,688.6,100.0,0.0,3170.54
41,67,112,778,2,16,0,33.59,688.6,100.0,0.0,3170.54
41,67,112,778,2,18,0,33.59,688.6,100.0,0.0,3170.54
41,67,112,778,2,17,0,33.59,688.6,100.0,0.0,3170.54
41,67,111,777,3,17,0,33.59,688.6,100.0,0.0,3170.54
41,68,111,777,2,16,0,33.59,688.6,100.0,0.0,3170.54
41,67,112,777,2,18,0,33.59,688.6,100.0,0.0,3170.54
41,67,111,777,2,17,0,33.59,688.6,100.0,0.0,3170.54
41,68,111,777,2,17,0,33.59,688.6,100.0,0.0,3170.54
41,67,111,778,2,16,0,33.59,688.6,100.0,0.0,3170.54
41,68,111,779,2,17,0,33.59,688.6,100.0,0.0,3170.54
40,68,112,779,2,17,0,33.59,688.6,100.0,0.0,3170.54
40,68,111,780,2,17,0,33.59,688.6,100.0,0.0,3170.54
41,68,112,779,2,17,0,33.59,688.6,100.0,0.0,3170.54
40,68,111,780,2,16,0,33.59,688.6,100.0,0.0,3170.54
40,68,111,779,2,17,0,33.59,688.6,100.0,0.0,3170.54
40,67,111,779,2,16,0,33.59,688.6,100.0,0.0,3170.54
40,68,110,779,2,17,0,33.59,688.6,100.0,0.0,3170.54
40,67,110,778,2,17,0,33.59,688.6,100.0,0.0,3170.54
40,68,110,778,2,17,0,33.59,688.6,100.0,0.0,3170.54
40,68,110,778,2,17,0,33.59,688.6,100.0,0.0,3170.54
40,68,110,778,2,17,0,33.59,688.6,100.0,0.0,3170.54
40,68,110,778,2,16,0,33.59,688.6,100.0,0.0,3170.54
40,68,110,778,2,18,0,33.59,688.6,100.0,0.0,3170.54
40,68,109,778,2,17,0,33.59,688.6,100.0,0.0,3170.54
39,68,110,778,2,17,0,33.59,688.6,100.0,0.0,3170.54
40,68,109,778,2,16,0,33.59,688.6,100.0,0.0,3170.54
40,68,110,778,2,16,0,33.59,688.6,100.0,0.0,3170.54
40,67,110,778,2,17,0,33.59,688.6,100.0,0.0,3170.54
40,68,109,778,2,17,0,33.59,688.6,100.0,0.0,3170.54
40,68,110,778,2,17,0,33.59,688.6,100.0,0.0,3170.54
40,68,109,778,2,16,0,33.59,688.6,100.0,0.0,3170.54
40,68,109,779,2,17,0,33.59,688.6,100.0,0.0,3170.54
40,68,110,779,2,17,0,33.59,688.6,100.0,0.0,3170.54
39,68,109,779,2,17,0,33.59,688.6,100.0,0.0,3170.54
40,67,109,780,2,17,0,33.59,688.6,100.0,0.0,3170.54
40,68,108,780,2,17,0,33.59,688.6,100.0,0.0,3170.54
40,68,109,780,2,17,0,33.59,688.6,100.0,0.0,3170.54
40,68,109,781,2,17,0,33.59,688.6,100.0,0.0,3170.54
40,68,109,781,2,17,0,33.59,688.6,100.0,0.0,3170.54
40,67,109,781,2,17,0,33.59,688.6,100.0,0.0,3170.54
40,68,108,781,2,17,0,33.59,688.6,100.0,0.0,3170.54
40,68,109,781,2,17,0,33.59,688.6,100.0,0.0,3170.54
39,68,108,781,2,17,0,33.59,688.6,100.0,0.0,3170.54
40,68,109,782,2,17,0,33.59,688.6,100.0,0.0,3170.54
39,68,108,782,3,17,0,33.59,688.6,100.0,0.0,3170.54
40,68,108,783,2,17,0,33.59,688.6,100.0,0.0,3170.54
39,68,108,783,2,17,0,33.59,688.6,100.0,0.0,3170.54
39,68,108,782,2,17,0,33.59,688.6,100.0,0.0,3170.54
40,68,108,784,2,17,0,33.59,688.6,100.0,0.0,3170.54
40,68,108,784,2,17,0,33.59,688.6,100.0,0.0,3170.54
39,68,109,785,2,17,0,33.59,688.6,100.0,0.0,3170.54
40,68,108,785,2,17,0,33.59,688.6,100.0,0.0,3170.54
39,68,108,784,2,17,0,33.59,688.6,100.0,0.0,3170.54
39,67,108,785,2,17,0,33.59,688.6,100.0,0.0,3170.54
40,68,108,785,2,17,0,33.59,688.6,100.0,0.0,3170.54
39,68,108,785,2,17,0,33.59,688.6,100.0,0.0,3170.54
39,68,108,784,2,18,0,33.59,688.6,100.0,0.0,3170.54
40,68,108,785,2,17,0,33.59,688.6,100.0,0.0,3170.54
39,68,107,784,2,17,0,33.59,688.6,100.0,0.0,3170.54
39,68,108,785,2,17,0,33.59,688.6,100.0,0.0,3170.54
40,68,107,785,2,18,0,33.59,688.6,100.0,0.0,3170.54
39,68,108,785,2,16,0,33.59,688.6,100.0,0.0,3170.54
40,68,107,785,2,17,0,33.59,688.6,100.0,0.0,3170.54
39,69,108,785,2,17,0,33.59,688.6,100.0,0.0,3170.54
39,68,108,786,2,17,0,33.59,688.6,100.0,0.0,3170.54
40,68,108,787,2,17,0,33.59,688.6,100.0,0.0,3170.54
39,68,107,786,2,17,0,33.59,688.6,100.0,0.0,3170.54
39,69,108,786,2,17,0,33.59,688.6,100.0,0.0,3170.54
40,69,107,787,2,17,0,33.59,688.6,100.0,0.0,3170.54
39,68,107,787,2,16,0,33.59,688.6,100.0,0.0,3170.54
40,68,107,787,2,17,0,33.59,688.6,100.0,0.0,3170.54
39,68,108,787,2,17,0,33.59,688.6,100.0,0.0,3170.54
39,68,107,787,2,17,0,33.59,688.6,100.0,0.0,3170.54
39,68,107,788,2,17,0,33.59,688.6,100.0,0.0,3170.54
39,68,107,788,2,17,0,33.59,688.6,100.0,0.0,3170.54
39,68,107,788,2,17,0,33.59,688.6,100.0,0.0,3170.54
39,68,107,788,2,16,0,33.59,688.6,100.0,0.0,3170.54
40,68,107,788,2,17,0,33.59,688.6,100.0,0.0,3170.54
40,68,107,788,2,17,0,33.59,688.6,100.0,0.0,3170.54
40,68,107,789,2,17,0,33.59,688.6,100.0,0.0,3170.54
39,68,107,789,2,16,0,33.59,688.6,100.0,0.0,3170.54
39,69,107,789,2,17,0,33.59,688.6,100.0,0.0,3170.54
39,68,107,789,2,17,0,33.59,688.6,100.0,0.0,3170.54
39,68,107,788,2,17,0,33.59,688.6,100.0,0.0,3170.54
39,68,107,790,2,17,0,33.59,688.6,100.0,0.0,3170.54
39,68,106,789,2,17,0,33.59,688.6,100.0,0.0,3170.54
39,68,107,789,2,17,0,33.59,688.6,100.0,0.0,3170.54
39,68,107,789,2,17,0,33.59,688.6,100.0,0.0,3170.54
39,69,106,790,2,17,0,33.59,688.6,100.0,0.0,3170.54
39,68,107,790,2,17,0,33.59,688.6,100.0,0.0,3170.54
39,69,106,790,2,17,0,33.59,688.6,100.0,0.0,3170.54
39,69,107,790,2,17,0,33.59,688.6,100.0,0.0,3170.54
39,68,107,790,2,17,0,33.59,688.6,100.0,0.0,3170.54
40,69,107,790,2,17,0,33.59,688.6,100.0,0.0,3170.54
40,69,107,790,3,17,0,33.59,688.6,100.0,0.0,3170.54
40,68,107,790,2,18,0,33.59,688.6,100.0,0.0,3170.54
39,68,107,791,2,17,0,33.59,688.6,100.0,0.0,3170.54
39,68,107,791,2,17,0,33.59,688.6,100.0,0.0,3170.54
39,69,106,791,2,17,0,33.59,688.6,100.0,0.0,3170.54
39,68,107,791,2,17,0,33.59,688.6,100.0,0.0,3170.54
39,68,106,791,2,17,0,33.59,688.6,100.0,0.0,3170.54
39,68,107,791,2,17,0,33.59,688.6,100.0,0.0,3170.54
39,69,106,792,2,17,0,33.59,688.6,100.0,0.0,3170.54
40,68,106,792,2,17,0,33.59,688.6,100.0,0.0,3170.54
40,68,106,792,2,17,0,33.59,688.6,100.0,0.0,3170.54
40,68,107,792,2,17,0,33.59,688.6,100.0,0.0,3170.54
40,68,106,792,2,17,0,33.59,688.6,100.0,0.0,3170.54
39,68,106,792,2,17,0,33.59,688.6,100.0,0.0,3170.54
39,68,106,793,2,17,0,33.59,688.6,100.0,0.0,3170.54
40,68,106,793,2,17,0,33.59,688.6,100.0,0.0,3170.54
39,69,106,793,3,17,0,33.59,688.6,100.0,0.0,3170.54
39,69,106,794,2,17,0,33.59,688.6,100.0,0.0,3170.54
40,69,106,794,2,17,0,33.59,688.6,100.0,0.0,3170.54
40,69,106,794,2,17,0,33.59,688.6,100.0,0.0,3170.54
40,69,106,795,2,17,0,33.59,688.6,100.0,0.0,3170.54
40,68,106,795,3,17,0,33.59,688.6,100.0,0.0,3170.54
39,69,107,796,2,17,0,33.59,688.6,100.0,0.0,3170.54
39,69,106,796,3,17,0,33.59,688.6,100.0,0.0,3170.54
40,69,106,796,2,17,0,33.59,688.6,100.0,0.0,3170.54
40,69,106,797,2,17,0,33.59,688.6,100.0,0.0,3170.54
39,69,107,797,3,17,0,33.59,688.6,100.0,0.0,3170.54
40,69,107,797,2,17,0,33.59,688.6,100.0,0.0,3170.54
40,69,107,798,3,17,0,33.59,688.6,100.0,0.0,3170.54
39,69,107,797,2,17,0,33.59,688.6,100.0,0.0,3170.54
40,69,106,797,2,17,0,33.59,688.6,100.0,0.0,3170.54
40,69,106,798,2,17,0,33.59,688.6,100.0,0.0,3170.54
40,69,107,797,2,17,0,33.59,688.6,100.0,0.0,3170.54
39,69,106,797,2,17,0,33.59,688.6,100.0,0.0,3170.54
40,69,107,797,2,17,0,33.59,688.6,100.0,0.0,3170.54
40,69,106,797,2,17,0,33.59,688.6,100.0,0.0,3170.54
39,69,106,798,2,17,0,33.59,688.6,100.0,0.0,3170.54
40,69,106,797,2,17,0,33.59,688.6,100.0,0.0,3170.54
40,69,106,796,3,17,0,33.59,688.6,100.0,0.0,3170.54
40,69,106,797,2,17,0,33.59,688.6,100.0,0.0,3170.54
40,69,106,797,3,17,0,33.59,688.6,100.0,0.0,3170.54
40,69,106,797,2,17,0,33.59,688.6,100.0,0.0,3170.54
40,69,106,798,2,17,0,33.59,688.6,100.0,0.0,3170.54
40,69,106,797,2,17,0,33.59,688.6,100.0,0.0,3170.54
