NO2,C2H5OH,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude
40,66,91,790,2,23,0,33.59,688.6,100.0,0.0,3170.54
40,66,90,790,3,22,0,33.59,688.6,100.0,0.0,3170.54
40,66,90,788,3,22,0,33.59,688.6,100.0,0.0,3170.54
40,66,90,787,3,22,0,33.59,688.6,100.0,0.0,3170.54
40,65,90,786,3,22,0,33.59,688.6,100.0,0.0,3170.54
40,66,90,785,3,21,0,33.59,688.6,100.0,0.0,3170.54
39,65,89,785,3,22,0,33.59,688.6,100.0,0.0,3170.54
40,65,90,784,3,22,0,33.59,688.6,100.0,0.0,3170.54
40,66,89,784,3,22,0,33.59,688.6,100.0,0.0,3170.54
40,65,90,784,2,22,0,33.59,688.6,100.0,0.0,3170.54
40,66,89,783,3,22,0,33.59,688.6,100.0,0.0,3170.54
39,66,89,782,3,21,0,33.59,688.6,100.0,0.0,3170.54
39,66,89,781,3,21,0,33.59,688.6,100.0,0.0,3170.54
40,65,89,780,3,22,0,33.59,688.6,100.0,0.0,3170.54
39,65,89,780,2,23,0,33.59,688.6,100.0,0.0,3170.54
40,65,89,779,3,22,0,33.59,688.6,100.0,0.0,3170.54
39,65,89,779,3,22,0,33.59,688.6,100.0,0.0,3170.54
39,65,89,779,3,21,0,33.59,688.6,100.0,0.0,3170.54
39,65,89,778,3,21,0,33.59,688.6,100.0,0.0,3170.54
39,66,88,779,3,21,0,33.59,688.6,100.0,0.0,3170.54
39,66,89,779,3,22,0,33.59,688.6,100.0,0.0,3170.54
39,65,88,779,3,22,0,33.59,688.6,100.0,0.0,3170.54
39,65,89,779,3,22,0,33.59,688.6,100.0,0.0,3170.54
39,66,88,780,3,21,0,33.59,688.6,100.0,0.0,3170.54
39,66,88,780,2,22,0,33.59,688.6,100.0,0.0,3170.54
39,65,89,780,3,21,0,33.59,688.6,100.0,0.0,3170.54
39,65,89,780,3,23,0,33.59,688.6,100.0,0.0,3170.54
39,66,89,781,3,21,0,33.59,688.6,100.0,0.0,3170.54
38,65,88,781,3,22,0,33.59,688.6,100.0,0.0,3170.54
39,66,89,781,3,21,0,33.59,688.6,100.0,0.0,3170.54
39,65,88,782,3,21,0,33.59,688.6,100.0,0.0,3170.54
39,65,89,782,3,21,0,33.59,688.6,100.0,0.0,3170.54
39,66,88,781,3,22,0,33.59,688.6,100.0,0.0,3170.54
38,65,88,780,3,22,0,33.59,688.6,100.0,0.0,3170.54
38,65,88,780,3,22,0,33.59,688.6,100.0,0.0,3170.54
39,65,88,780,3,22,0,33.59,688.6,100.0,0.0,3170.54
39,65,88,780,3,22,0,33.59,688.6,100.0,0.0,3170.54
39,65,88,780,3,22,0,33.59,688.6,100.0,0.0,3170.54
38,65,88,779,3,22,0,33.59,688.6,100.0,0.0,3170.54
38,65,88,778,3,21,0,33.59,688.6,100.0,0.0,3170.54
38,65,88,778,3,22,0,33.59,688.6,100.0,0.0,3170.54
38,65,88,778,3,22,0,33.59,688.6,100.0,0.0,3170.54
38,65,88,777,3,21,0,33.59,688.6,100.0,0.0,3170.54
38,65,88,778,3,21,0,33.59,688.6,100.0,0.0,3170.54
38,65,88,778,3,21,0,33.59,688.6,100.0,0.0,3170.54
38,65,88,778,3,22,0,33.59,688.6,100.0,0.0,3170.54
38,64,88,778,4,21,0,33.59,688.6,100.0,0.0,3170.54
38,65,88,779,3,22,0,33.59,688.6,100.0,0.0,3170.54
38,65,88,779,3,22,0,33.59,688.6,100.0,0.0,3170.54
39,65,88,779,3,22,0,33.59,688.6,100.0,0.0,3170.54
38,65,88,779,2,22,0,33.59,688.6,100.0,0.0,3170.54
39,65,89,780,3,22,0,33.59,688.6,100.0,0.0,3170.54
39,65,89,780,3,22,0,33.59,688.6,100.0,0.0,3170.54
39,65,89,782,3,22,0,33.59,688.6,100.0,0.0,3170.54
38,65,88,781,3,22,0,33.59,688.6,100.0,0.0,3170.54
36,65,88,782,3,22,0,33.59,688.6,100.0,0.0,3170.54
38,65,88,782,3,22,0,33.59,688.6,100.0,0.0,3170.54
38,66,88,783,3,22,0,33.59,688.6,100.0,0.0,3170.54
38,66,88,783,3,22,0,33.59,688.6,100.0,0.0,3170.54
38,66,89,783,3,21,0,33.59,688.6,100.0,0.0,3170.54
39,65,89,784,2,23,0,33.59,688.6,100.0,0.0,3170.54
39,66,89,784,2,21,0,33.59,688.6,100.0,0.0,3170.54
38,65,88,784,3,22,0,33.59,688.6,100.0,0.0,3170.54
39,66,89,784,2,21,0,33.59,688.6,100.0,0.0,3170.54
38,66,89,785,3,21,0,33.59,688.6,100.0,0.0,3170.54
