NO2,C2H5OH,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude
48,79,98,757,0,12,0,33.59,688.6,100.0,0.0,3170.54
48,80,97,757,0,12,0,33.59,688.6,100.0,0.0,3170.54
48,80,98,757,0,12,0,33.59,688.6,100.0,0.0,3170.54
48,79,97,758,0,12,0,33.59,688.6,100.0,0.0,3170.54
47,80,97,759,0,13,0,33.59,688.6,100.0,0.0,3170.54
47,80,97,760,0,12,0,33.59,688.6,100.0,0.0,3170.54
48,80,97,761,0,12,0,33.59,688.6,100.0,0.0,3170.54
48,80,96,762,0,13,0,33.59,688.6,100.0,0.0,3170.54
48,80,97,763,0,12,0,33.59,688.6,100.0,0.0,3170.54
48,81,97,764,0,12,0,33.59,688.6,100.0,0.0,3170.54
47,81,97,765,0,12,0,33.59,688.6,100.0,0.0,3170.54
48,81,97,767,0,13,0,33.59,688.6,100.0,0.0,3170.54
48,81,97,768,0,13,0,33.59,688.6,100.0,0.0,3170.54
48,81,98,768,0,13,0,33.59,688.6,100.0,0.0,3170.54
47,82,98,770,0,12,0,33.59,688.6,100.0,0.0,3170.54
47,83,98,772,0,13,0,33.59,688.6,100.0,0.0,3170.54
48,83,99,774,0,12,0,33.59,688.6,100.0,0.0,3170.54
47,83,99,775,0,13,0,33.59,688.6,100.0,0.0,3170.54
47,83,99,776,0,13,0,33.59,688.6,100.0,0.0,3170.54
47,83,99,776,0,13,0,33.59,688.6,100.0,0.0,3170.54
47,83,99,777,0,13,0,33.59,688.6,100.0,0.0,3170.54
47,84,100,778,0,13,0,33.59,688.6,100.0,0.0,3170.54
46,84,100,779,0,13,0,33.59,688.6,100.0,0.0,3170.54
47,84,100,780,0,13,0,33.59,688.6,100.0,0.0,3170.54
47,84,100,781,0,13,0,33.59,688.6,100.0,0.0,3170.54
47,84,100,782,0,13,0,33.59,688.6,100.0,0.0,3170.54
47,84,100,781,0,13,0,33.59,688.6,100.0,0.0,3170.54
46,85,100,782,0,13,0,33.59,688.6,100.0,0.0,3170.54
46,84,100,783,0,13,0,33.59,688.6,100.0,0.0,3170.54
46,84,99,783,0,13,0,33.59,688.6,100.0,0.0,3170.54
46,84,100,784,0,13,0,33.59,688.6,100.0,0.0,3170.54
