NO2,C2H5OH,VOC,CO
217.0,382.0,211.0,190.0
219.0,384.0,212.0,192.0
219.0,385.0,213.0,194.0
221.0,387.0,214.0,195.0
223.0,388.0,215.0,197.0
223.0,389.0,215.0,198.0
225.0,390.0,217.0,199.0
224.0,391.0,218.0,198.0
224.0,391.0,217.0,197.0
222.0,390.0,217.0,196.0
222.0,390.0,217.0,194.0
221.0,392.0,217.0,193.0
220.0,391.0,216.0,189.0
218.0,390.0,216.0,189.0
217.0,391.0,216.0,187.0
216.0,391.0,214.0,186.0
214.0,389.0,214.0,184.0
211.0,389.0,213.0,182.0
212.0,387.0,212.0,182.0
212.0,388.0,212.0,183.0
213.0,388.0,213.0,184.0
214.0,389.0,213.0,184.0
214.0,389.0,213.0,186.0
214.0,391.0,213.0,186.0
214.0,391.0,214.0,187.0
215.0,391.0,214.0,187.0
216.0,392.0,214.0,189.0
218.0,393.0,216.0,190.0
220.0,394.0,216.0,191.0
220.0,395.0,217.0,192.0
221.0,395.0,218.0,192.0
221.0,397.0,218.0,193.0
222.0,398.0,219.0,194.0
222.0,399.0,219.0,195.0
224.0,400.0,221.0,196.0
223.0,399.0,220.0,194.0
223.0,399.0,220.0,194.0
223.0,400.0,220.0,191.0
223.0,399.0,220.0,189.0
222.0,399.0,220.0,188.0
221.0,399.0,219.0,188.0
222.0,400.0,220.0,188.0
221.0,400.0,220.0,188.0
220.0,400.0,220.0,188.0
221.0,399.0,219.0,188.0
221.0,400.0,220.0,189.0
222.0,402.0,220.0,190.0
223.0,402.0,220.0,191.0
223.0,403.0,221.0,192.0
225.0,402.0,221.0,192.0
225.0,404.0,222.0,192.0
227.0,405.0,222.0,193.0
227.0,406.0,222.0,194.0
228.0,407.0,223.0,195.0
229.0,407.0,224.0,194.0
228.0,408.0,224.0,195.0
228.0,408.0,224.0,195.0
230.0,409.0,225.0,195.0
231.0,410.0,225.0,196.0
231.0,410.0,225.0,195.0
