NO2,C2H5OH,VOC,CO
129.0,216.0,135.0,154.0
130.0,216.0,135.0,155.0
130.0,216.0,136.0,157.0
130.0,217.0,136.0,158.0
130.0,216.0,135.0,159.0
130.0,216.0,135.0,160.0
130.0,217.0,136.0,162.0
131.0,216.0,135.0,164.0
131.0,217.0,136.0,165.0
131.0,218.0,136.0,167.0
132.0,218.0,136.0,168.0
132.0,218.0,135.0,171.0
132.0,218.0,136.0,171.0
134.0,219.0,136.0,173.0
133.0,218.0,136.0,174.0
134.0,218.0,135.0,175.0
134.0,219.0,135.0,176.0
134.0,218.0,136.0,176.0
135.0,219.0,135.0,177.0
135.0,220.0,136.0,178.0
135.0,220.0,136.0,177.0
135.0,219.0,135.0,179.0
136.0,220.0,136.0,179.0
136.0,220.0,135.0,179.0
135.0,220.0,135.0,179.0
136.0,220.0,135.0,179.0
136.0,220.0,135.0,178.0
136.0,220.0,136.0,178.0
136.0,221.0,135.0,177.0
136.0,221.0,135.0,178.0
137.0,220.0,136.0,177.0
136.0,220.0,135.0,176.0
136.0,220.0,135.0,175.0
136.0,220.0,136.0,175.0
135.0,220.0,135.0,175.0
137.0,220.0,135.0,174.0
136.0,220.0,134.0,172.0
137.0,220.0,135.0,172.0
136.0,220.0,133.0,172.0
136.0,220.0,134.0,172.0
136.0,220.0,134.0,172.0
136.0,220.0,134.0,173.0
137.0,221.0,135.0,174.0
137.0,221.0,134.0,173.0
138.0,221.0,135.0,173.0
138.0,221.0,135.0,173.0
138.0,221.0,135.0,174.0
139.0,221.0,134.0,175.0
140.0,222.0,135.0,176.0
140.0,222.0,134.0,177.0
140.0,223.0,135.0,178.0
141.0,223.0,135.0,178.0
141.0,223.0,135.0,179.0
142.0,224.0,135.0,180.0
142.0,223.0,135.0,181.0
143.0,224.0,135.0,181.0
143.0,224.0,136.0,180.0
143.0,224.0,136.0,181.0
142.0,224.0,135.0,182.0
143.0,225.0,135.0,181.0
