NO2,C2H5OH,VOC,CO
143.0,235.0,147.0,151.0
144.0,235.0,146.0,154.0
143.0,234.0,146.0,155.0
144.0,234.0,147.0,155.0
143.0,234.0,148.0,157.0
144.0,235.0,148.0,158.0
144.0,235.0,149.0,159.0
145.0,235.0,149.0,160.0
145.0,236.0,149.0,160.0
146.0,236.0,150.0,161.0
146.0,237.0,150.0,161.0
146.0,237.0,151.0,160.0
147.0,238.0,151.0,159.0
146.0,237.0,150.0,158.0
146.0,237.0,150.0,158.0
145.0,237.0,151.0,156.0
146.0,237.0,151.0,157.0
148.0,238.0,151.0,157.0
150.0,239.0,152.0,157.0
151.0,239.0,152.0,160.0
153.0,240.0,152.0,163.0
154.0,240.0,153.0,164.0
154.0,241.0,154.0,162.0
155.0,241.0,154.0,160.0
155.0,240.0,153.0,155.0
154.0,240.0,153.0,151.0
153.0,240.0,152.0,151.0
155.0,241.0,153.0,154.0
157.0,241.0,153.0,153.0
157.0,242.0,153.0,153.0
157.0,242.0,153.0,155.0
157.0,242.0,153.0,158.0
158.0,242.0,152.0,158.0
161.0,242.0,153.0,158.0
163.0,243.0,153.0,157.0
164.0,244.0,154.0,157.0
164.0,244.0,155.0,156.0
163.0,244.0,154.0,154.0
162.0,244.0,155.0,156.0
165.0,245.0,155.0,158.0
165.0,245.0,155.0,162.0
166.0,245.0,156.0,159.0
166.0,245.0,156.0,157.0
165.0,244.0,156.0,157.0
164.0,244.0,156.0,159.0
164.0,245.0,157.0,163.0
166.0,245.0,158.0,162.0
165.0,245.0,156.0,159.0
165.0,245.0,157.0,157.0
168.0,246.0,157.0,159.0
168.0,246.0,156.0,158.0
166.0,246.0,157.0,158.0
167.0,246.0,157.0,158.0
166.0,246.0,158.0,158.0
168.0,247.0,159.0,158.0
167.0,247.0,159.0,159.0
168.0,247.0,158.0,160.0
167.0,246.0,159.0,161.0
166.0,247.0,159.0,161.0
165.0,246.0,158.0,162.0
