NO2,C2H5OH,VOC,CO
47,80,96,732
47,80,96,733
47,80,96,732
46,80,96,733
46,79,95,733
47,80,96,733
47,80,96,734
46,80,96,733
46,80,95,733
46,80,95,733
46,80,95,733
46,80,95,733
46,80,96,733
46,80,95,733
46,79,94,733
46,80,94,734
46,80,95,734
45,80,94,734
46,80,94,734
46,80,95,735
45,80,94,735
45,80,95,735
45,80,94,736
45,80,95,737
45,80,95,736
45,81,95,738
46,80,95,737
45,80,96,739
45,80,95,738
45,80,95,738
46,80,95,738
45,80,95,738
46,80,95,738
45,80,94,737
45,80,94,737
45,80,95,737
45,80,94,738
45,80,94,737
45,80,94,737
45,80,95,737
45,80,95,736
45,80,94,737
44,80,94,736
45,80,94,737
45,80,94,737
45,79,94,736
45,80,94,736
46,80,93,737
45,80,94,736
45,80,94,735
45,79,94,736
45,79,93,736
45,80,94,736
45,79,94,736
45,79,93,736
45,79,94,736
45,79,94,737
44,80,93,736
45,80,94,736
44,79,93,736
45,79,93,736
45,79,93,736
45,79,93,736
45,79,93,736
45,79,93,736
45,79,94,736
45,79,93,736
45,79,93,736
45,80,93,736
45,79,93,736
45,80,93,736
45,79,94,736
45,79,93,736
45,79,93,736
45,80,93,736
45,79,93,736
45,79,93,735
45,79,93,736
46,79,93,735
45,80,93,736
45,79,93,735
45,79,93,736
45,79,93,735
45,79,93,735
44,79,93,736
45,79,93,736
45,79,93,735
45,79,93,736
46,79,93,735
46,79,93,735
45,79,93,736
46,79,93,735
46,78,92,736
46,78,93,735
45,79,93,736
45,79,92,736
45,79,93,735
45,79,94,736
45,79,93,735
45,79,94,736
45,78,93,736
45,79,94,736
46,79,94,736
46,79,93,736
45,79,93,737
45,79,94,736
45,79,93,736
45,79,93,737
45,79,93,736
45,79,93,737
46,78,93,737
45,78,93,737
46,79,93,736
46,79,93,737
45,79,93,736
46,79,93,735
45,79,94,736
46,78,93,736
45,79,93,736
46,79,93,736
45,78,93,735
46,79,93,735
46,78,93,736
45,79,93,736
45,79,93,736
46,78,93,736
45,78,93,735
46,79,92,735
45,78,93,735
46,78,93,736
46,78,93,735
45,79,93,735
46,79,93,735
46,78,94,735
46,79,93,736
46,79,93,736
46,78,93,735
45,78,93,736
45,79,92,736
46,79,93,736
45,79,94,735
46,78,93,735
46,78,94,735
46,79,93,735
46,79,93,735
46,79,93,735
46,78,93,735
46,79,93,734
46,78,93,735
46,78,93,735
46,78,94,734
46,79,93,734
46,78,93,734
46,78,93,733
46,79,93,734
46,79,93,734
46,78,93,734
46,78,92,733
45,78,93,735
46,79,93,734
46,79,93,734
46,78,93,734
46,79,92,735
46,78,93,735
46,79,93,735
46,79,94,735
46,78,93,735
46,78,93,735
46,78,93,734
46,79,93,735
46,78,93,734
46,78,93,733
46,78,93,734
46,79,93,734
44,78,93,734
46,79,93,734
46,78,94,733
46,78,93,734
47,78,93,734
46,78,93,734
46,78,94,734
46,78,93,734
46,79,93,734
46,78,93,734
46,78,93,734
46,79,93,734
47,78,93,734
46,78,94,733
46,78,93,734
46,79,93,734
46,78,93,733
46,78,93,734
46,78,94,733
46,78,94,733
46,78,94,734
47,78,93,734
46,78,94,733
46,78,93,734
47,78,93,733
47,78,93,734
46,78,94,734
47,78,93,734
47,78,94,734
46,78,94,734
46,79,94,734
47,78,94,734
46,78,94,734
46,78,94,734
46,79,93,735
46,78,94,734
47,78,94,734
47,78,94,734
47,78,93,734
47,78,93,734
47,78,94,734
47,79,93,734
46,79,94,734
47,78,93,734
47,78,93,734
46,78,94,734
47,78,93,734
47,78,93,735
47,78,94,734
46,78,94,735
46,78,94,734
47,79,94,734
47,78,94,734
47,78,94,735
47,78,94,734
48,79,94,734
48,78,94,734
47,78,94,734
47,78,94,734
47,78,94,735
47,78,94,734
47,78,94,734
47,78,94,733
47,78,94,733
47,78,94,733
48,78,94,733
46,78,93,733
47,78,94,733
46,78,94,734
47,78,93,734
47,78,94,733
47,78,94,734
47,78,94,734
47,78,94,733
47,78,94,733
47,78,94,733
47,78,94,733
47,78,94,734
47,78,93,734
47,78,93,733
47,78,94,733
47,78,94,734
48,78,94,733
48,78,94,733
47,78,93,733
47,78,94,733
47,78,93,733
48,78,94,733
47,78,94,733
48,78,93,733
47,79,94,733
47,78,94,734
47,78,94,733
47,78,94,733
47,78,94,733
47,78,93,733
47,78,94,733
47,78,94,734
48,78,94,734
47,78,94,734
48,78,94,734
47,78,94,734
47,78,94,734
48,78,94,733
48,78,94,733
47,78,94,734
48,78,94,733
47,78,94,734
47,78,94,733
48,78,94,733
48,78,94,733
47,78,94,733
48,78,94,733
47,78,94,733
48,78,94,733
48,78,93,733
48,78,94,733
47,78,94,733
48,78,93,733
47,78,94,732
47,78,93,732
48,78,94,732
47,78,93,733
48,78,93,733
47,78,93,732
48,77,93,732
47,77,94,732
47,78,94,732
47,77,93,731
47,78,94,732
47,78,93,731
47,77,93,732
47,78,93,732
47,77,93,732
47,78,94,732
47,77,93,732
47,78,93,731
47,78,93,731
47,77,93,731
47,78,93,732
47,78,94,732
47,77,93,731
47,78,93,731
47,77,93,731
47,78,94,732
47,77,93,731
47,78,94,731
47,78,93,731
47,78,94,731
47,78,93,732
47,78,93,731
47,78,94,731
47,78,93,731
47,77,93,731
46,77,94,731
47,77,94,731
47,78,94,731
47,78,94,731
46,78,93,731
47,77,93,732
46,78,94,732
47,78,94,732
47,78,93,731
47,78,93,732
48,77,94,732
47,78,94,732
47,78,93,733
47,77,94,733
47,78,94,733
47,77,94,732
47,78,94,733
47,78,93,733
47,78,94,732
47,77,94,733
47,78,93,732
47,78,93,732
47,77,93,732
47,77,93,732
47,77,94,732
48,77,93,732
47,78,94,732
48,78,93,732
47,77,93,732
48,78,94,732
48,78,94,732
48,78,94,733
47,77,94,732
48,78,93,733
48,77,93,732
48,77,94,732
47,78,94,732
47,77,94,733
48,77,94,733
48,78,94,732
47,78,94,733
47,78,93,732
48,77,94,732
48,78,94,732
48,77,94,732
48,78,94,733
48,77,94,732
48,78,94,732
47,77,94,732
47,77,94,732
48,78,94,733
48,78,94,732
47,78,94,731
48,77,94,732
47,78,94,732
48,78,94,731
47,77,94,732
48,77,93,732
48,77,94,731
48,77,94,731
47,77,93,732
47,77,94,731
48,77,94,731
47,77,94,731
47,77,94,731
47,77,94,731
47,77,94,731
47,78,94,731
47,77,93,730
47,77,93,731
47,77,93,731
47,77,94,730
47,77,93,731
47,77,94,730
48,77,94,731
47,77,93,731
48,77,94,732
47,77,94,731
47,77,94,731
47,77,94,731
47,77,93,731
47,77,94,731
47,78,94,732
48,78,93,731
47,77,94,732
48,77,93,732
47,77,94,732
47,77,93,732
47,77,93,731
47,77,94,732
47,77,94,732
48,78,94,732
48,77,94,732
47,78,94,732
47,77,94,732
48,77,94,732
48,77,94,732
48,77,94,732
47,78,94,732
48,77,94,732
48,77,94,732
47,77,94,732
48,77,94,732
48,77,94,732
47,77,94,732
47,77,94,732
48,78,94,732
48,78,93,732
47,77,94,732
48,78,94,731
47,77,94,732
48,77,93,732
47,77,93,731
48,77,94,732
47,77,94,732
48,77,94,732
48,77,94,732
48,77,94,732
48,77,94,732
47,77,94,732
48,77,94,733
48,78,94,733
47,77,94,733
47,78,94,732
47,77,94,733
47,78,94,732
47,77,94,732
48,77,94,732
48,77,94,731
48,77,94,731
47,77,94,731
48,77,94,731
47,77,94,731
47,77,93,731
47,77,93,731
48,77,94,731
48,77,94,732
48,77,94,731
47,77,94,731
48,77,94,732
48,77,94,732
48,77,94,732
48,77,94,732
48,77,94,732
48,77,94,732
48,78,94,731
48,77,93,731
48,77,94,731
48,77,94,731
47,77,94,731
48,77,94,732
48,77,94,731
47,77,94,731
48,77,94,731
47,77,94,731
48,77,93,731
47,77,94,730
48,77,94,731
48,77,93,730
48,77,93,732
48,77,94,731
47,77,94,730
47,77,93,732
47,77,94,731
47,77,93,731
47,77,93,731
48,77,93,730
47,77,93,732
48,77,93,730
48,77,93,731
47,77,94,731
47,76,94,731
47,76,93,731
47,77,93,731
48,77,94,730
48,77,94,731
47,77,93,730
48,77,94,731
48,77,94,731
48,77,94,731
48,77,94,731
48,77,94,731
47,76,93,730
48,77,94,731
47,77,94,731
47,77,93,731
47,77,94,731
47,76,93,731
47,76,94,732
47,77,94,732
47,77,93,732
48,77,94,732
48,77,94,732
48,77,93,732
48,77,94,733
48,78,94,732
48,77,94,734
47,77,94,733
48,77,94,733
47,77,94,734
48,78,94,733
48,78,94,733
48,78,95,733
47,77,95,733
48,77,94,734
48,77,95,733
48,77,95,733
48,77,94,733
48,77,95,733
49,77,95,733
48,77,94,733
48,77,95,733
48,77,95,734
48,77,95,734
48,78,94,734
48,78,95,733
48,77,95,734
48,77,94,734
48,77,95,735
48,77,95,734
48,78,95,734
49,77,95,734
49,78,94,734
48,77,94,734
48,77,94,733
49,77,95,734
48,78,95,733
48,77,95,733
49,77,95,733
48,78,95,734
48,77,94,734
49,77,95,734
48,77,95,734
49,78,95,734
48,77,94,734
49,77,95,734
49,77,96,734
48,78,94,734
49,77,95,733
49,77,96,734
49,78,95,734
48,78,95,734
49,77,95,734
49,77,95,735
49,77,95,734
48,77,96,734
49,77,95,733
49,78,95,734
49,78,95,734
49,77,96,734
49,78,95,734
49,77,96,734
49,78,95,733
49,78,95,734
49,78,96,733
49,77,96,733
49,77,95,733
48,77,95,733
49,77,95,733
49,77,96,733
49,78,95,732
49,77,95,733
49,77,95,733
49,77,96,733
48,77,96,733
49,77,95,733
49,77,95,733
49,77,95,734
50,78,95,733
49,77,95,733
49,77,96,734
49,77,95,733
48,77,95,733
49,77,96,734
49,77,96,733
49,77,96,734
49,77,96,733
49,77,96,733
49,77,95,733
49,77,96,733
49,77,95,733
49,77,95,733
50,77,96,733
49,77,96,733
49,77,96,734
49,77,96,734
49,77,96,734
50,78,96,733
49,77,96,734
49,77,96,734
50,78,96,734
49,77,95,733
50,77,96,734
49,77,96,733
50,77,96,733
50,78,96,733
50,77,95,734
49,77,96,733
50,77,96,734
49,78,96,734
50,78,96,733
49,77,95,734
49,78,96,734
50,78,97,734
49,77,97,734
50,77,96,734
50,77,96,734
50,77,95,734
49,77,96,733
49,77,96,734
50,77,97,734
50,77,97,733
50,78,96,734
50,77,96,734
49,77,97,733
50,77,96,733
50,77,97,733
50,77,96,733
49,77,97,734
50,77,97,733
50,77,97,733
50,78,96,733
50,77,96,733
50,77,97,733
49,77,96,733
50,77,96,732
50,77,97,732
50,77,96,733
50,77,95,732
49,77,96,733
50,77,96,733
