NO2,C2H5OH,VOC,CO
318.0,473.0,309.0,258.0
319.0,473.0,308.0,258.0
317.0,473.0,308.0,258.0
317.0,473.0,309.0,257.0
317.0,473.0,309.0,257.0
316.0,472.0,309.0,256.0
315.0,472.0,308.0,255.0
315.0,472.0,308.0,256.0
315.0,472.0,309.0,256.0
315.0,472.0,308.0,256.0
317.0,472.0,308.0,256.0
316.0,472.0,309.0,255.0
316.0,471.0,309.0,254.0
316.0,472.0,308.0,253.0
316.0,471.0,308.0,254.0
317.0,471.0,308.0,255.0
316.0,471.0,309.0,255.0
316.0,471.0,308.0,254.0
316.0,471.0,308.0,254.0
316.0,471.0,308.0,254.0
316.0,471.0,308.0,253.0
316.0,470.0,307.0,254.0
314.0,469.0,308.0,254.0
315.0,470.0,307.0,252.0
316.0,470.0,307.0,252.0
315.0,469.0,308.0,252.0
315.0,470.0,307.0,253.0
316.0,469.0,307.0,254.0
317.0,469.0,307.0,252.0
315.0,470.0,307.0,251.0
316.0,469.0,307.0,251.0
320.0,469.0,306.0,253.0
321.0,469.0,307.0,253.0
318.0,470.0,307.0,253.0
316.0,469.0,307.0,253.0
316.0,470.0,307.0,253.0
317.0,469.0,307.0,253.0
317.0,470.0,307.0,253.0
318.0,470.0,306.0,253.0
317.0,470.0,307.0,254.0
317.0,469.0,306.0,253.0
317.0,469.0,307.0,253.0
317.0,469.0,306.0,253.0
317.0,469.0,306.0,254.0
317.0,470.0,307.0,254.0
318.0,469.0,306.0,253.0
318.0,470.0,307.0,253.0
317.0,469.0,307.0,253.0
318.0,470.0,306.0,253.0
317.0,470.0,307.0,254.0
317.0,470.0,307.0,253.0
317.0,470.0,307.0,254.0
318.0,470.0,306.0,254.0
317.0,470.0,307.0,253.0
318.0,470.0,307.0,253.0
321.0,469.0,307.0,254.0
321.0,470.0,307.0,253.0
322.0,469.0,307.0,253.0
321.0,469.0,307.0,252.0
321.0,470.0,307.0,252.0
321.0,469.0,306.0,252.0
322.0,469.0,306.0,252.0
322.0,469.0,306.0,253.0
323.0,469.0,307.0,254.0
322.0,470.0,307.0,253.0
322.0,469.0,306.0,252.0
323.0,470.0,307.0,254.0
322.0,469.0,306.0,253.0
322.0,469.0,306.0,254.0
323.0,469.0,307.0,253.0
322.0,469.0,307.0,253.0
323.0,469.0,307.0,254.0
323.0,468.0,306.0,253.0
322.0,468.0,306.0,253.0
322.0,468.0,307.0,253.0
321.0,467.0,306.0,252.0
319.0,467.0,305.0,251.0
319.0,467.0,305.0,250.0
319.0,467.0,305.0,251.0
319.0,466.0,305.0,251.0
320.0,467.0,304.0,251.0
319.0,467.0,305.0,251.0
319.0,467.0,305.0,251.0
321.0,468.0,306.0,252.0
320.0,467.0,305.0,252.0
320.0,468.0,305.0,251.0
320.0,467.0,306.0,251.0
321.0,467.0,305.0,251.0
319.0,467.0,305.0,251.0
320.0,467.0,304.0,251.0
