NO2,C2H5OH,VOC,CO
321.0,468.0,305.0,252.0
322.0,468.0,305.0,252.0
322.0,468.0,305.0,252.0
321.0,468.0,305.0,251.0
322.0,468.0,305.0,251.0
322.0,468.0,305.0,252.0
322.0,467.0,305.0,251.0
320.0,466.0,305.0,250.0
319.0,464.0,304.0,248.0
313.0,462.0,301.0,240.0
311.0,460.0,299.0,232.0
309.0,460.0,298.0,231.0
313.0,460.0,299.0,236.0
314.0,460.0,299.0,241.0
314.0,462.0,300.0,244.0
316.0,461.0,301.0,245.0
317.0,462.0,300.0,245.0
317.0,462.0,301.0,245.0
318.0,462.0,302.0,246.0
317.0,462.0,301.0,245.0
319.0,462.0,301.0,246.0
318.0,462.0,301.0,247.0
317.0,462.0,302.0,246.0
316.0,463.0,301.0,247.0
317.0,463.0,302.0,246.0
317.0,463.0,301.0,245.0
318.0,462.0,302.0,247.0
314.0,463.0,300.0,246.0
316.0,463.0,301.0,246.0
310.0,461.0,300.0,245.0
309.0,461.0,300.0,243.0
310.0,460.0,298.0,241.0
313.0,459.0,299.0,241.0
313.0,459.0,298.0,239.0
313.0,458.0,298.0,237.0
312.0,458.0,297.0,236.0
313.0,458.0,297.0,237.0
312.0,457.0,298.0,238.0
314.0,458.0,298.0,239.0
315.0,457.0,298.0,240.0
314.0,458.0,298.0,239.0
315.0,458.0,299.0,240.0
315.0,457.0,298.0,241.0
316.0,458.0,298.0,241.0
314.0,458.0,299.0,241.0
311.0,459.0,299.0,241.0
312.0,458.0,298.0,241.0
314.0,459.0,298.0,242.0
313.0,459.0,299.0,242.0
313.0,459.0,299.0,242.0
312.0,459.0,299.0,242.0
313.0,459.0,299.0,242.0
313.0,459.0,298.0,241.0
313.0,459.0,298.0,242.0
312.0,459.0,298.0,241.0
313.0,458.0,299.0,241.0
314.0,459.0,299.0,242.0
314.0,459.0,298.0,242.0
314.0,459.0,299.0,242.0
314.0,459.0,298.0,243.0
314.0,459.0,298.0,242.0
315.0,458.0,299.0,242.0
317.0,459.0,299.0,243.0
318.0,459.0,299.0,244.0
318.0,458.0,298.0,243.0
320.0,460.0,298.0,243.0
319.0,459.0,299.0,244.0
318.0,459.0,299.0,244.0
320.0,460.0,298.0,245.0
319.0,459.0,299.0,245.0
319.0,460.0,299.0,246.0
320.0,460.0,300.0,246.0
320.0,459.0,299.0,245.0
321.0,459.0,299.0,245.0
320.0,460.0,299.0,246.0
320.0,459.0,298.0,246.0
321.0,460.0,299.0,246.0
320.0,460.0,299.0,246.0
320.0,461.0,299.0,246.0
320.0,460.0,299.0,246.0
321.0,461.0,299.0,246.0
320.0,461.0,299.0,247.0
320.0,460.0,299.0,248.0
320.0,461.0,300.0,247.0
320.0,461.0,299.0,248.0
316.0,461.0,299.0,248.0
317.0,461.0,300.0,248.0
317.0,461.0,300.0,248.0
319.0,461.0,300.0,248.0
321.0,460.0,300.0,249.0
