NO2,C2H5OH,VOC,CO
810.0,938.0,889.0,982.0
810.0,937.0,891.0,982.0
811.0,938.0,891.0,982.0
812.0,938.0,890.0,983.0
812.0,939.0,890.0,983.0
812.0,939.0,891.0,983.0
812.0,939.0,891.0,982.0
812.0,939.0,890.0,983.0
812.0,938.0,890.0,983.0
812.0,939.0,891.0,985.0
814.0,940.0,891.0,985.0
813.0,939.0,892.0,985.0
813.0,939.0,892.0,985.0
813.0,940.0,892.0,985.0
813.0,938.0,892.0,986.0
814.0,939.0,892.0,985.0
815.0,939.0,892.0,984.0
815.0,938.0,893.0,985.0
814.0,939.0,892.0,985.0
813.0,939.0,892.0,986.0
813.0,939.0,892.0,989.0
813.0,939.0,892.0,990.0
812.0,939.0,894.0,991.0
812.0,940.0,895.0,993.0
812.0,939.0,895.0,993.0
812.0,939.0,895.0,995.0
812.0,940.0,895.0,996.0
812.0,940.0,896.0,995.0
813.0,939.0,895.0,994.0
812.0,940.0,896.0,990.0
813.0,940.0,895.0,989.0
814.0,940.0,894.0,988.0
816.0,940.0,894.0,987.0
816.0,940.0,894.0,986.0
817.0,941.0,894.0,985.0
818.0,941.0,894.0,985.0
819.0,941.0,893.0,986.0
821.0,941.0,893.0,985.0
820.0,940.0,894.0,985.0
822.0,941.0,893.0,985.0
822.0,941.0,893.0,984.0
821.0,941.0,893.0,986.0
820.0,941.0,894.0,984.0
820.0,941.0,893.0,981.0
819.0,941.0,892.0,980.0
819.0,941.0,893.0,979.0
819.0,940.0,892.0,978.0
818.0,940.0,892.0,980.0
819.0,940.0,892.0,979.0
818.0,940.0,892.0,979.0
817.0,940.0,891.0,976.0
816.0,940.0,891.0,975.0
816.0,939.0,890.0,973.0
815.0,938.0,890.0,971.0
815.0,939.0,889.0,971.0
815.0,938.0,889.0,971.0
814.0,938.0,889.0,972.0
814.0,938.0,888.0,972.0
813.0,937.0,888.0,971.0
814.0,937.0,888.0,970.0
