NO2,C2H5OH,VOC,CO
815.0,938.0,886.0,968.0
815.0,938.0,886.0,966.0
814.0,937.0,886.0,966.0
814.0,936.0,886.0,965.0
813.0,937.0,886.0,964.0
813.0,937.0,885.0,964.0
812.0,936.0,886.0,966.0
813.0,936.0,885.0,964.0
814.0,937.0,885.0,964.0
814.0,937.0,886.0,963.0
813.0,937.0,885.0,963.0
815.0,937.0,886.0,962.0
814.0,938.0,886.0,962.0
815.0,937.0,885.0,960.0
815.0,937.0,886.0,961.0
814.0,937.0,884.0,960.0
815.0,936.0,884.0,961.0
814.0,937.0,884.0,962.0
815.0,937.0,885.0,963.0
815.0,936.0,884.0,963.0
815.0,936.0,884.0,962.0
815.0,937.0,885.0,961.0
815.0,937.0,885.0,960.0
815.0,937.0,885.0,959.0
814.0,937.0,884.0,958.0
814.0,936.0,884.0,957.0
814.0,936.0,884.0,956.0
813.0,937.0,884.0,957.0
813.0,937.0,884.0,958.0
814.0,936.0,883.0,958.0
814.0,937.0,884.0,956.0
813.0,936.0,883.0,954.0
813.0,936.0,883.0,952.0
814.0,936.0,883.0,949.0
811.0,935.0,881.0,949.0
810.0,935.0,881.0,948.0
809.0,934.0,881.0,947.0
808.0,933.0,882.0,947.0
807.0,933.0,881.0,949.0
807.0,933.0,880.0,950.0
807.0,934.0,881.0,950.0
806.0,933.0,882.0,952.0
805.0,934.0,881.0,953.0
807.0,933.0,882.0,954.0
807.0,934.0,882.0,953.0
806.0,933.0,882.0,953.0
807.0,933.0,882.0,953.0
807.0,934.0,881.0,952.0
806.0,933.0,881.0,954.0
806.0,933.0,881.0,954.0
807.0,933.0,881.0,955.0
806.0,933.0,882.0,957.0
807.0,933.0,882.0,958.0
807.0,934.0,882.0,961.0
807.0,934.0,883.0,962.0
807.0,934.0,883.0,964.0
808.0,934.0,883.0,965.0
808.0,935.0,884.0,966.0
808.0,935.0,884.0,967.0
808.0,935.0,886.0,967.0
