NO2,C2H5OH,VOC,CO
814.0,943.0,893.0,971.0
814.0,942.0,893.0,972.0
814.0,942.0,894.0,973.0
813.0,942.0,894.0,974.0
814.0,943.0,892.0,975.0
813.0,943.0,894.0,975.0
814.0,943.0,893.0,974.0
814.0,942.0,894.0,974.0
815.0,942.0,894.0,974.0
815.0,943.0,893.0,974.0
815.0,942.0,893.0,974.0
814.0,942.0,893.0,974.0
815.0,943.0,893.0,973.0
815.0,942.0,894.0,973.0
814.0,942.0,892.0,974.0
815.0,943.0,894.0,974.0
814.0,943.0,893.0,976.0
815.0,942.0,893.0,976.0
814.0,943.0,894.0,975.0
815.0,942.0,893.0,974.0
815.0,942.0,893.0,972.0
815.0,942.0,892.0,968.0
816.0,942.0,892.0,967.0
816.0,943.0,891.0,966.0
817.0,943.0,891.0,965.0
816.0,942.0,891.0,963.0
815.0,942.0,892.0,962.0
816.0,942.0,891.0,962.0
815.0,942.0,892.0,962.0
815.0,941.0,892.0,962.0
814.0,942.0,891.0,962.0
814.0,942.0,891.0,962.0
814.0,941.0,891.0,962.0
814.0,942.0,892.0,964.0
814.0,942.0,892.0,964.0
814.0,941.0,892.0,965.0
814.0,941.0,891.0,964.0
814.0,941.0,891.0,964.0
814.0,942.0,891.0,963.0
814.0,942.0,891.0,961.0
814.0,941.0,891.0,960.0
814.0,941.0,891.0,960.0
814.0,942.0,890.0,961.0
814.0,942.0,891.0,963.0
814.0,942.0,891.0,962.0
813.0,942.0,891.0,962.0
814.0,941.0,891.0,962.0
814.0,941.0,891.0,961.0
813.0,941.0,890.0,962.0
813.0,941.0,891.0,963.0
813.0,941.0,890.0,963.0
813.0,941.0,891.0,963.0
813.0,941.0,890.0,963.0
813.0,941.0,891.0,963.0
813.0,941.0,891.0,964.0
813.0,940.0,891.0,964.0
812.0,942.0,891.0,966.0
813.0,941.0,891.0,965.0
813.0,941.0,892.0,967.0
813.0,941.0,892.0,968.0
