NO2,C2H5OH,VOC,CO
815.0,944.0,895.0,982.0
814.0,944.0,895.0,983.0
814.0,943.0,895.0,981.0
815.0,943.0,895.0,982.0
815.0,944.0,895.0,982.0
815.0,944.0,895.0,981.0
813.0,943.0,894.0,980.0
814.0,944.0,895.0,980.0
815.0,943.0,894.0,978.0
814.0,943.0,895.0,979.0
815.0,942.0,895.0,980.0
814.0,943.0,895.0,982.0
814.0,943.0,895.0,986.0
814.0,943.0,895.0,988.0
813.0,943.0,895.0,988.0
814.0,943.0,894.0,988.0
813.0,943.0,895.0,986.0
813.0,943.0,895.0,982.0
813.0,942.0,895.0,980.0
813.0,943.0,894.0,981.0
813.0,943.0,894.0,982.0
814.0,942.0,894.0,987.0
813.0,943.0,894.0,987.0
813.0,943.0,895.0,988.0
812.0,943.0,895.0,987.0
813.0,943.0,895.0,987.0
814.0,943.0,894.0,982.0
813.0,943.0,895.0,980.0
814.0,943.0,895.0,976.0
814.0,943.0,895.0,974.0
814.0,942.0,894.0,973.0
815.0,942.0,895.0,974.0
815.0,943.0,894.0,977.0
813.0,943.0,894.0,977.0
815.0,943.0,893.0,978.0
814.0,943.0,894.0,979.0
814.0,943.0,894.0,978.0
815.0,943.0,895.0,978.0
814.0,942.0,894.0,979.0
813.0,943.0,894.0,980.0
814.0,943.0,895.0,981.0
814.0,943.0,894.0,979.0
814.0,943.0,895.0,979.0
814.0,942.0,894.0,977.0
814.0,942.0,894.0,976.0
815.0,943.0,893.0,976.0
814.0,942.0,895.0,974.0
815.0,943.0,893.0,976.0
815.0,943.0,894.0,976.0
814.0,942.0,895.0,976.0
815.0,942.0,894.0,976.0
814.0,942.0,894.0,977.0
815.0,943.0,894.0,977.0
814.0,943.0,893.0,977.0
815.0,943.0,894.0,978.0
815.0,942.0,895.0,979.0
815.0,942.0,895.0,981.0
814.0,943.0,894.0,983.0
815.0,943.0,894.0,985.0
814.0,943.0,894.0,985.0
