NO2,C2H5OH,VOC,CO
810.0,943.0,891.0,961.0
811.0,942.0,891.0,962.0
810.0,942.0,891.0,964.0
811.0,942.0,892.0,964.0
811.0,943.0,892.0,964.0
811.0,943.0,892.0,965.0
811.0,942.0,891.0,965.0
812.0,943.0,891.0,965.0
812.0,943.0,892.0,965.0
812.0,943.0,891.0,965.0
812.0,942.0,892.0,965.0
812.0,943.0,892.0,964.0
813.0,942.0,892.0,966.0
813.0,943.0,892.0,966.0
812.0,942.0,891.0,968.0
812.0,942.0,892.0,968.0
812.0,943.0,892.0,967.0
812.0,942.0,892.0,967.0
813.0,943.0,893.0,966.0
813.0,943.0,893.0,967.0
812.0,943.0,892.0,967.0
812.0,943.0,892.0,968.0
814.0,943.0,893.0,969.0
813.0,943.0,893.0,970.0
813.0,943.0,892.0,970.0
813.0,943.0,893.0,970.0
813.0,942.0,893.0,968.0
813.0,943.0,892.0,969.0
813.0,943.0,893.0,969.0
814.0,943.0,893.0,968.0
813.0,943.0,893.0,968.0
813.0,943.0,893.0,970.0
813.0,943.0,893.0,971.0
813.0,943.0,892.0,972.0
813.0,943.0,893.0,970.0
813.0,943.0,894.0,972.0
813.0,943.0,893.0,972.0
813.0,943.0,893.0,973.0
813.0,943.0,893.0,975.0
813.0,943.0,893.0,975.0
813.0,943.0,894.0,977.0
813.0,943.0,893.0,977.0
814.0,943.0,894.0,976.0
813.0,942.0,894.0,975.0
813.0,942.0,894.0,973.0
813.0,943.0,894.0,973.0
813.0,944.0,894.0,972.0
814.0,943.0,894.0,973.0
814.0,943.0,893.0,973.0
813.0,943.0,893.0,975.0
813.0,943.0,893.0,975.0
813.0,943.0,894.0,974.0
814.0,943.0,893.0,974.0
814.0,943.0,892.0,974.0
814.0,944.0,894.0,973.0
815.0,944.0,893.0,974.0
815.0,943.0,894.0,974.0
814.0,943.0,894.0,974.0
814.0,942.0,894.0,973.0
815.0,943.0,894.0,972.0
