timestamp_ms,NO2,C2H5CH,VOC,CO
0.0,478.0,674.0,524.0,218.0
100.0,478.0,674.0,524.0,218.0
200.0,478.0,674.0,524.0,217.0
300.0,478.0,673.0,524.0,217.0
400.0,477.0,674.0,524.0,217.0
500.0,477.0,673.0,524.0,216.0
600.0,476.0,673.0,524.0,217.0
700.0,476.0,672.0,523.0,217.0
800.0,475.0,673.0,523.0,217.0
900.0,475.0,672.0,523.0,217.0
1000.0,476.0,672.0,523.0,218.0
1100.0,475.0,672.0,523.0,219.0
1200.0,475.0,672.0,523.0,218.0
1300.0,475.0,671.0,522.0,219.0
1400.0,474.0,671.0,522.0,220.0
1500.0,475.0,671.0,523.0,219.0
1600.0,475.0,671.0,523.0,220.0
1700.0,475.0,671.0,522.0,220.0
1800.0,475.0,671.0,522.0,221.0
1900.0,474.0,671.0,522.0,220.0
2000.0,475.0,671.0,522.0,220.0
2100.0,475.0,671.0,522.0,220.0
2200.0,475.0,670.0,522.0,220.0
2300.0,475.0,671.0,522.0,219.0
2400.0,475.0,671.0,522.0,219.0
2500.0,475.0,671.0,521.0,219.0
2600.0,475.0,670.0,522.0,219.0
2700.0,475.0,670.0,522.0,217.0
2800.0,476.0,669.0,522.0,218.0
2900.0,475.0,669.0,521.0,218.0
3000.0,475.0,669.0,522.0,217.0
3100.0,474.0,669.0,522.0,217.0
3200.0,475.0,669.0,522.0,216.0
3300.0,474.0,669.0,521.0,216.0
3400.0,474.0,669.0,521.0,215.0
3500.0,474.0,669.0,521.0,215.0
3600.0,473.0,669.0,520.0,214.0
3700.0,473.0,668.0,520.0,214.0
3800.0,473.0,668.0,520.0,214.0
3900.0,472.0,667.0,521.0,214.0
4000.0,473.0,667.0,520.0,214.0
4100.0,473.0,668.0,520.0,214.0
4200.0,472.0,667.0,519.0,214.0
4300.0,472.0,667.0,520.0,215.0
4400.0,472.0,667.0,520.0,215.0
4500.0,472.0,667.0,519.0,216.0
4600.0,471.0,666.0,520.0,217.0
4700.0,471.0,666.0,519.0,218.0
4800.0,471.0,667.0,520.0,219.0
4900.0,471.0,666.0,520.0,220.0
5000.0,471.0,667.0,519.0,221.0
5100.0,471.0,667.0,520.0,223.0
5200.0,471.0,666.0,520.0,223.0
5300.0,472.0,667.0,520.0,224.0
5400.0,472.0,667.0,520.0,225.0
5500.0,472.0,667.0,519.0,226.0
5600.0,472.0,667.0,521.0,228.0
5700.0,472.0,667.0,520.0,229.0
5800.0,473.0,667.0,521.0,230.0
5900.0,473.0,668.0,520.0,230.0
6000.0,473.0,668.0,520.0,231.0
6100.0,474.0,667.0,521.0,232.0
6200.0,474.0,668.0,520.0,233.0
6300.0,475.0,668.0,521.0,233.0
6400.0,476.0,668.0,521.0,234.0
6500.0,475.0,669.0,522.0,235.0
6600.0,476.0,669.0,522.0,235.0
6700.0,477.0,668.0,522.0,236.0
6800.0,477.0,668.0,522.0,235.0
6900.0,476.0,669.0,522.0,237.0
7000.0,477.0,670.0,522.0,237.0
7100.0,477.0,670.0,523.0,238.0
7200.0,477.0,669.0,524.0,238.0
7300.0,477.0,669.0,523.0,239.0
7400.0,478.0,669.0,524.0,239.0
7500.0,478.0,670.0,523.0,239.0
7600.0,478.0,670.0,523.0,239.0
7700.0,478.0,670.0,524.0,240.0
7800.0,479.0,670.0,524.0,240.0
7900.0,479.0,670.0,524.0,240.0
8000.0,480.0,670.0,524.0,240.0
8100.0,480.0,670.0,525.0,240.0
8200.0,479.0,670.0,526.0,240.0
8300.0,479.0,670.0,525.0,241.0
8400.0,480.0,671.0,526.0,240.0
8500.0,480.0,671.0,526.0,240.0
8600.0,481.0,670.0,525.0,241.0
8700.0,480.0,671.0,525.0,241.0
8800.0,481.0,671.0,526.0,241.0
8900.0,480.0,671.0,526.0,241.0
9000.0,481.0,671.0,526.0,241.0
9100.0,482.0,672.0,526.0,241.0
9200.0,482.0,671.0,526.0,241.0
9300.0,482.0,672.0,527.0,240.0
9400.0,482.0,672.0,527.0,239.0
9500.0,482.0,672.0,527.0,240.0
9600.0,483.0,672.0,527.0,240.0
9700.0,482.0,673.0,527.0,240.0
9800.0,482.0,673.0,528.0,239.0
9900.0,482.0,673.0,527.0,239.0
10000.0,483.0,672.0,528.0,240.0
10100.0,482.0,672.0,528.0,239.0
10200.0,483.0,672.0,527.0,239.0
10300.0,483.0,673.0,528.0,239.0
10400.0,483.0,673.0,528.0,239.0
10500.0,483.0,672.0,528.0,240.0
10600.0,483.0,673.0,528.0,239.0
10700.0,483.0,673.0,528.0,239.0
10800.0,483.0,673.0,528.0,239.0
10900.0,482.0,673.0,528.0,239.0
11000.0,483.0,672.0,529.0,240.0
11100.0,483.0,674.0,528.0,239.0
11200.0,483.0,673.0,528.0,239.0
11300.0,484.0,674.0,528.0,239.0
11400.0,484.0,673.0,528.0,239.0
11500.0,483.0,674.0,529.0,238.0
11600.0,484.0,673.0,529.0,238.0
11700.0,483.0,673.0,529.0,238.0
11800.0,484.0,674.0,528.0,238.0
11900.0,484.0,673.0,529.0,237.0
12000.0,484.0,673.0,529.0,237.0
12100.0,484.0,673.0,529.0,236.0
12200.0,484.0,674.0,529.0,236.0
12300.0,484.0,673.0,529.0,236.0
12400.0,484.0,674.0,529.0,235.0
12500.0,484.0,674.0,529.0,235.0
12600.0,484.0,673.0,529.0,234.0
12700.0,484.0,674.0,528.0,234.0
12800.0,484.0,674.0,528.0,235.0
12900.0,484.0,674.0,529.0,235.0
13000.0,484.0,675.0,529.0,234.0
13100.0,483.0,674.0,528.0,234.0
13200.0,484.0,675.0,529.0,234.0
13300.0,484.0,675.0,529.0,234.0
13400.0,483.0,674.0,529.0,233.0
13500.0,484.0,674.0,529.0,234.0
13600.0,484.0,674.0,529.0,233.0
13700.0,484.0,675.0,529.0,233.0
13800.0,484.0,675.0,528.0,233.0
13900.0,484.0,674.0,528.0,233.0
14000.0,483.0,674.0,528.0,233.0
14100.0,483.0,675.0,529.0,234.0
14200.0,484.0,674.0,529.0,233.0
14300.0,484.0,675.0,529.0,233.0
14400.0,484.0,675.0,529.0,232.0
14500.0,484.0,675.0,528.0,233.0
14600.0,484.0,675.0,528.0,233.0
14700.0,484.0,674.0,528.0,233.0
14800.0,484.0,675.0,529.0,232.0
14900.0,484.0,674.0,528.0,233.0
15000.0,484.0,675.0,527.0,232.0
15100.0,484.0,675.0,528.0,231.0
15200.0,485.0,675.0,528.0,232.0
15300.0,484.0,675.0,528.0,231.0
15400.0,484.0,675.0,528.0,231.0
15500.0,483.0,674.0,528.0,229.0
15600.0,484.0,676.0,528.0,229.0
15700.0,484.0,675.0,528.0,229.0
15800.0,484.0,675.0,528.0,228.0
15900.0,484.0,675.0,528.0,227.0
16000.0,483.0,675.0,528.0,227.0
16100.0,484.0,676.0,528.0,226.0
16200.0,484.0,675.0,527.0,225.0
16300.0,483.0,675.0,527.0,224.0
16400.0,484.0,675.0,527.0,224.0
16500.0,483.0,675.0,527.0,224.0
16600.0,484.0,675.0,527.0,223.0
16700.0,484.0,675.0,527.0,222.0
16800.0,484.0,675.0,526.0,223.0
16900.0,483.0,675.0,527.0,222.0
17000.0,483.0,674.0,526.0,221.0
17100.0,483.0,675.0,527.0,221.0
17200.0,483.0,674.0,525.0,220.0
17300.0,482.0,674.0,526.0,220.0
17400.0,483.0,674.0,526.0,219.0
17500.0,483.0,675.0,526.0,219.0
17600.0,482.0,675.0,525.0,219.0
17700.0,482.0,674.0,525.0,219.0
17800.0,482.0,674.0,524.0,219.0
17900.0,482.0,674.0,525.0,218.0
18000.0,482.0,674.0,524.0,219.0
18100.0,481.0,674.0,524.0,220.0
18200.0,482.0,674.0,525.0,221.0
18300.0,481.0,674.0,525.0,221.0
18400.0,480.0,674.0,524.0,221.0
18500.0,481.0,674.0,524.0,222.0
18600.0,480.0,674.0,524.0,223.0
18700.0,480.0,674.0,523.0,224.0
18800.0,481.0,674.0,524.0,225.0
18900.0,481.0,674.0,524.0,225.0
19000.0,481.0,674.0,524.0,226.0
19100.0,480.0,674.0,524.0,228.0
19200.0,481.0,673.0,525.0,229.0
