NO2,C2H5OH,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude
36,68,81,765,1,28,0,26.02,1011.51,38.22,223.73,45.72
36,68,81,766,1,29,0,26.02,1011.5,38.25,224.34,45.72
36,68,80,766,1,28,0,26.02,1011.5,38.26,224.19,45.64
36,68,80,766,1,29,0,26.02,1011.51,38.27,225.25,45.56
36,68,80,765,1,30,0,26.02,1011.52,38.28,224.34,45.56
36,68,80,766,2,31,0,26.02,1011.52,38.27,224.79,45.64
35,68,80,767,2,28,0,26.02,1011.51,38.27,225.56,45.64
36,68,81,765,2,29,0,26.02,1011.51,38.29,225.87,45.72
36,68,80,766,1,29,0,26.02,1011.5,38.27,226.65,45.72
36,68,80,766,1,29,0,26.02,1011.5,38.27,226.33,45.72
36,68,80,766,1,27,0,26.02,1011.5,38.27,226.03,45.72
35,68,79,767,1,29,0,26.02,1011.5,38.24,226.03,45.72
35,68,80,767,1,29,0,26.02,1011.5,38.23,226.18,45.72
35,68,80,767,1,28,0,26.02,1011.5,38.22,225.87,45.64
36,68,80,767,1,28,0,26.02,1011.51,38.23,226.65,45.56
36,68,80,766,1,29,0,26.02,1011.52,38.22,228.05,45.64
36,68,80,768,1,27,0,26.02,1011.51,38.22,227.42,45.64
36,68,80,767,1,28,0,26.02,1011.51,38.22,228.68,45.64
36,68,80,768,2,29,0,26.02,1011.51,38.24,227.74,45.72
36,68,80,767,2,29,0,26.02,1011.5,38.24,226.8,45.64
35,68,80,768,1,29,0,26.03,1011.51,38.25,227.27,45.72
35,68,80,768,1,29,0,26.03,1011.5,38.25,226.49,45.72
36,68,80,769,2,28,0,26.03,1011.5,38.27,228.21,45.72
36,68,80,768,1,29,0,26.03,1011.5,38.26,229.0,45.72
36,68,80,769,1,29,0,26.03,1011.5,38.27,229.32,45.72
36,68,80,768,1,29,0,26.03,1011.5,38.27,227.11,45.72
35,68,80,768,1,29,0,26.03,1011.5,38.28,228.53,45.72
36,68,80,768,1,27,0,26.03,1011.5,38.29,228.37,45.64
35,68,80,768,1,28,0,26.03,1011.51,38.27,228.21,45.56
36,68,80,767,1,29,0,26.03,1011.52,38.27,228.37,45.56
36,69,80,769,1,29,0,26.03,1011.52,38.27,229.16,45.64
36,69,80,769,2,31,0,26.03,1011.51,38.26,228.05,45.64
36,68,80,769,2,29,0,26.03,1011.51,38.24,229.32,45.56
36,69,81,769,1,29,0,26.03,1011.52,38.26,228.05,45.56
36,68,80,769,1,29,0,26.03,1011.52,38.25,227.74,45.56
36,68,80,770,1,29,0,26.03,1011.52,38.27,229.8,45.72
36,68,80,770,1,29,0,26.03,1011.5,38.25,229.16,45.72
36,68,80,770,1,28,0,26.03,1011.5,38.26,229.64,45.72
36,68,80,770,1,29,0,26.03,1011.5,38.26,229.16,45.72
36,68,80,769,1,29,0,26.03,1011.5,38.25,229.64,45.72
36,68,81,770,1,28,0,26.03,1011.5,38.26,228.53,45.72
36,68,81,770,1,28,0,26.03,1011.5,38.26,230.28,45.72
36,69,80,770,1,29,0,26.04,1011.5,38.26,230.28,45.64
36,68,80,770,1,29,0,26.04,1011.51,38.26,229.0,45.56
35,69,80,770,1,29,0,26.04,1011.52,38.29,230.6,45.64
36,68,80,770,1,29,0,26.04,1011.51,38.29,229.48,45.64
36,68,79,769,1,29,0,26.04,1011.51,38.29,228.53,45.64
36,68,80,770,1,29,0,26.04,1011.51,38.31,229.96,45.72
36,69,80,771,2,28,0,26.04,1011.5,38.32,230.12,45.64
36,68,80,771,1,29,0,26.04,1011.51,38.3,228.68,45.72
36,68,80,771,1,29,0,26.04,1011.5,38.29,229.8,45.64
36,68,80,771,1,29,0,26.04,1011.51,38.3,228.53,45.64
36,68,80,771,1,29,0,26.04,1011.51,38.3,230.6,45.64
35,68,80,771,1,29,0,26.04,1011.51,38.29,230.76,45.64
36,69,80,771,1,29,0,26.04,1011.51,38.29,230.28,45.56
36,68,81,770,2,27,0,26.04,1011.52,38.3,229.96,45.56
36,68,80,770,1,29,0,26.05,1011.52,38.33,229.96,45.64
36,68,80,770,1,29,0,26.05,1011.51,38.34,230.76,45.64
36,68,80,770,1,29,0,26.04,1011.51,38.34,229.32,45.64
36,68,80,769,1,30,0,26.05,1011.51,38.35,230.44,45.64
36,69,80,770,1,28,0,26.05,1011.51,38.35,230.28,45.64
35,68,80,771,2,29,0,26.05,1011.51,38.35,230.6,45.56
36,69,80,771,2,30,0,26.05,1011.52,38.35,230.92,45.56
36,68,80,770,2,29,0,26.05,1011.52,38.35,230.28,45.64
36,68,81,771,2,28,0,26.05,1011.51,38.34,230.28,45.64
36,69,80,771,1,29,0,26.05,1011.51,38.35,230.92,45.64
36,68,80,770,1,29,0,26.05,1011.51,38.33,229.48,45.64
36,68,80,770,1,29,0,26.05,1011.51,38.34,230.6,45.64
36,68,80,770,1,29,0,26.05,1011.51,38.32,230.44,45.64
36,69,80,770,1,29,0,26.05,1011.51,38.32,230.44,45.64
36,68,79,770,1,32,0,26.05,1011.51,38.29,229.0,45.64
35,69,80,770,1,29,0,26.05,1011.51,38.28,229.16,45.56
36,68,80,770,2,27,0,26.05,1011.52,38.27,230.44,45.56
36,68,80,770,2,29,0,26.05,1011.52,38.27,229.64,45.56
35,68,80,770,1,29,0,26.05,1011.52,38.26,230.92,45.56
36,68,80,769,1,29,0,26.05,1011.52,38.26,231.73,45.56
36,68,79,769,1,29,0,26.05,1011.52,38.26,231.24,45.64
35,68,80,769,1,29,0,26.05,1011.51,38.26,231.73,45.56
36,69,80,770,1,29,0,26.05,1011.52,38.26,229.96,45.56
36,68,80,770,2,28,0,26.05,1011.52,38.24,232.38,45.56
36,68,80,771,1,29,0,26.05,1011.52,38.22,231.57,45.56
36,68,80,770,2,28,0,26.05,1011.52,38.23,231.89,45.47
36,69,80,771,1,29,0,26.05,1011.53,38.22,232.22,45.56
36,68,80,771,2,28,0,26.06,1011.52,38.22,231.24,45.56
36,69,80,772,1,29,0,26.06,1011.52,38.24,231.57,45.56
36,69,80,771,1,28,0,26.06,1011.52,38.23,231.4,45.56
35,68,79,772,1,30,0,26.06,1011.52,38.24,232.05,45.56
36,68,81,771,1,29,0,26.06,1011.52,38.25,232.05,45.56
36,68,81,772,1,29,0,26.06,1011.52,38.26,231.4,45.56
36,68,80,770,2,29,0,26.06,1011.52,38.28,231.24,45.64
36,68,80,771,1,29,0,26.06,1011.51,38.31,230.6,45.56
36,68,81,771,1,27,0,26.05,1011.52,38.34,231.57,45.64
36,69,80,771,2,29,0,26.05,1011.51,38.35,232.54,45.72
36,69,80,771,2,28,0,26.06,1011.5,38.38,231.89,45.72
36,69,80,771,1,29,0,26.06,1011.5,38.39,231.57,45.72
36,69,80,771,1,29,0,26.06,1011.5,38.37,231.73,45.64
36,68,81,771,2,30,0,26.06,1011.51,38.37,231.24,45.64
36,68,80,772,2,29,0,26.06,1011.51,38.36,230.92,45.56
36,68,81,771,2,29,0,26.06,1011.52,38.36,231.73,45.56
36,68,80,771,2,29,0,26.06,1011.52,38.35,231.24,45.56
35,68,80,772,1,29,0,26.06,1011.52,38.35,231.57,45.47
36,68,80,771,2,26,0,26.06,1011.53,38.36,232.22,45.47
36,68,81,771,1,29,0,26.06,1011.53,38.37,230.92,45.47
36,68,80,771,1,29,0,26.06,1011.53,38.37,230.76,45.47
36,68,80,771,1,29,0,26.06,1011.53,38.38,229.8,45.47
36,69,80,771,1,29,0,26.06,1011.53,38.38,229.96,45.47
