NO2,C2H5OH,VOC,CO
803.0,922.0,870.0,930.0
802.0,922.0,870.0,929.0
803.0,923.0,870.0,928.0
803.0,922.0,870.0,928.0
802.0,923.0,870.0,930.0
803.0,923.0,870.0,931.0
802.0,922.0,870.0,933.0
803.0,923.0,871.0,935.0
803.0,923.0,870.0,934.0
803.0,922.0,870.0,932.0
803.0,922.0,870.0,932.0
803.0,923.0,871.0,933.0
803.0,923.0,871.0,935.0
803.0,923.0,871.0,935.0
804.0,924.0,871.0,934.0
804.0,923.0,871.0,933.0
804.0,923.0,871.0,934.0
803.0,923.0,871.0,933.0
802.0,923.0,870.0,934.0
802.0,923.0,870.0,934.0
803.0,924.0,871.0,933.0
802.0,922.0,870.0,933.0
802.0,922.0,871.0,931.0
802.0,922.0,869.0,930.0
801.0,922.0,870.0,930.0
800.0,922.0,869.0,931.0
801.0,922.0,869.0,933.0
802.0,922.0,869.0,933.0
802.0,922.0,870.0,935.0
801.0,922.0,869.0,935.0
801.0,922.0,869.0,934.0
800.0,922.0,870.0,935.0
801.0,921.0,870.0,935.0
800.0,922.0,870.0,936.0
801.0,922.0,869.0,936.0
800.0,922.0,869.0,937.0
800.0,921.0,869.0,935.0
799.0,922.0,869.0,934.0
799.0,922.0,870.0,934.0
799.0,922.0,869.0,935.0
799.0,921.0,870.0,936.0
799.0,922.0,869.0,935.0
798.0,921.0,868.0,935.0
798.0,921.0,869.0,935.0
799.0,922.0,869.0,935.0
799.0,921.0,869.0,936.0
799.0,921.0,869.0,936.0
799.0,921.0,868.0,938.0
799.0,922.0,869.0,937.0
799.0,922.0,869.0,937.0
797.0,920.0,868.0,937.0
797.0,921.0,870.0,936.0
798.0,921.0,869.0,936.0
797.0,921.0,869.0,936.0
798.0,921.0,869.0,937.0
798.0,921.0,868.0,938.0
799.0,920.0,869.0,937.0
798.0,922.0,869.0,938.0
798.0,922.0,869.0,938.0
799.0,922.0,870.0,940.0
