NO2,C2H5OH,VOC,CO
800.0,923.0,869.0,942.0
800.0,922.0,870.0,940.0
800.0,922.0,869.0,938.0
800.0,922.0,870.0,938.0
800.0,922.0,869.0,937.0
799.0,921.0,870.0,938.0
799.0,921.0,869.0,937.0
799.0,921.0,870.0,937.0
799.0,922.0,869.0,937.0
799.0,922.0,869.0,938.0
799.0,922.0,869.0,938.0
797.0,922.0,869.0,939.0
798.0,922.0,869.0,939.0
798.0,922.0,869.0,938.0
798.0,921.0,868.0,937.0
798.0,921.0,869.0,937.0
798.0,921.0,868.0,937.0
797.0,922.0,868.0,938.0
797.0,921.0,868.0,940.0
797.0,920.0,868.0,941.0
797.0,922.0,868.0,941.0
797.0,921.0,868.0,943.0
798.0,921.0,869.0,944.0
798.0,922.0,869.0,945.0
798.0,922.0,868.0,946.0
798.0,922.0,869.0,948.0
799.0,923.0,870.0,948.0
798.0,923.0,871.0,948.0
799.0,922.0,870.0,947.0
798.0,923.0,871.0,946.0
799.0,922.0,870.0,947.0
799.0,923.0,870.0,947.0
799.0,923.0,870.0,947.0
798.0,922.0,870.0,946.0
798.0,922.0,871.0,946.0
798.0,921.0,871.0,948.0
797.0,923.0,870.0,947.0
798.0,922.0,870.0,947.0
797.0,923.0,870.0,947.0
798.0,922.0,871.0,948.0
797.0,922.0,871.0,947.0
797.0,922.0,870.0,946.0
797.0,922.0,870.0,947.0
797.0,922.0,870.0,947.0
797.0,922.0,870.0,947.0
797.0,922.0,870.0,948.0
798.0,922.0,870.0,950.0
798.0,922.0,871.0,951.0
798.0,922.0,871.0,951.0
798.0,923.0,870.0,953.0
798.0,923.0,871.0,954.0
799.0,923.0,872.0,954.0
799.0,923.0,872.0,955.0
799.0,923.0,872.0,954.0
799.0,923.0,872.0,955.0
799.0,924.0,872.0,956.0
800.0,924.0,872.0,954.0
800.0,923.0,872.0,953.0
800.0,924.0,873.0,953.0
800.0,923.0,872.0,953.0
