NO2,C2H5OH,VOC,CO
799.0,924.0,872.0,953.0
800.0,924.0,872.0,953.0
800.0,924.0,872.0,953.0
800.0,924.0,872.0,953.0
800.0,923.0,872.0,953.0
799.0,924.0,872.0,953.0
800.0,924.0,872.0,953.0
800.0,924.0,872.0,953.0
799.0,923.0,872.0,954.0
800.0,923.0,872.0,954.0
800.0,924.0,872.0,954.0
800.0,923.0,872.0,953.0
800.0,923.0,871.0,952.0
800.0,924.0,872.0,952.0
800.0,923.0,872.0,952.0
800.0,924.0,871.0,952.0
800.0,923.0,872.0,952.0
801.0,924.0,872.0,952.0
800.0,923.0,871.0,951.0
800.0,924.0,871.0,950.0
800.0,923.0,871.0,951.0
800.0,924.0,871.0,951.0
800.0,924.0,871.0,950.0
800.0,923.0,870.0,949.0
800.0,923.0,871.0,949.0
800.0,923.0,871.0,949.0
801.0,924.0,871.0,948.0
801.0,924.0,870.0,948.0
800.0,923.0,871.0,947.0
801.0,924.0,871.0,948.0
802.0,924.0,870.0,948.0
801.0,923.0,870.0,948.0
801.0,923.0,870.0,946.0
801.0,924.0,870.0,948.0
801.0,924.0,870.0,947.0
802.0,924.0,870.0,947.0
802.0,924.0,870.0,947.0
802.0,923.0,869.0,947.0
802.0,924.0,870.0,946.0
801.0,924.0,870.0,947.0
802.0,923.0,869.0,946.0
802.0,923.0,869.0,946.0
801.0,923.0,870.0,947.0
802.0,923.0,870.0,948.0
801.0,924.0,870.0,947.0
801.0,924.0,870.0,948.0
801.0,923.0,870.0,949.0
801.0,923.0,870.0,949.0
801.0,923.0,870.0,950.0
800.0,923.0,871.0,950.0
801.0,924.0,871.0,950.0
800.0,924.0,870.0,950.0
800.0,924.0,871.0,949.0
801.0,924.0,870.0,950.0
800.0,923.0,870.0,951.0
801.0,923.0,870.0,950.0
800.0,923.0,871.0,950.0
800.0,924.0,870.0,948.0
800.0,923.0,870.0,948.0
800.0,923.0,869.0,949.0
