NO2,C2H5OH,VOC,CO
702.0,827.0,725.0,499.0
702.0,828.0,727.0,500.0
701.0,829.0,729.0,498.0
702.0,830.0,729.0,500.0
702.0,830.0,726.0,498.0
701.0,830.0,723.0,498.0
701.0,828.0,724.0,496.0
700.0,827.0,726.0,495.0
701.0,826.0,726.0,496.0
701.0,827.0,722.0,497.0
700.0,828.0,720.0,499.0
701.0,826.0,723.0,500.0
700.0,825.0,725.0,500.0
700.0,825.0,725.0,498.0
700.0,825.0,721.0,498.0
700.0,826.0,720.0,497.0
700.0,827.0,721.0,496.0
700.0,826.0,724.0,498.0
700.0,825.0,726.0,498.0
699.0,826.0,726.0,499.0
699.0,827.0,721.0,499.0
699.0,828.0,720.0,499.0
699.0,828.0,724.0,498.0
699.0,827.0,726.0,498.0
700.0,828.0,727.0,498.0
699.0,828.0,726.0,498.0
700.0,828.0,726.0,499.0
699.0,826.0,721.0,500.0
699.0,825.0,723.0,501.0
699.0,827.0,726.0,498.0
699.0,828.0,726.0,495.0
699.0,827.0,726.0,494.0
699.0,828.0,723.0,493.0
699.0,825.0,720.0,493.0
699.0,824.0,723.0,493.0
699.0,825.0,725.0,494.0
699.0,826.0,725.0,495.0
699.0,826.0,722.0,496.0
698.0,828.0,720.0,496.0
698.0,827.0,721.0,496.0
698.0,824.0,723.0,495.0
698.0,824.0,724.0,495.0
699.0,825.0,725.0,494.0
698.0,825.0,721.0,495.0
699.0,826.0,720.0,495.0
699.0,825.0,722.0,496.0
698.0,823.0,724.0,495.0
699.0,823.0,724.0,495.0
698.0,823.0,722.0,496.0
698.0,825.0,719.0,496.0
698.0,825.0,720.0,496.0
698.0,825.0,723.0,497.0
697.0,825.0,725.0,498.0
697.0,823.0,725.0,498.0
698.0,823.0,724.0,500.0
698.0,825.0,724.0,499.0
698.0,826.0,724.0,495.0
697.0,826.0,720.0,492.0
697.0,824.0,717.0,489.0
698.0,822.0,719.0,489.0
697.0,821.0,720.0,488.0
697.0,821.0,721.0,491.0
697.0,821.0,716.0,492.0
696.0,820.0,716.0,492.0
697.0,820.0,718.0,494.0
697.0,821.0,720.0,493.0
696.0,822.0,720.0,492.0
696.0,822.0,717.0,491.0
697.0,820.0,716.0,490.0
696.0,818.0,718.0,492.0
695.0,819.0,720.0,486.0
695.0,818.0,717.0,474.0
695.0,816.0,713.0,475.0
694.0,815.0,711.0,478.0
695.0,815.0,710.0,481.0
694.0,814.0,709.0,481.0
694.0,814.0,708.0,480.0
693.0,813.0,710.0,479.0
693.0,812.0,711.0,481.0
693.0,812.0,709.0,481.0
693.0,811.0,707.0,481.0
692.0,812.0,709.0,481.0
692.0,812.0,712.0,482.0
693.0,814.0,713.0,485.0
693.0,813.0,714.0,486.0
692.0,813.0,713.0,488.0
693.0,816.0,710.0,488.0
692.0,816.0,712.0,486.0
692.0,817.0,716.0,484.0
692.0,816.0,717.0,483.0
